"name_code","kingdom","kingdom_c","phylum","phylum_c","class","class_c","order","order_c","family","family_c","genus","genus_c","species","infraspecies_marker","infraspecies","infraspecies2_marker","infraspecies2","name","author","author2","common_name_c","is_endemic","is_alien","is_invasive","is_photo","437954","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Buergeria","溪樹蛙屬","choui","","","","","Buergeria choui","Matsui &amp; Tominaga, 2020","","周氏樹蛙","0","0","0","1","432626","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Buergeria","溪樹蛙屬","otai","","","","","Buergeria otai","Wang et al., 2020","","太田樹蛙;太田氏樹蛙","1","0","0","1","380044","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Buergeria","溪樹蛙屬","robusta","","","","","Buergeria robusta","(Boulenger, 1909)","","褐樹蛙;壯溪樹蛙","1","0","0","1","380021","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Bufonidae","蟾蜍科","Bufo","蟾蜍屬","bankorensis","","","","","Bufo bankorensis","Barbour, 1908","","盤古蟾蜍;臺灣蟾蜍;台灣蟾蜍;癩蝦蟆","1","0","0","1","416157","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Bufonidae","蟾蜍科","Duttaphrynus","頭棱蟾屬","melanostictus","","","","","Duttaphrynus melanostictus","(Schneider, 1799)","","黑眶蟾蜍;癩蝦蟆","0","0","0","1","440718","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Eleutherodactylidae","溫室蟾科","Eleutherodactylus","卵齒蟾屬","planirostris","","","","","Eleutherodactylus planirostris","(Cope, 1862)","","溫室蟾;溫室卵齒蟾;平吻卵齒蟾;古巴平吻蟾","0","1","1","1","416423","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Dicroglossidae","叉舌蛙科","Fejervarya","陸蛙屬","cancrivora","","","","","Fejervarya cancrivora","(Gravenhorst, 1829)","","海蛙;海陸蛙;食蟹蛙;紅樹林蛙","0","1","1","1","432833","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Dicroglossidae","叉舌蛙科","Fejervarya","陸蛙屬","limnocharis","","","","","Fejervarya limnocharis","(Gravenhorst, 1829)","","澤蛙;田蛙","0","0","0","1","416160","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Dicroglossidae","叉舌蛙科","Hoplobatrachus","虎紋蛙屬","rugulosus","","","","","Hoplobatrachus rugulosus","Wiegmann, 1834","","虎皮蛙;虎紋蛙","0","0","0","1","380023","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Hylidae","樹蟾科","Hyla","雨蛙屬","chinensis","","","","","Hyla chinensis","Guenther, 1858","","中國樹蟾;中國雨蛙;雨怪","0","0","0","1","416651","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Hylarana","水蛙屬","latouchii","","","","","Hylarana latouchii","(Boulenger, 1899)","","拉都希氏赤蛙;闊褶蛙","0","0","0","1","416658","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Hylarana","水蛙屬","taipehensis","","","","","Hylarana taipehensis","(Van Denburgh, 1909)","","臺北赤蛙;台北赤蛙;神蛙;雷公蛙","0","0","0","1","380053","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Caudata","有尾目","Hynobiidae","山椒魚科","Hynobius","小鯢屬","arisanensis","","","","","Hynobius arisanensis","Maki, 1922","","阿里山山椒魚;阿里山小鯢","1","0","0","1","380054","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Caudata","有尾目","Hynobiidae","山椒魚科","Hynobius","小鯢屬","formosanus","","","","","Hynobius formosanus","Maki, 1922","","臺灣山椒魚;台灣山椒魚;臺灣小鯢;台灣小鯢","1","0","0","1","440720","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Caudata","有尾目","Hynobiidae","山椒魚科","Hynobius","小鯢屬","fucus","","","","","Hynobius fucus","Lai &amp; Lue, 2008","","觀霧山椒魚;黑山椒魚","1","0","0","1","413088","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Caudata","有尾目","Hynobiidae","山椒魚科","Hynobius","小鯢屬","glacialis","","","","","Hynobius glacialis","Lai &amp; Lue, 2008","","南湖山椒魚;冰河山椒魚","1","0","0","0","380055","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Caudata","有尾目","Hynobiidae","山椒魚科","Hynobius","小鯢屬","sonani","","","","","Hynobius sonani","(Maki, 1922)","","楚南氏山椒魚;楚南氏小鯢","1","0","0","1","437242","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Microhylidae","狹口蛙科","Kaloula","狹口蛙屬","pulchra","","","","","Kaloula pulchra","Gray, 1831","","亞洲錦蛙;花狹口蛙","0","1","1","","431333","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Kurixalus","原指樹蛙屬","berylliniris","","","","","Kurixalus berylliniris","Wu, Huang, Tsai, Lin, Jhang &amp; Wu, 2016","","碧眼樹蛙","0","0","0","1","380045","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Kurixalus","原指樹蛙屬","eiffingeri","","","","","Kurixalus eiffingeri","(Boettger, 1895)","","艾氏樹蛙","0","0","0","1","380046","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Kurixalus","原指樹蛙屬","idiootocus","","","","","Kurixalus idiootocus","(Kuramoto &amp; Wang, 1987)","","面天樹蛙","1","0","0","1","431334","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Kurixalus","原指樹蛙屬","wangi","","","","","Kurixalus wangi","Wu, Huang, Tsai, Lin, Jhang &amp; Wu, 2016","","王氏樹蛙","0","0","0","1","380032","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Dicroglossidae","叉舌蛙科","Limnonectes","大頭蛙屬","fujianensis","","","","","Limnonectes fujianensis","Ye&amp;Fei, 1994","","福建大頭蛙;古氏赤蛙","0","0","0","1","417669","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Lithobates","牛蛙屬","catesbeianus","","","","","Lithobates catesbeianus","(Shaw, 1802)","","美洲牛蛙;美國牛蛙;牛蛙","0","1","1","1","380025","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Microhylidae","狹口蛙科","Microhyla","姬蛙屬","butleri","","","","","Microhyla butleri","Boulenger, 1901","","巴氏小雨蛙;粗皮姬蛙","0","0","0","1","416174","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Microhylidae","狹口蛙科","Microhyla","姬蛙屬","fissipes","","","","","Microhyla fissipes","Boulenger, 1884,","","小雨蛙;飾紋姬蛙;小姬蛙","0","0","0","1","380026","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Microhylidae","狹口蛙科","Microhyla","姬蛙屬","heymonsi","","","","","Microhyla heymonsi","Vogt, 1911","","黑蒙西氏小雨蛙;小弧斑姬蛙","0","0","0","1","380028","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Microhylidae","狹口蛙科","Micryletta","小姬蛙屬","steinegeri","","","","","Micryletta steinegeri","(Boulenger, 1909)","","史丹吉氏小雨蛙;臺灣娟蛙;史氏姬蛙;台灣娟蛙","1","0","0","1","416136","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Nidirana","","adenopleura","","","","","Nidirana adenopleura","(Boulenger, 1909)","","腹斑蛙;彈琴蛙","0","0","0","1","440721","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Nidirana","","okinavana","","","","","Nidirana okinavana","(Boettger, 1895)","","豎琴蛙","0","0","0","0","416663","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Odorrana","臭蛙屬","swinhoana","","","","","Odorrana swinhoana","(Boulenger, 1903)","","斯文豪氏赤蛙;尖鼻赤蛙;棕背蛙","1","0","0","1","418420","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Pelophylax","側褶蛙屬","fukienensis","","","","","Pelophylax fukienensis","(Pope, 1929)","","金線蛙;福建側褶蛙;福建金線蛙","0","0","0","1","422106","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Polypedates","泛樹蛙屬","braueri","","","","","Polypedates braueri","(Vogt, 1911)","","布氏樹蛙;白頷樹蛙","0","0","0","1","380047","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Polypedates","泛樹蛙屬","megacephalus","","","","","Polypedates megacephalus","Hallowell, 1861","","斑腿樹蛙","0","1","1","1","380035","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Rana","蛙屬","longicrus","","","","","Rana longicrus","Stejneger, 1898","","長腳赤蛙","0","0","0","1","416180","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Rana","蛙屬","sauteri","","","","","Rana sauteri","Boulenger, 1909","","梭德氏赤蛙","1","0","0","1","417957","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Bufonidae","蟾蜍科","Rhinella","蜍屬","marina","","","","","Rhinella marina","(Linnaeus, 1758)","","海蟾蜍;蔗蟾","0","1","0","1","440722","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Ranidae","赤蛙科","Sylvirana","","guentheri","","","","","Sylvirana guentheri","(Boulenger, 1882)","","貢德氏赤蛙;沼蛙;石蛙","0","0","0","0","440726","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Zhangixalus","張樹蛙屬","arvalis","","","","","Zhangixalus arvalis","(Lue, Lai, &amp; Chen, 1995)","","諸羅樹蛙;雨蛙;雨怪","1","0","0","1","440727","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Zhangixalus","張樹蛙屬","aurantiventris","","","","","Zhangixalus aurantiventris","(Lue, Lai, &amp; Chen, 1994)","","橙腹樹蛙","1","0","0","1","440728","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Zhangixalus","張樹蛙屬","moltrechti","","","","","Zhangixalus moltrechti","(Boulenger, 1908)","","莫氏樹蛙","1","0","0","1","440729","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Zhangixalus","張樹蛙屬","prasinatus","","","","","Zhangixalus prasinatus","(Mou, Risch, &amp; Lue, 1983)","","翡翠樹蛙","1","0","0","1","440730","Animalia","動物界","Chordata","脊索動物門","Amphibia","兩生綱","Anura","無尾目","Rhacophoridae","樹蛙科","Zhangixalus","張樹蛙屬","taipeianus","","","","","Zhangixalus taipeianus","(Liang &amp; Wang, 1978)","","臺北樹蛙;台北樹蛙","1","0","0","1",        

























































