"name_code","kingdom","kingdom_c","phylum","phylum_c","class","class_c","order","order_c","family","family_c","genus","genus_c","species","infraspecies_marker","infraspecies","infraspecies2_marker","infraspecies2","name","author","author2","common_name_c","is_endemic","is_alien","is_invasive","is_photo","416053","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Anourosorex","短尾鼩屬","yamashinai","","","","","Anourosorex yamashinai","Kuroda, 1935","","短尾鼩;臺灣短尾鼩;台灣短尾鼩;山階氏鼩鼱","1","0","0","1","380591","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Apodemus","姬鼠屬","agrarius","","","","","Apodemus agrarius","(Pallas, 1771)","","赤背條鼠","0","0","0","1","380592","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Apodemus","姬鼠屬","semotus","","","","","Apodemus semotus","Thomas, 1908","","臺灣森鼠;台灣森鼠","1","0","0","0","380563","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Arielulus","金背伏翼屬","torquatus","","","","","Arielulus torquatus","(Gabor &amp; Lee, 1999)","","黃頸蝠;黃喉家蝠;黃喉黑伏翼","1","0","0","0","380528","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","acutorostrata","","","","","Balaenoptera acutorostrata","Lacépède, 1804","","小鬚鯨","0","0","0","0","380529","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","borealis","","","","","Balaenoptera borealis","Lesson, 1828","","鰮鯨","0","0","0","0","380530","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","edeni","","","","","Balaenoptera edeni","Anderson, 1879","","鯷鯨","0","0","0","0","438276","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","edeni","","brydei","","","Balaenoptera edeni brydei","","Olsen, 1913","布氏鯨","0","0","0","0","385002","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","musculus","","","","","Balaenoptera musculus","(Linnaeus,1758)","","藍鯨","0","0","0","0","385001","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","omurai","","","","","Balaenoptera omurai","Wada, Oishi &amp; Yamada, 2003","","大村鯨","0","0","0","1","380531","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","physalus","","","","","Balaenoptera physalus","Linnaeus, 1758","","長須鯨","0","0","0","0","430503","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Balaenoptera","鬚鯨屬","taiwanica","","","","","Balaenoptera taiwanica","Huang, 1965","","臺灣鯨;台灣鯨","0","0","0","","380593","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Bandicota","板齒鼠屬","indica","","","","","Bandicota indica","(Bechstein, 1800)","","鬼鼠","0","0","0","1","432675","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Barbastella","寬耳蝠屬","darjelingensis","","","","","Barbastella darjelingensis","(Dobson, 1975)","","東方寬耳蝠;寬耳蝠;臺灣寬耳蝠;印度寬耳蝠;台灣寬耳蝠","0","0","0","0","380604","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Sciuridae","松鼠科","Belomys","毛耳飛鼠屬","pearsonii","subsp.","kaleensis","","","Belomys pearsonii kaleensis","(Swinhoe , 1862)","","小鼯鼠;臺灣小鼯鼠;台灣小鼯鼠","1","0","0","0","443088","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Artiodactyla","偶蹄目","Bovidae","牛科","Bubalus","水牛屬","bubalis","","","","","Bubalus bubalis","Linnaeus, 1758","","水牛","0","1","0","","380605","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Sciuridae","松鼠科","Callosciurus","麗松鼠屬","erythraeus","subsp.","thaiwanensis","","","Callosciurus erythraeus thaiwanensis","(Pallas, 1779)","","赤腹松鼠","1","0","0","1","434632","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Canidae","犬科","Canis","犬屬","lupus","subsp.","familiaris","","","Canis lupus familiaris","Linnaeus, 1758","","犬;狗","0","1","1","","443658","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Artiodactyla","偶蹄目","Bovidae","牛科","Capra","","aegagrus","","hircus","","","Capra aegagrus hircus","Linnaeus, 1758","","家羊","0","1","0","","416105","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Artiodactyla","偶蹄目","Bovidae","牛科","Capricornis","鬣羚屬","swinhoei","","","","","Capricornis swinhoei","(Gray, 1862)","","臺灣野山羊;臺灣長鬃山羊;台灣長鬃山羊;台灣野山羊","1","0","0","1","380513","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Artiodactyla","偶蹄目","Cervidae","鹿科","Cervus","鹿屬","nippon","","taiouanus","","","Cervus nippon taiouanus","Blyth, 1860","","臺灣梅花鹿;梅花鹿;台灣梅花鹿","1","0","0","0","380580","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Chimarrogale","水麝鼩屬","himalayica","","","","","Chimarrogale himalayica","(Gray, 1842)","","水鼩","0","0","0","0","416060","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Chodsigoa","長尾鼩屬","sodalis","","","","","Chodsigoa sodalis","(Thomas, 1913)","","細尾長尾鼩","1","0","0","0","380557","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Hipposideridae","葉鼻蝠科","Coelops","無尾葉鼻蝠屬","frithii","subsp.","formosanus","","","Coelops frithii formosanus","Horikawa, 1928","","臺灣無尾葉鼻蝠;無尾葉鼻蝠;台灣無尾葉鼻蝠","1","0","0","1","416058","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Crocidura","麝鼩屬","rapax","subsp.","kurodai","","","Crocidura rapax kurodai","Jameson &amp; Jones, 1977","","臺灣長尾麝鼩;台灣長尾麝鼩","1","0","0","0","416059","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Crocidura","麝鼩屬","rapax","subsp.","lutaoensis","","","Crocidura rapax lutaoensis","Fang &amp; Lee, 2002","","綠島長尾麝鼩","1","0","0","0","416057","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Crocidura","麝鼩屬","rapax","subsp.","tadae","","","Crocidura rapax tadae","Tokuda &amp; Kano, 1936","","蘭嶼長尾麝鼩","1","0","0","0","416055","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Crocidura","麝鼩屬","shantungensis","subsp.","hosletti","","","Crocidura shantungensis hosletti","Miller, 1901","","荷氏小麝鼩;小麝鼩","1","0","0","0","416054","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Crocidura","麝鼩屬","tanakae","","","","","Crocidura tanakae","Kuroda, 1938","","臺灣灰麝鼩;台灣灰麝鼩","1","0","0","0","401685","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Pteropodidae","狐蝠科","Cynopterus","犬果蝠屬","sphinx","","","","","Cynopterus sphinx","(Vahi, 1797)","","印度犬果蝠","0","0","0","0","427142","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Delphinus","海豚屬","capensis","","","","","Delphinus capensis","Gray, 1828","","長吻真海豚","0","0","0","0","385000","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Delphinus","海豚屬","delphis","","","","","Delphinus delphis","Linnaeus, 1758","","真海豚","0","0","0","0","380606","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Sciuridae","松鼠科","Dremomys","長吻松鼠屬","pernyi","subsp.","owstoni","","","Dremomys pernyi owstoni","(Thomas, 1908)","","長吻松鼠;荷氏松鼠","1","0","0","1","380594","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Cricetidae","倉鼠科","Eothenomys","絨鼠屬","melanogaster","","","","","Eothenomys melanogaster","(Milne-Edwards, 1871)","","黑腹絨鼠;天鵝絨鼠","0","0","0","0","416301","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Episoriculus","大長尾鼩屬","fumidus","","","","","Episoriculus fumidus","(Thomas, 1913)","","臺灣長尾鼩;臺灣煙尖鼠;台灣煙尖鼠;台灣長尾鼩","1","0","0","0","432776","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Eptesicus","棕蝠屬","pachyomus","subsp.","horikawai","","","Eptesicus pachyomus horikawai","Tomes, 1857","","崛川氏棕蝠;棕蝠","1","0","0","0","380548","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Eschrichtiidae","灰鯨科","Eschrichtius","灰鯨屬","robustus","","","","","Eschrichtius robustus","Gray, 1864","","灰鯨","0","0","0","0","434633","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Felidae","貓科","Felis","貓屬","catus","","","","","Felis catus","Linnaeus, 1758","","貓","0","1","1","0","380534","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Feresa","矮鯨屬","attenuata","","","","","Feresa attenuata","Gray, 1874","","小虎鯨","0","0","0","0","380535","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Globicephala","領航鯨屬","macrorhynchus","","","","","Globicephala macrorhynchus","Gray, 1846","","短肢領航鯨","0","0","0","0","380536","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Grampus","灰海豚屬","griseus","","","","","Grampus griseus","G. Cuvier, 1812","","瑞氏海豚","0","0","0","0","380566","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Harpiocephalus","毛翼管鼻蝠屬","harpia","","","","","Harpiocephalus harpia","(Temminck, 1840)","","毛翼管鼻蝠;毛翼大管鼻蝠;大管鼻蝠","0","0","0","0","416111","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Harpiola","毛翼蝠屬","isodon","","","","","Harpiola isodon","Kuo, Fang, Csorba &amp; Lee, 2006","","金芒管鼻蝠","0","0","0","0","416108","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Herpestidae","獴科","Herpestes","獴屬","urva","","formosanus","","","Herpestes urva formosanus","(Bechthold, 1936)","","食蟹獴;棕簑貓;膨尾狸","1","0","0","1","416061","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Hipposideridae","葉鼻蝠科","Hipposideros","葉蝠屬","armiger","subsp.","terasensis","","","Hipposideros armiger terasensis","Nowak, 1994","","臺灣葉鼻蝠;葉鼻蝠;台灣葉鼻蝠","1","0","0","1","408248","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Primates","靈長目","Hominidae","人科","Homo","人屬","sapiens","","","","","Homo sapiens","Linnaeus, 1758","","智人","0","0","0","1","416112","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Hypsugo","高級伏翼屬","pulveratus","","","","","Hypsugo pulveratus","(Peters, 1870)","","灰伏翼","0","0","0","0","432102","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Ziphiidae","喙鯨科","Indopacetus","印太喙鯨屬","pacificus","","","","","Indopacetus pacificus","(Longman, 1926)","","朗氏喙鯨","0","0","0","0","432677","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Kerivoula","彩蝠屬","furva","","","","","Kerivoula furva","Kuo, Soisook, Ho, Csorba, Wang, &amp; Rossiter 2017","","玄彩蝠;臺灣彩蝠;彩蝠;台灣彩蝠","0","0","0","0","380549","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Kogiidae","小抹香鯨科","Kogia","小抹香鯨屬","breviceps","","","","","Kogia breviceps","Blainville, 1838","","小抹香鯨","0","0","0","0","380550","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Kogiidae","小抹香鯨科","Kogia","小抹香鯨屬","sima","","","","","Kogia sima","Owen, 1866","","侏儒抹香鯨","0","0","0","0","380537","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Lagenodelphis","沙撈越海豚屬","hosei","","","","","Lagenodelphis hosei","Fraser, 1956","","弗氏海豚","0","0","0","1","380588","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Lagomorpha","兔形目","Leporidae","兔科","Lepus","兔屬","sinensis","subsp.","formosus","","","Lepus sinensis formosus","Thomas, 1908","","臺灣野兔;山兔;台灣野兔","1","0","0","1","380520","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Mustelidae","貂科","Lutra","水獺屬","lutra","subsp.","chinensis","","","Lutra lutra chinensis","Gray, 1837","","水獺;歐亞水獺","0","0","0","0","380590","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Primates","靈長目","Cercopithecidae","獼猴科","Macaca","獼猴屬","cyclopis","","","","","Macaca cyclopis","Swinhoe, 1863","","臺灣獼猴;台灣獼猴","1","0","0","1","380589","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Pholidota","鱗甲目","Manidae","穿山甲科","Manis","穿山甲屬","pentadactyla","subsp.","pentadactyla","","","Manis pentadactyla pentadactyla","Linnaeus, 1758","","穿山甲;中國鯪鯉;悶仔;土龜","1","0","0","1","380521","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Mustelidae","貂科","Martes","貂屬","flavigula","subsp.","chrysospila","","","Martes flavigula chrysospila","Swinhoe, 1866","","黃喉貂;姜仔虎;黃頸鼬","1","0","0","1","380532","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Balaenopteridae","鬚鯨科","Megaptera","座頭鯨屬","novaeangliae","","","","","Megaptera novaeangliae","Gray","","大翅鯨","0","0","0","0","380522","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Mustelidae","貂科","Melogale","鼬獾屬","moschata","subsp.","subaurantiaca","","","Melogale moschata subaurantiaca","(Swinhoe, 1862)","","鼬貛;鼬獾;臭貍","1","0","0","1","380554","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Ziphiidae","喙鯨科","Mesoplodon","中喙鯨屬","densirostris","","","","","Mesoplodon densirostris","Blainville, 1817","","柏氏中喙鯨;布蘭氏喙鯨","0","0","0","0","380555","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Ziphiidae","喙鯨科","Mesoplodon","中喙鯨屬","ginkgodens","","","","","Mesoplodon ginkgodens","Nishiwaki &amp; Kamiya, 1958","","銀杏齒中喙鯨","0","0","0","0","380595","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Micromys","巢鼠屬","minutus","","","","","Micromys minutus","(Pallas, 1771)","","巢鼠","0","0","0","1","380596","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Cricetidae","倉鼠科","Microtus","田鼠屬","kikuchii","","","","","Microtus kikuchii","(Kuroda, 1920)","","臺灣高山田鼠;菊池氏煙鼠;高山田鼠;台灣高山田鼠","1","0","0","0","432679","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Miniopteridae","長翼蝠科","Miniopterus","長翼蝠屬","fuliginosus","","","","","Miniopterus fuliginosus","(Hodgson, 1835)","","東亞摺翅蝠;摺翅蝠","0","0","0","0","380587","Animalia","動物界","