Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Talpidae","鼴鼠科","Mogera","鼴鼠屬","insularis","subsp.","insularis","","","Mogera insularis insularis","(Swinhoe, 1862)","","臺灣鼴鼠;台灣鼴鼠","1","0","0","1","401752","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Talpidae","鼴鼠科","Mogera","鼴鼠屬","kanoana","","","","","Mogera kanoana","Kawada, Shinohara, Kobayashi, Harada, Oda &amp; Lin, 2007","","鹿野氏鼴鼠;臺灣高山鼴鼠;台灣高山鼴鼠","1","0","0","0","380515","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Artiodactyla","偶蹄目","Cervidae","鹿科","Muntiacus","麂屬","reevesi","subsp.","micrurus","","","Muntiacus reevesi micrurus","(Sclater, 1875)","","臺灣山羌;麂;羌仔;山羌;台灣山羌","1","0","0","1","416113","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Murina","管鼻蝠屬","bicolor","","","","","Murina bicolor","Kuo, Fang, Csorba &amp; Lee, 2009","","黃胸管鼻蝠","1","0","0","0","401693","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Murina","管鼻蝠屬","gracilis","","","","","Murina gracilis","Kuo, Fang, Csorba &amp; Lee, 2009","","姬管鼻蝠","1","0","0","0","380568","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Murina","管鼻蝠屬","puta","","","","","Murina puta","Kishida, 1924","","臺灣管鼻蝠;管鼻蝠;台灣管鼻蝠","1","0","0","0","416114","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Murina","管鼻蝠屬","recondita","","","","","Murina recondita","Kuo, Fang, Csorba &amp; Lee, 2009","","隱姬管鼻蝠","1","0","0","0","380597","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Mus","小鼠屬","caroli","","","","","Mus caroli","Bonhote, 1902","","田鼷鼠","0","0","0","0","380598","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Mus","小鼠屬","musculus","","","","","Mus musculus","Linnaeus, 1758","","家鼷鼠","0","0","0","0","429206","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Mustelidae","貂科","Mustela","鼬屬","nivalis","subsp.","formosana","","","Mustela nivalis formosana","(Lin &amp; Harada, 1997)","","臺灣小黃鼠狼;臺灣高山小黃鼠狼;台灣小黃鼠狼;台灣高山小黃鼠狼","1","0","0","0","416109","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Mustelidae","貂科","Mustela","鼬屬","sibirica","subsp.","taivana","","","Mustela sibirica taivana","Thomas, 1913","","黃鼠狼;華南鼬鼠;黃鼬;竹竿貍","1","0","0","1","430164","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","fimbriatus","subsp.","taiwanensis","","","Myotis fimbriatus taiwanensis","(Peters, 1870)","","台灣毛腿鼠耳蝠;臺灣鼠耳蝠;毛腿鼠耳蝠;台灣鼠耳蝠;臺灣毛腿鼠耳蝠","1","0","0","0","401691","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","formosus","subsp.","flavus","","","Myotis formosus flavus","(Hodgson, 1835)","","金黃鼠耳蝠;緋鼠耳蝠","1","0","0","0","401690","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","frater","","","","","Myotis frater","Allen, 1923","","長尾鼠耳蝠","0","0","0","0","380572","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","laniger","","","","","Myotis laniger","(Peters, 1870)","","華南水鼠耳蝠;白腹鼠耳蝠;高山鼠耳蝠","0","0","0","0","438410","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","pilosus","","","","","Myotis pilosus","(Peters, 1869)","","大足鼠耳蝠","0","0","0","0","380570","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","rufoniger","","","","","Myotis rufoniger","Kishida, 1924","","赤黑鼠耳蝠;渡瀨氏鼠耳蝠;黑支蝙蝠","0","0","0","0","401689","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","secundus","","","","","Myotis secundus","Ruedi, M., Csorba, G., Lin, L.-K. &amp; Chou, C.-H., 2015","","長趾鼠耳蝠;長趾寬吻鼠耳蝠","1","0","0","0","430165","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Myotis","鼠耳蝠屬","soror","","","","","Myotis soror","Ruedi, M., Csorba, G., Lin, L.-K. &amp; Chou, C.-H., 2015","","紅棕鼠耳蝠","1","0","0","0","380518","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Felidae","貓科","Neofelis","雲豹屬","nebulosa","subsp.","brachyura","","","Neofelis nebulosa brachyura","Swinhoe, 1862","","臺灣雲豹;雲豹;台灣雲豹","1","0","0","1","380551","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Phocoenidae","鼠海豚科","Neophocaena","江豚屬","phocaenoides","","","","","Neophocaena phocaenoides","G. Cuvier, 1829","","江豚;露脊鼠海豚","0","0","0","0","416095","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Niviventer","白腹鼠屬","coninga","","","","","Niviventer coninga","(Swinhoe, 1864)","","臺灣刺鼠;台灣刺鼠","1","0","0","1","380600","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Niviventer","白腹鼠屬","culturatus","","","","","Niviventer culturatus","(Thomas, 1917)","","高山白腹鼠;臺灣高山白腹鼠;台灣高山白腹鼠","1","0","0","0","401697","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Nyctalus","夜蝠屬","plancyi","subsp.","velutinus","","","Nyctalus plancyi velutinus","G. Allen, 1923","","絨山蝠;中華山蝠","0","0","0","0","380538","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Orcinus","虎鯨屬","orca","","","","","Orcinus orca","Linnaeus, 1758","","虎鯨","0","0","0","0","380526","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Viverridae","靈貓科","Paguma","花面狸屬","larvata","subsp.","taivana","","","Paguma larvata taivana","Swinhoe, 1862","","白鼻心;果子貍;果子狸","1","0","0","1","380539","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Peponocephala","瓜頭鯨屬","electra","","","","","Peponocephala electra","Gray, 1846","","瓜頭鯨","0","0","0","0","380607","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Sciuridae","松鼠科","Petaurista","鼯鼠屬","alborufus","subsp.","lena","","","Petaurista alborufus lena","Thomas, 1907","","白面鼯鼠;飛鼠","1","0","0","1","380608","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Sciuridae","松鼠科","Petaurista","鼯鼠屬","philippensis","subsp.","grandis","","","Petaurista philippensis grandis","(Elliot, 1839)","","大赤鼯鼠;飛鼠","1","0","0","1","444276","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Phocidae","海豹科","Phoca","","largha","","","","","Phoca largha","Pallas, 1811","","斑海豹","0","0","0","1","380552","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Physeteridae","抹香鯨科","Physeter","抹香鯨屬","macrocephalus","","","","","Physeter macrocephalus","Linnaeus, 1758","","抹香鯨","0","0","0","1","380575","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Pipistrellus","家蝠屬","abramus","","","","","Pipistrellus abramus","(Temminck, 1835)","","東亞家蝠","0","0","0","0","401695","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Pipistrellus","家蝠屬","montanus","","","","","Pipistrellus montanus","","","山家蝠","1","0","0","0","401696","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Pipistrellus","家蝠屬","taiwanensis","","","","","Pipistrellus taiwanensis","","","臺灣家蝠;台灣家蝠","0","0","0","0","380576","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Plecotus","長耳蝠屬","taivanus","","","","","Plecotus taivanus","Yoshiyuki, 1991","","臺灣長耳蝠;台灣長耳蝠","1","0","0","0","416107","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Felidae","貓科","Prionailurus","豹貓屬","bengalensis","","","","","Prionailurus bengalensis","(Kerr, 1792)","","石虎;華南豹貓;豹貓;山貓;金錢貓","0","0","0","0","380540","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Pseudorca","偽虎鯨屬","crassidens","","","","","Pseudorca crassidens","Owen, 1846","","偽虎鯨","0","0","0","0","380560","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Pteropodidae","狐蝠科","Pteropus","狐蝠屬","dasymallus","subsp.","formosus","","","Pteropus dasymallus formosus","[Gould], 1873","","臺灣狐蝠;臺灣大蝙蝠;飛蝠;狐蝠;台灣狐蝠;台灣大蝙蝠","1","0","0","0","416300","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Rattus","家鼠屬","exulans","","","","","Rattus exulans","(Peale, 1848)","","緬甸小鼠;波里尼西亞鼠","0","1","1","0","380601","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Rattus","家鼠屬","losea","","","","","Rattus losea","(Swinhoe, 1871)","","小黃腹鼠","0","0","0","1","380602","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Rattus","家鼠屬","norvegicus","","","","","Rattus norvegicus","(Berkenhout, 1769)","","溝鼠","0","0","0","1","380603","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Rattus","家鼠屬","rattus","","","","","Rattus rattus","(Linnaeus, 1758)","","玄鼠","0","0","0","1","416099","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Muridae","鼠科","Rattus","家鼠屬","tanezumi","","","","","Rattus tanezumi","Temminck, 1844","","亞洲家鼠","0","0","0","0","380561","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Rhinolophidae","蹄鼻蝠科","Rhinolophus","蹄鼻蝠屬","formosae","","","","","Rhinolophus formosae","Sanborn, 1939","","臺灣大蹄鼻蝠;臺灣菊頭蝠;台灣菊頭蝠;台灣大蹄鼻蝠","1","0","0","1","380562","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Rhinolophidae","蹄鼻蝠科","Rhinolophus","蹄鼻蝠屬","monoceros","","","","","Rhinolophus monoceros","K. Andersen, 1905","","臺灣小蹄鼻蝠;單角菊頭蝠;台灣小蹄鼻蝠","1","0","0","1","416110","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Pteropodidae","狐蝠科","Rousettus","果蝠屬","leschenaultii","","","","","Rousettus leschenaultii","(Desmarest, 1830)","","棕果蝠","0","0","0","0","433212","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Artiodactyla","偶蹄目","Cervidae","鹿科","Rusa","","unicolor","","swinhoii","","","Rusa unicolor swinhoii","(Sclater, 1862)","","臺灣水鹿;水鹿;台灣水鹿","1","0","0","0","380577","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Scotophilus","黃蝠屬","kuhlii","","","","","Scotophilus kuhlii","Leach, 1822","","高頭蝠;小黃蝠","0","0","0","0","380541","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Sousa","駝海豚屬","chinensis","","","","","Sousa chinensis","Osbeck, 1765","","中華白海豚","0","0","0","0","444035","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Sousa","駝海豚屬","chinensis","subsp.","taiwanensis","","","Sousa chinensis taiwanensis","Osbeck, 1765","","臺灣白海豚;台灣白海豚","0","0","0","0","380542","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Stenella","原海豚屬","attenuata","","","","","Stenella attenuata","(Gray, 1846)","","熱帶斑海豚","0","0","0","0","380543","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Stenella","原海豚屬","coeruleoalba","","","","","Stenella coeruleoalba","(Meyen, 1833)","","條紋海豚","0","0","0","0","380544","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Stenella","原海豚屬","longirostris","","","","","Stenella longirostris","(Gray, 1828)","","長吻飛旋海豚","0","0","0","0","380545","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Steno","糙齒海豚屬","bredanensis","","","","","Steno bredanensis","G. Cuvier in Lesson, 1828","","糙齒海豚;皺齒海豚","0","0","0","0","430163","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Submyotodon","低齒丘鼠耳蝠屬","latirostris","","","","","Submyotodon latirostris","(Kishida, 1932)","","寬吻鼠耳蝠","1","0","0","0","380586","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Soricomorpha","鼩形目","Soricidae","尖鼠科","Suncus","臭鼩屬","murinus","","","","","Suncus murinus","(Linnaeus, 1766)","","臭鼩;家鼩;錢鼠","0","0","0","0","380516","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Artiodactyla","偶蹄目","Suidae","豬科","Sus","野豬屬","scrofa","subsp.","taivanus","","","Sus scrofa taivanus","(Swinhoe, 1863)","","臺灣野豬;山豬;台灣野豬","1","0","0","1","416083","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Molossidae","游離尾蝠科","Tadarida","犬吻蝠屬","insignis","","","","","Tadarida insignis","(Rafinesque, 1814)","","東亞游離尾蝠;游離尾蝠;皺鼻蝠","0","0","0","0","380609","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Rodentia","嚙齒目","Sciuridae","松鼠科","Tamiops","花松鼠屬","maritimus","subsp.","formosanus","","","Tamiops maritimus formosanus","(Bonhote, 1900)","","條紋松鼠;臺灣帶紋松鼠;台灣帶紋松鼠","1","0","0","1","380546","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Tursiops","寬吻海豚屬","aduncus","","","","","Tursiops aduncus","Ehrenberg, 1833","","印太瓶鼻海豚","0","0","0","0","380547","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Delphinidae","海豚科","Tursiops","寬吻海豚屬","truncatus","","","","","Tursiops truncatus","(Montagu, 1821)","","瓶鼻海豚","0","0","0","0","380525","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Ursidae","熊科","Ursus","棕熊屬","thibetanus","subsp.","formosanus","","","Ursus thibetanus formosanus","Swinhoe, 1864","","臺灣黑熊;黑熊;台灣黑熊","1","0","0","1","380578","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Chiroptera","翼手目","Vespertilionidae","蝙蝠科","Vespertilio","蝙蝠屬","sinensis","","","","","Vespertilio sinensis","Peters, 1880","","霜毛蝠","0","0","0","0","380527","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Carnivora","食肉目","Viverridae","靈貓科","Viverricula","小靈貓屬","indica","subsp.","taivana","","","Viverricula indica taivana","(Schwarz, 1911)","","麝香貓;小靈貓","1","0","0","0","380556","Animalia","動物界","Chordata","脊索動物門","Mammalia","哺乳綱","Cetacea","鯨目","Ziphiidae","喙鯨科","Ziphius","喙鯨屬","cavirostris","","","","","Ziphius cavirostris","Cuvier","","柯氏喙鯨","0","0","0","0",        

























































