物種UUID,分類階層,類群,科,科中文名,分類群學名,分類群俗名,簡學名,特有性,原生性,保育類等級,國內紅皮書評估類別
71e0d009-f8f2-43f6-8a8c-c136574d5546,種下階層,哺乳類,Balaenopteridae,鬚鯨科,"Balaenoptera edeni brydei",布氏鯨,"Balaenoptera edeni brydei",,"原生 Native",第一級、瀕臨絕種保育類野生動物,"未評估（NE, Not Evaluated）"
525d7081-7040-456a-8d28-53381a10dc44,種,哺乳類,Balaenopteridae,鬚鯨科,"Balaenoptera acutorostrata",小鬚鯨,"Balaenoptera acutorostrata",,"原生 Native",第一級、瀕臨絕種保育類野生動物,
39c658e8-d46d-4ffb-bde5-3df040704793,種,哺乳類,Balaenopteridae,鬚鯨科,"Balaenoptera omurai",大村鯨,"Balaenoptera omurai",,"原生 Native",第一級、瀕臨絕種保育類野生動物,
e7e61480-ff22-42ef-8c55-ceaaef205e25,種,哺乳類,Balaenopteridae,鬚鯨科,"Balaenoptera physalus",長須鯨,"Balaenoptera physalus",,"原生 Native",第一級、瀕臨絕種保育類野生動物,
a225e20b-9a77-4033-b833-fc8db006fdec,種,哺乳類,Balaenopteridae,鬚鯨科,"Balaenoptera taiwanica",臺灣鯨,"Balaenoptera taiwanica",,"原生 Native",第二級、珍貴稀有保育類野生動物,
6358b5a1-3a1b-4354-a9cb-72a77a7cb3eb,種,哺乳類,Balaenopteridae,鬚鯨科,"Megaptera novaeangliae",大翅鯨,"Megaptera novaeangliae",,"原生 Native",第一級、瀕臨絕種保育類野生動物,
637a7223-36ab-4934-9e56-193a782ee8b6,種,哺乳類,Bovidae,牛科,"Bubalus bubalis",水牛,"Bubalus bubalis",,"外來 Non-native",,
c6b50b1a-8e3b-4729-ba20-73faaf3d9250,種,哺乳類,Bovidae,牛科,"Capricornis swinhoei",臺灣野山羊,"Capricornis swinhoei",台灣特有,"原生 Native",第三級、其他應予保育之野生動物,"接近受脅（NT, Near Threatened）"
2bc7c6f6-0ae0-4dbc-b3d3-edc1cf38ddf8,種下階層,哺乳類,Canidae,犬科,"Canis lupus familiaris",家犬,"Canis lupus familiaris",,"外來 Non-native",,
1ef26ce6-3221-41a6-bd30-46ce27bf49c6,種,哺乳類,Cercopithecidae,獼猴科,"Macaca cyclopis",臺灣獼猴,"Macaca cyclopis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
7289401e-7e8f-4cb7-9928-7433333b2e46,種下階層,哺乳類,Cervidae,鹿科,"Cervus nippon taiouanus",臺灣梅花鹿,"Cervus nippon taiouanus",台灣特有,"原生 Native",,不適用
78165751-c537-4b92-948b-27a9fde8d585,種下階層,哺乳類,Cervidae,鹿科,"Muntiacus reevesi micrurus",臺灣山羌,"Muntiacus reevesi micrurus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
103f39fd-deea-4def-be42-cda337d745ea,種下階層,哺乳類,Cervidae,鹿科,"Rusa unicolor swinhoii",水鹿(swinhoii亞種),"Rusa unicolor swinhoii",台灣特有,"原生 Native",第三級、其他應予保育之野生動物,"接近受脅（NT, Near Threatened）"
0bdcea29-6d89-4ed7-b227-36b9bbe32c8b,種,哺乳類,Cervidae,鹿科,"Cervus nippon",臺灣梅花鹿,"Cervus nippon",,"原生 Native",,不適用
9f5d6529-1903-47d9-8a75-ed46e65d7159,種,哺乳類,Cervidae,鹿科,"Muntiacus reevesi",山羌,"Muntiacus reevesi",,"原生 Native",,"暫無危機（LC, Least Concern）"
ec16b5e7-3bc6-48e1-99e3-fe071331a48e,種,哺乳類,Cervidae,鹿科,"Rusa unicolor",水鹿,"Rusa unicolor",,"原生 Native",第三級、其他應予保育之野生動物,"接近受脅（NT, Near Threatened）"
92f6f0db-3fda-4fa1-bc81-d6ce529ceb0d,種,哺乳類,Cricetidae,倉鼠科,"Eothenomys melanogaster",黑腹絨鼠,"Eothenomys melanogaster",,"原生 Native",,"接近受脅（NT, Near Threatened）"
3c2ebbcf-3e4d-44f1-93f3-fc74ff493023,種,哺乳類,Cricetidae,倉鼠科,"Microtus kikuchii",臺灣高山田鼠,"Microtus kikuchii",台灣特有,"原生 Native",,"接近受脅（NT, Near Threatened）"
3293542b-82c4-4173-98a7-1a7a8079a8e1,種,哺乳類,Delphinidae,海豚科,"Delphinus capensis",長吻真海豚,"Delphinus capensis",,"原生 Native",第二級、珍貴稀有保育類野生動物,
04ef2c54-9875-4bd0-af03-3734d0c18b1d,種,哺乳類,Delphinidae,海豚科,"Delphinus delphis",真海豚,"Delphinus delphis",,"原生 Native",第二級、珍貴稀有保育類野生動物,
85ffeafa-7409-47d2-b6fe-9ea9034f4818,種,哺乳類,Delphinidae,海豚科,"Feresa attenuata",小虎鯨,"Feresa attenuata",,"原生 Native",第二級、珍貴稀有保育類野生動物,
02c914da-21c0-4d17-b67e-491defc98381,種,哺乳類,Delphinidae,海豚科,"Globicephala macrorhynchus",短肢領航鯨,"Globicephala macrorhynchus",,"原生 Native",第二級、珍貴稀有保育類野生動物,
45a0d895-326c-4bca-8991-11347fff85bc,種,哺乳類,Delphinidae,海豚科,"Grampus griseus",瑞氏海豚,"Grampus griseus",,"原生 Native",第二級、珍貴稀有保育類野生動物,
be1253ce-1c72-4d7b-ac74-936c9882a2ec,種,哺乳類,Delphinidae,海豚科,"Lagenodelphis hosei",弗氏海豚,"Lagenodelphis hosei",,"原生 Native",第二級、珍貴稀有保育類野生動物,
1b07f8fc-3ed8-4b63-80bf-f57556663cb8,種,哺乳類,Delphinidae,海豚科,"Orcinus orca",虎鯨,"Orcinus orca",,"原生 Native",第二級、珍貴稀有保育類野生動物,
b1ea8557-7dfb-4cce-a3bc-bfc9d3dfa19b,種,哺乳類,Delphinidae,海豚科,"Peponocephala electra",瓜頭鯨,"Peponocephala electra",,"原生 Native",第二級、珍貴稀有保育類野生動物,
24dfe25f-2210-4085-b270-4b0c483d8c6e,種,哺乳類,Delphinidae,海豚科,"Pseudorca crassidens",偽虎鯨,"Pseudorca crassidens",,"原生 Native",第二級、珍貴稀有保育類野生動物,
c3b4ff09-9126-44a2-a420-35ddedb79369,種,哺乳類,Delphinidae,海豚科,"Sousa chinensis",中華白海豚,"Sousa chinensis",,"原生 Native",第一級、瀕臨絕種保育類野生動物,
1f1f655d-1522-48bf-82ea-d0fc92c36d5b,種,哺乳類,Delphinidae,海豚科,"Stenella attenuata",熱帶斑海豚,"Stenella attenuata",,"原生 Native",第二級、珍貴稀有保育類野生動物,
adae1946-cffe-465a-a1fe-520915600c6e,種,哺乳類,Delphinidae,海豚科,"Stenella coeruleoalba",條紋海豚,"Stenella coeruleoalba",,"原生 Native",第二級、珍貴稀有保育類野生動物,
020aa3aa-b69b-4198-992a-8c8f8eede9c0,種,哺乳類,Delphinidae,海豚科,"Stenella longirostris",長吻飛旋海豚,"Stenella longirostris",,"原生 Native",第二級、珍貴稀有保育類野生動物,
4f7a7d42-eb80-4370-81e6-8da56c5c38e2,種,哺乳類,Delphinidae,海豚科,"Steno bredanensis",糙齒海豚,"Steno bredanensis",,"原生 Native",第二級、珍貴稀有保育類野生動物,
9b6dbed3-9205-40f5-95f8-d36baa8c7ba4,種,哺乳類,Delphinidae,海豚科,"Tursiops aduncus",印太瓶鼻海豚,"Tursiops aduncus",,"原生 Native",第二級、珍貴稀有保育類野生動物,
21a8c039-f798-4ead-9331-fb522862aeeb,種,哺乳類,Delphinidae,海豚科,"Tursiops truncatus",瓶鼻海豚,"Tursiops truncatus",,"原生 Native",第二級、珍貴稀有保育類野生動物,
baec67fd-bc41-44b9-9449-986d17fe6c06,種,哺乳類,Felidae,貓科,"Felis catus",家貓,"Felis catus",,"外來 Non-native",,
dbf5e038-f9e6-4101-93db-baa7ad072d50,種,哺乳類,Felidae,貓科,"Neofelis nebulosa",臺灣雲豹,"Neofelis nebulosa",,"原生 Native",第一級、瀕臨絕種保育類野生動物,"區域滅絕（RE, Regionally Extinct）"
96acaa9b-0412-4853-8168-fccd12166426,種,哺乳類,Felidae,貓科,"Prionailurus bengalensis",石虎,"Prionailurus bengalensis",,"原生 Native",第一級、瀕臨絕種保育類野生動物,"瀕危（EN, Endangered）"
1c2765a3-ec61-41df-97fb-3d84c54b4aa7,種下階層,哺乳類,Herpestidae,獴科,"Herpestes urva formosanus",食蟹獴formosanus亞種,"Herpestes urva formosanus",,"原生 Native",第三級、其他應予保育之野生動物,"接近受脅（NT, Near Threatened）"
46159f00-98da-44c4-9d8a-c4876c7b2f1d,種,哺乳類,Herpestidae,獴科,"Herpestes urva",食蟹獴,"Herpestes urva",,"原生 Native",第三級、其他應予保育之野生動物,"接近受脅（NT, Near Threatened）"
c2a0ef00-569b-479f-8cfd-bb467fb8f45f,種下階層,哺乳類,Hipposideridae,葉鼻蝠科,"Coelops frithii formosanus",臺灣無尾葉鼻蝠,"Coelops frithii formosanus",台灣特有,"原生 Native",第二級、珍貴稀有保育類野生動物,"易危（VU, Vulnerable）"
67bce3f5-4317-47a1-a05d-eb4cb8e74acd,種下階層,哺乳類,Hipposideridae,葉鼻蝠科,"Hipposideros armiger terasensis",臺灣葉鼻蝠(terasensis亞種),"Hipposideros armiger terasensis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
7ec2b401-ca32-42bd-9b5a-63d61823a097,種,哺乳類,Hipposideridae,葉鼻蝠科,"Coelops frithii",臺灣無尾葉鼻蝠,"Coelops frithii",,"原生 Native",第二級、珍貴稀有保育類野生動物,"易危（VU, Vulnerable）"
eade4ab3-27bf-4ad3-9aec-5a269ad7e903,種,哺乳類,Hipposideridae,葉鼻蝠科,"Hipposideros armiger",臺灣葉鼻蝠,"Hipposideros armiger",,"原生 Native",,"暫無危機（LC, Least Concern）"
79ef595c-81e6-4e35-8574-23e83bdd6c2a,種,哺乳類,Hominidae,人科,"Homo sapiens",智人,"Homo sapiens",,"原生 Native",,
ef7b7132-e20a-4b35-829a-b5b8512dac85,種,哺乳類,Kogiidae,小抹香鯨科,"Kogia breviceps",小抹香鯨,"Kogia breviceps",,"原生 Native",第二級、珍貴稀有保育類野生動物,
dc3dfcea-e2d5-4d41-8575-1e04c9f4bbdb,種,哺乳類,Kogiidae,小抹香鯨科,"Kogia sima",侏儒抹香鯨,"Kogia sima",,"原生 Native",第二級、珍貴稀有保育類野生動物,
ff4608e3-4fc3-4db5-824f-ccfb3b6bbf0b,種下階層,哺乳類,Leporidae,兔科,"Lepus sinensis formosus",臺灣野兔(formosus亞種),"Lepus sinensis formosus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
06fc3e21-c3d8-4d18-b4ee-29f3cb93f1b2,種,哺乳類,Leporidae,兔科,"Lepus sinensis",臺灣野兔,"Lepus sinensis",,"原生 Native",,"暫無危機（LC, Least Concern）"
806fa9d6-73f9-4755-beb6-199f7b4fb990,種下階層,哺乳類,Manidae,穿山甲科,"Manis pentadactyla pentadactyla",穿山甲(pentadactyla亞種),"Manis pentadactyla pentadactyla",台灣特有,"原生 Native",第二級、珍貴稀有保育類野生動物,"易危（VU, Vulnerable）"
12893a44-eca8-44a1-955f-970705f53bc4,種,哺乳類,Manidae,穿山甲科,"Manis pentadactyla",穿山甲,"Manis pentadactyla",,"原生 Native",第二級、珍貴稀有保育類野生動物,"易危（VU, Vulnerable）"
ea6ee1c4-787c-4268-8cda-7006a6c0a894,種,哺乳類,Miniopteridae,長翼蝠科,"Miniopterus fuliginosus",東亞摺翅蝠,"Miniopterus fuliginosus",,"原生 Native",,"暫無危機（LC, Least Concern）"
b5eaeb8d-ec5e-4ea3-b8ea-0bbd444894c6,種,哺乳類,Molossidae,游離尾蝠科,"Tadarida insignis",東亞游離尾蝠,"Tadarida insignis",,"原生 Native",,"暫無危機（LC, Least Concern）"
e882a3b5-7cdd-4469-84e8-9bad36ee1008,種,哺乳類,Muridae,鼠科,"Apodemus agrarius",赤背條鼠,"Apodemus agrarius",,"原生 Native",,"暫無危機（LC, Least Concern）"
68018d1d-450b-4192-a8b6-052ed439aa59,種,哺乳類,Muridae,鼠科,"Apodemus semotus",臺灣森鼠,"Apodemus semotus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
d7fafa45-746e-4dce-97ef-519e47407523,種,哺乳類,Muridae,鼠科,"Bandicota indica",鬼鼠,"Bandicota indica",,"原生 Native",,"暫無危機（LC, Least Concern）"
3ea8055e-5d95-4b84-ad96-4e48b849a9c3,種,哺乳類,Muridae,鼠科,"Micromys minutus",巢鼠,"Micromys minutus",,"原生 Native",,"暫無危機（LC, Least Concern）"
4dee6592-1c03-4a49-b485-73b05366e99d,種,哺乳類,Muridae,鼠科,"Mus caroli",田鼷鼠,"Mus caroli",,"原生 Native",,"暫無危機（LC, Least Concern）"
dd2c5271-02b4-4441-91f5-e6b4b0dc0116,種,哺乳類,Muridae,鼠科,"Mus musculus",家鼷鼠,"Mus musculus",,"原生 Native",,"暫無危機（LC, Least Concern）"
200754a7-3859-4575-b2b2-8e2e24f82be2,種,哺乳類,Muridae,鼠科,"Niviventer coninga",臺灣刺鼠,"Niviventer coninga",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
4b0de2e1-3476-40a2-a5c4-63c12dc43044,種,哺乳類,Muridae,鼠科,"Niviventer culturatus",高山白腹鼠,"Niviventer culturatus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
aae297ff-949c-4aac-9bc5-bc33916744e0,種,哺乳類,Muridae,鼠科,"Rattus exulans",緬甸小鼠,"Rattus exulans",,"外來 Non-native",,不適用
42ac4e1f-aec4-4d1b-ba51-7cfa1427b216,種,哺乳類,Muridae,鼠科,"Rattus losea",小黃腹鼠,"Rattus losea",,"原生 Native",,"暫無危機（LC, Least Concern）"
f4f37c2f-c263-440f-8bcd-8ce505c876df,種,哺乳類,Muridae,鼠科,"Rattus norvegicus",溝鼠,"Rattus norvegicus",,"原生 Native",,"暫無危機（LC, Least Concern）"
607da5d5-b2ee-41c8-b179-6f9219f9c3dd,種,哺乳類,Muridae,鼠科,"Rattus rattus",玄鼠,"Rattus rattus",,"原生 Native",,
f0c78ade-a44b-4067-ab8d-94d0719fd145,種,哺乳類,Muridae,鼠科,"Rattus tanezumi",亞洲家鼠,"Rattus tanezumi",,"原生 Native",,"暫無危機（LC, Least Concern）"
76412706-8cf6-4ea9-8e48-7d74ad05eeeb,種下階層,哺乳類,Mustelidae,貂科,"Lutra lutra chinensis",水獺(chinensis亞種),"Lutra lutra chinensis",,"原生 Native",第一級、瀕臨絕種保育類野生動物,"極危（CR, Critically Endangered）"
a70faadd-7ab3-47a8-a654-4860c7e32f52,種下階層,哺乳類,Mustelidae,貂科,"Martes flavigula chrysospila",黃喉貂,"Martes flavigula chrysospila",台灣特有,"原生 Native",第三級、其他應予保育之野生動物,"易危（VU, Vulnerable）"
f1e18686-73e8-46e0-8325-a64f85dcd43d,種下階層,哺乳類,Mustelidae,貂科,"Melogale moschata subaurantiaca",鼬獾(subaurantiaca亞種),"Melogale moschata subaurantiaca",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
244cc3d6-0a1b-44ec-a4ca-7394b8e0f2f7,種下階層,哺乳類,Mustelidae,貂科,"Mustela nivalis formosana",臺灣小黃鼠狼,"Mustela nivalis formosana",台灣特有,"原生 Native",第三級、其他應予保育之野生動物,"易危（VU, Vulnerable）"
3bd283f8-121e-4580-b395-908af1373ef1,種下階層,哺乳類,Mustelidae,貂科,"Mustela sibirica taivana",黃鼠狼,"Mustela sibirica taivana",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
f8947246-6152-439c-9a67-a6b1422941b4,種,哺乳類,Mustelidae,貂科,"Lutra lutra",水獺,"Lutra lutra",,"原生 Native",第一級、瀕臨絕種保育類野生動物,"極危（CR, Critically Endangered）"
53c48060-9365-4028-92bb-cc8245f59881,種,哺乳類,Mustelidae,貂科,"Martes flavigula",黃喉貂,"Martes flavigula",,"原生 Native",第三級、其他應予保育之野生動物,"易危（VU, Vulnerable）"
adab0bac-34a0-4d24-8e4e-7b0336ff1df7,種,哺乳類,Mustelidae,貂科,"Melogale moschata",鼬獾,"Melogale moschata",,"原生 Native",,"暫無危機（LC, Least Concern）"
1b2bd256-b844-4cb6-bc52-8b377c08ba22,種,哺乳類,Mustelidae,貂科,"Mustela nivalis",臺灣小黃鼠狼,"Mustela nivalis",,"原生 Native",第三級、其他應予保育之野生動物,"易危（VU, Vulnerable）"
7ecf32e7-0fb6-44c0-8c01-b6e017ad2985,種,哺乳類,Mustelidae,貂科,"Mustela sibirica",黃鼠狼,"Mustela sibirica",,"原生 Native",,"暫無危機（LC, Least Concern）"
fb177ad6-769a-42e3-995f-5594e899c76f,種,哺乳類,Phocoenidae,鼠海豚科,"Neophocaena phocaenoides",江豚,"Neophocaena phocaenoides",,"原生 Native",第一級、瀕臨絕種保育類野生動物,
40119379-861d-4e93-b566-e90901be88bd,種,哺乳類,Physeteridae,抹香鯨科,"Physeter macrocephalus",抹香鯨,"Physeter macrocephalus",,"原生 Native",第一級、瀕臨絕種保育類野生動物,
