物種UUID,分類階層,類群,科,科中文名,分類群學名,分類群俗名,簡學名,特有性,原生性,保育類等級,國內紅皮書評估類別
280e0314-7d54-41ab-8c19-027dee079334,種下階層,哺乳類,Pteropodidae,大蝙蝠科,"Pteropus dasymallus formosus",臺灣狐蝠,"Pteropus dasymallus formosus",台灣特有,"原生 Native",第一級、瀕臨絕種保育類野生動物,"極危（CR, Critically Endangered）"
5f7d20a1-1d0b-4122-b905-517463797c98,種,哺乳類,Pteropodidae,大蝙蝠科,"Cynopterus sphinx",印度犬果蝠,"Cynopterus sphinx",,"原生 Native",,不適用
52de4e15-0819-4346-bd73-505256a30d9e,種,哺乳類,Pteropodidae,大蝙蝠科,"Pteropus dasymallus",臺灣狐蝠,"Pteropus dasymallus",,"原生 Native",第一級、瀕臨絕種保育類野生動物,"極危（CR, Critically Endangered）"
14d0933d-08f2-403c-83d6-96c8479ec3f7,種,哺乳類,Pteropodidae,大蝙蝠科,"Rousettus leschenaultii",棕果蝠,"Rousettus leschenaultii",,"原生 Native",第二級、珍貴稀有保育類野生動物,不適用
7511dd09-9ba5-4869-b51b-fe25b2b63e44,種,哺乳類,Rhinolophidae,蹄鼻蝠科,"Rhinolophus formosae",臺灣大蹄鼻蝠,"Rhinolophus formosae",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
48f298c6-4b25-488a-9308-c05da7c81d51,種,哺乳類,Rhinolophidae,蹄鼻蝠科,"Rhinolophus monoceros",臺灣小蹄鼻蝠,"Rhinolophus monoceros",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
c7fa2e1e-789f-4424-9978-8462dfaccf10,種下階層,哺乳類,Sciuridae,松鼠科,"Belomys pearsonii kaleensis",小鼯鼠,"Belomys pearsonii kaleensis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
ebffab32-e2f6-49a1-93eb-a35ea6dd5f39,種下階層,哺乳類,Sciuridae,松鼠科,"Callosciurus erythraeus thaiwanensis",赤腹松鼠(thaiwanensis亞種),"Callosciurus erythraeus thaiwanensis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
ecacc4d1-1d69-4c62-8129-e1b6c49dbc91,種下階層,哺乳類,Sciuridae,松鼠科,"Dremomys pernyi owstoni",長吻松鼠(owstoni亞種),"Dremomys pernyi owstoni",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
996a8f52-bc64-4893-bd37-945b53229dcb,種下階層,哺乳類,Sciuridae,松鼠科,"Petaurista alborufus lena",白面鼯鼠,"Petaurista alborufus lena",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
04f92af0-f2f9-45d8-8c99-a957620f022b,種下階層,哺乳類,Sciuridae,松鼠科,"Petaurista philippensis grandis",大赤鼯鼠(grandis亞種),"Petaurista philippensis grandis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
c02dc244-6ec4-40bf-bc35-5493d7390081,種下階層,哺乳類,Sciuridae,松鼠科,"Tamiops maritimus formosanus",條紋松鼠,"Tamiops maritimus formosanus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
ab026aab-7ef7-4c35-880a-7e0d530da4e0,種,哺乳類,Sciuridae,松鼠科,"Belomys pearsonii",小鼯鼠,"Belomys pearsonii",,"原生 Native",,"暫無危機（LC, Least Concern）"
17369a4d-5103-432d-9d17-3242fc0096c9,種,哺乳類,Sciuridae,松鼠科,"Callosciurus erythraeus",赤腹松鼠,"Callosciurus erythraeus",,"原生 Native",,"暫無危機（LC, Least Concern）"
a11b41ee-06c0-474a-b7b0-64ff8d7af19f,種,哺乳類,Sciuridae,松鼠科,"Dremomys pernyi",長吻松鼠,"Dremomys pernyi",,"原生 Native",,"暫無危機（LC, Least Concern）"
5106f526-5277-4727-981e-86e713ce6c74,種,哺乳類,Sciuridae,松鼠科,"Petaurista alborufus",白面鼯鼠,"Petaurista alborufus",,"原生 Native",,"暫無危機（LC, Least Concern）"
f67629cd-817d-41e3-a132-2b89e612ab2a,種,哺乳類,Sciuridae,松鼠科,"Petaurista philippensis",大赤鼯鼠,"Petaurista philippensis",,"原生 Native",,"暫無危機（LC, Least Concern）"
adaafb8e-5c5d-445a-a8e6-261cb901a627,種,哺乳類,Sciuridae,松鼠科,"Tamiops maritimus",條紋松鼠,"Tamiops maritimus",,"原生 Native",,"暫無危機（LC, Least Concern）"
ca427ccb-1d7e-43bf-993b-f244b51b1e21,種下階層,哺乳類,Soricidae,尖鼠科,"Crocidura rapax kurodai",臺灣長尾麝鼩,"Crocidura rapax kurodai",台灣特有,"原生 Native",,
a9d18bf1-ab4e-4c19-80bf-639600c1afc2,種下階層,哺乳類,Soricidae,尖鼠科,"Crocidura rapax lutaoensis",綠島長尾麝鼩,"Crocidura rapax lutaoensis",台灣特有,"原生 Native",,
1884d392-802c-4e7c-b20e-bb0cd64fee1b,種下階層,哺乳類,Soricidae,尖鼠科,"Crocidura rapax tadae",蘭嶼長尾麝鼩,"Crocidura rapax tadae",台灣特有,"原生 Native",,
899b8f21-5c62-4ae8-99a1-d6bacb7ba74c,種下階層,哺乳類,Soricidae,尖鼠科,"Crocidura shantungensis hosletti",荷氏小麝鼩,"Crocidura shantungensis hosletti",台灣特有,"原生 Native",,
59e4538f-605e-4f8a-954d-6695df1d6fdc,種,哺乳類,Soricidae,尖鼠科,"Anourosorex yamashinai",短尾鼩,"Anourosorex yamashinai",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
bf3f11ab-ffc4-4d05-a191-ca3f1a8dc493,種,哺乳類,Soricidae,尖鼠科,"Chimarrogale himalayica",水鼩,"Chimarrogale himalayica",,"原生 Native",第二級、珍貴稀有保育類野生動物,"易危（VU, Vulnerable）"
4e4ae164-8878-4163-9687-d09e72ccfb24,種,哺乳類,Soricidae,尖鼠科,"Chodsigoa sodalis",細尾長尾鼩,"Chodsigoa sodalis",台灣特有,"原生 Native",,"資料缺乏（DD, Data Deficient）"
0d5ad954-5c72-4753-9ada-e985fa43465e,種,哺乳類,Soricidae,尖鼠科,"Crocidura rapax",長尾麝鼩,"Crocidura rapax",,"原生 Native",,"暫無危機（LC, Least Concern）"
22288955-7b71-48d6-950a-5899ca904542,種,哺乳類,Soricidae,尖鼠科,"Crocidura shantungensis",荷氏小麝鼩,"Crocidura shantungensis",,"原生 Native",,"暫無危機（LC, Least Concern）"
8dd51e84-20af-473a-8c64-553461fb5988,種,哺乳類,Soricidae,尖鼠科,"Crocidura tanakae",臺灣灰麝鼩,"Crocidura tanakae",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
14d1c702-5d76-4786-81b2-95a1051416f4,種,哺乳類,Soricidae,尖鼠科,"Episoriculus fumidus",臺灣長尾鼩,"Episoriculus fumidus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
b7fb0967-2cfd-4961-8409-d50ed5c035a9,種,哺乳類,Soricidae,尖鼠科,"Suncus murinus",臭鼩,"Suncus murinus",,"原生 Native",,"暫無危機（LC, Least Concern）"
70068ad9-c107-42c4-bdb8-89ecbdc69385,種下階層,哺乳類,Suidae,豬科,"Sus scrofa taivanus",臺灣野豬(taivanus亞種),"Sus scrofa taivanus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
090f6f96-69ad-4493-9673-c917bf8617b4,種,哺乳類,Suidae,豬科,"Sus scrofa",臺灣野豬,"Sus scrofa",,"原生 Native",,"暫無危機（LC, Least Concern）"
d27ae413-a183-4fe6-8313-67527cd7965d,種下階層,哺乳類,Talpidae,鼴鼠科,"Mogera insularis insularis",臺灣鼴鼠(指名亞種),"Mogera insularis insularis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
46107149-2b06-47d2-9c2d-ae3af5df5354,種,哺乳類,Talpidae,鼴鼠科,"Mogera insularis",臺灣鼴鼠,"Mogera insularis",,"原生 Native",,"暫無危機（LC, Least Concern）"
d6acae4c-bc10-4f50-ba48-111296780bf1,種,哺乳類,Talpidae,鼴鼠科,"Mogera kanoana",鹿野氏鼴鼠,"Mogera kanoana",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
861b3e71-0272-4a96-b81f-fa7b8588ac3a,種下階層,哺乳類,Ursidae,熊科,"Ursus thibetanus formosanus",臺灣黑熊,"Ursus thibetanus formosanus",台灣特有,"原生 Native",第一級、瀕臨絕種保育類野生動物,"瀕危（EN, Endangered）"
87d49346-7297-4c0d-a92e-19179e68e9d8,種,哺乳類,Ursidae,熊科,"Ursus thibetanus",亞洲黑熊,"Ursus thibetanus",,"原生 Native",第一級、瀕臨絕種保育類野生動物,"瀕危（EN, Endangered）"
1ec16df2-ae13-4bdb-a0f5-0c235aa0476e,種下階層,哺乳類,Vespertilionidae,蝙蝠科,"Eptesicus pachyomus horikawai",崛川氏棕蝠,"Eptesicus pachyomus horikawai",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
9b4851e7-82ee-41d1-96b3-eba220b0e4aa,種下階層,哺乳類,Vespertilionidae,蝙蝠科,"Myotis fimbriatus taiwanensis",臺灣毛腿鼠耳蝠,"Myotis fimbriatus taiwanensis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
5ce13ac2-2325-4faf-9567-e01b43099352,種下階層,哺乳類,Vespertilionidae,蝙蝠科,"Myotis formosus flavus",金黃鼠耳蝠,"Myotis formosus flavus",台灣特有,"原生 Native",,"易危（VU, Vulnerable）"
4de1d63b-1b78-4460-933b-941903374398,種下階層,哺乳類,Vespertilionidae,蝙蝠科,"Nyctalus plancyi velutinus",絨山蝠,"Nyctalus plancyi velutinus",,"原生 Native",,"暫無危機（LC, Least Concern）"
aafc551d-aee2-495a-b381-2014df4a1e33,種,哺乳類,Vespertilionidae,蝙蝠科,"Arielulus torquatus",黃頸蝠,"Arielulus torquatus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
d7b4cff9-4cca-46bb-996d-571f37fcdd0b,種,哺乳類,Vespertilionidae,蝙蝠科,"Barbastella darjelingensis",東方寬耳蝠,"Barbastella darjelingensis",,"原生 Native",,"暫無危機（LC, Least Concern）"
afe841ea-276b-45ea-8b57-dc56f812c3ca,種,哺乳類,Vespertilionidae,蝙蝠科,"Eptesicus pachyomus",崛川氏棕蝠,"Eptesicus pachyomus",,"原生 Native",,"暫無危機（LC, Least Concern）"
02226548-3724-4043-beee-ea24b83df50a,種,哺乳類,Vespertilionidae,蝙蝠科,"Harpiocephalus harpia",毛翼管鼻蝠,"Harpiocephalus harpia",,"原生 Native",,"資料缺乏（DD, Data Deficient）"
062ff32c-a886-4bf3-85be-3094c08f13c7,種,哺乳類,Vespertilionidae,蝙蝠科,"Harpiola isodon",金芒管鼻蝠,"Harpiola isodon",,"原生 Native",,"暫無危機（LC, Least Concern）"
a89dc7ac-888d-41d8-8f76-c75cd806151b,種,哺乳類,Vespertilionidae,蝙蝠科,"Hypsugo pulveratus",灰伏翼,"Hypsugo pulveratus",,"原生 Native",,"資料缺乏（DD, Data Deficient）"
ff907f94-7673-4e31-9238-0d61c8a4811c,種,哺乳類,Vespertilionidae,蝙蝠科,"Kerivoula furva",玄彩蝠,"Kerivoula furva",,"原生 Native",,"暫無危機（LC, Least Concern）"
a7c6d2f4-81d1-4085-9cc4-5c707335d5f4,種,哺乳類,Vespertilionidae,蝙蝠科,"Murina bicolor",黃胸管鼻蝠,"Murina bicolor",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
983f733c-e0f8-4b41-b66d-8442645a5997,種,哺乳類,Vespertilionidae,蝙蝠科,"Murina gracilis",姬管鼻蝠,"Murina gracilis",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
291a93e2-a46c-4706-8880-31d53ad069aa,種,哺乳類,Vespertilionidae,蝙蝠科,"Murina puta",臺灣管鼻蝠,"Murina puta",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
8787be1c-2d5f-40a3-814d-069f5b78a2b1,種,哺乳類,Vespertilionidae,蝙蝠科,"Murina recondita",隱姬管鼻蝠,"Murina recondita",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
9212289c-66a0-4418-814a-d603d9a3cda7,種,哺乳類,Vespertilionidae,蝙蝠科,"Myotis fimbriatus",毛腿鼠耳蝠,"Myotis fimbriatus",,"原生 Native",,"暫無危機（LC, Least Concern）"
76cf5e03-c6eb-43fb-ae8a-7322635f22f9,種,哺乳類,Vespertilionidae,蝙蝠科,"Myotis formosus",金黃鼠耳蝠,"Myotis formosus",,"原生 Native",,"易危（VU, Vulnerable）"
3247491d-9141-41b9-b97a-c43acdcabb3c,種,哺乳類,Vespertilionidae,蝙蝠科,"Myotis frater",長尾鼠耳蝠,"Myotis frater",,"原生 Native",,"暫無危機（LC, Least Concern）"
5ef1f347-a86c-4942-a81c-4840927ca2cd,種,哺乳類,Vespertilionidae,蝙蝠科,"Myotis laniger",華南水鼠耳蝠,"Myotis laniger",,"原生 Native",,"暫無危機（LC, Least Concern）"
e1becc51-67ae-4dbe-bae6-deb8046fd5c9,種,哺乳類,Vespertilionidae,蝙蝠科,"Myotis rufoniger",赤黑鼠耳蝠,"Myotis rufoniger",,"原生 Native",,"暫無危機（LC, Least Concern）"
3d6fc582-50e9-45c6-b137-9475473d4ac6,種,哺乳類,Vespertilionidae,蝙蝠科,"Myotis secundus",長趾鼠耳蝠,"Myotis secundus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
11685854-83a2-4017-b07c-67210a80686f,種,哺乳類,Vespertilionidae,蝙蝠科,"Myotis soror",紅棕鼠耳蝠,"Myotis soror",台灣特有,"原生 Native",,"資料缺乏（DD, Data Deficient）"
c75ec5ab-1ebe-4371-a1aa-3980b91907db,種,哺乳類,Vespertilionidae,蝙蝠科,"Nyctalus plancyi",絨山蝠,"Nyctalus plancyi",,"原生 Native",,"暫無危機（LC, Least Concern）"
972e9adb-b068-4169-b97d-bef9eac71825,種,哺乳類,Vespertilionidae,蝙蝠科,"Pipistrellus abramus",東亞家蝠,"Pipistrellus abramus",,"原生 Native",,"暫無危機（LC, Least Concern）"
4c497a4b-02bc-4d4b-b502-51763dd0ab4b,種,哺乳類,Vespertilionidae,蝙蝠科,"Pipistrellus montanus",山家蝠,"Pipistrellus montanus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
3c13c2ea-37be-44de-8e41-9dda16da11be,種,哺乳類,Vespertilionidae,蝙蝠科,"Pipistrellus taiwanensis",臺灣家蝠,"Pipistrellus taiwanensis",,"原生 Native",,"暫無危機（LC, Least Concern）"
6057b08a-9292-4858-b69b-97ca6f636b7d,種,哺乳類,Vespertilionidae,蝙蝠科,"Plecotus taivanus",臺灣長耳蝠,"Plecotus taivanus",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
5de000d1-14ae-4ce2-ac01-67ee81ba6995,種,哺乳類,Vespertilionidae,蝙蝠科,"Scotophilus kuhlii",高頭蝠,"Scotophilus kuhlii",,"原生 Native",,"暫無危機（LC, Least Concern）"
7d34fecb-ca50-4c2d-90bc-bb83439d7035,種,哺乳類,Vespertilionidae,蝙蝠科,"Submyotodon latirostris",寬吻鼠耳蝠,"Submyotodon latirostris",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
d24d4734-c348-4e9b-b1c8-cfeb4b1b31dd,種,哺乳類,Vespertilionidae,蝙蝠科,"Vespertilio sinensis",霜毛蝠,"Vespertilio sinensis",,"原生 Native",,"瀕危（EN, Endangered）"
20fe92f8-16d1-465f-be47-4145d86bc660,種下階層,哺乳類,Viverridae,靈貓科,"Paguma larvata taivana",白鼻心(taivana亞種),"Paguma larvata taivana",台灣特有,"原生 Native",,"暫無危機（LC, Least Concern）"
e76585d5-5643-49dc-876a-b95699e6fd54,種下階層,哺乳類,Viverridae,靈貓科,"Viverricula indica taivana",麝香貓taivana亞種,"Viverricula indica taivana",台灣特有,"原生 Native",第二級、珍貴稀有保育類野生動物,"易危（VU, Vulnerable）"
b20f4f14-efc7-4031-a9a2-dd1729839f27,種,哺乳類,Viverridae,靈貓科,"Paguma larvata",白鼻心,"Paguma larvata",,"原生 Native",,"暫無危機（LC, Least Concern）"
a9e6148a-e792-4475-bba8-db50bd8759cd,種,哺乳類,Viverridae,靈貓科,"Viverricula indica",麝香貓,"Viverricula indica",,"原生 Native",第二級、珍貴稀有保育類野生動物,"易危（VU, Vulnerable）"
c58ca8a2-6d29-4185-90f0-5229b0019719,種,哺乳類,Ziphiidae,喙鯨科,"Indopacetus pacificus",朗氏喙鯨,"Indopacetus pacificus",,"原生 Native",第二級、珍貴稀有保育類野生動物,
ce68a0a5-7884-4ccd-a227-3a1a3699d907,種,哺乳類,Ziphiidae,喙鯨科,"Mesoplodon densirostris",柏氏中喙鯨,"Mesoplodon densirostris",,"原生 Native",第二級、珍貴稀有保育類野生動物,
ba532919-8c78-44dd-9230-77524d89c913,種,哺乳類,Ziphiidae,喙鯨科,"Mesoplodon ginkgodens",銀杏齒中喙鯨,"Mesoplodon ginkgodens",,"原生 Native",第二級、珍貴稀有保育類野生動物,
078b0a92-6948-46dd-a3d8-e3caad02401b,種,哺乳類,Ziphiidae,喙鯨科,"Ziphius cavirostris",柯氏喙鯨,"Ziphius cavirostris",,"原生 Native",第二級、珍貴稀有保育類野生動物,
