"id","family","family_cname","cname","name","fullname","is_endemic","iucn_category","source"
"380628","Xenodermatidae","閃皮蛇科","臺灣標蛇","Achalinus formosanus","Achalinus formosanus Boulenger, 1908 ",0,NA,"原生"
"380629","Xenodermatidae","閃皮蛇科","標蛇","Achalinus niger","Achalinus niger Maki, 1931 ",1,"LC","原生"
"418273","Acrochordidae","瘰鱗蛇科","瘰鱗蛇","Acrochordus granulatus","Acrochordus granulatus SCHNEIDER 1799 ",0,NA,"歸化"
"380632","Colubridae","黃頷蛇科","花浪蛇","Amphiesma stolatum","Amphiesma stolatum Linnaeus, 1758 ",0,"LC","原生"
"419412","Polychrotidae","變色蜥科","沙氏變色蜥","Anolis sagrei","Anolis sagrei Duméril & Bibron, 1837 ",0,NA,"歸化"
"434998","Typhlopidae","盲蛇科","恆春盲蛇","Argyrophis koshunensis","Argyrophis koshunensis Oshima, 1916 ",1,NA,"原生"
"380689","Scincidae","石龍子科","中國光蜥","Ateuchosaurus chinensis","Ateuchosaurus chinensis Gray, 1845 ",0,"DD","原生"
"417693","Boidae","蚺科","巨蚺","Boa constrictor","Boa constrictor LINEUS 1758 ",0,NA,"歸化"
"426960","Colubridae","黃頷蛇科","棕樹蛇","Boiga irregularis","Boiga irregularis Merrem, 1802 ",0,NA,"歸化"
"380633","Colubridae","黃頷蛇科","大頭蛇","Boiga kraepelini","Boiga kraepelini Stejneger, 1902 ",0,"LC","原生"
"380661","Elapidae","蝙蝠蛇科","雨傘節","Bungarus multicinctus","Bungarus multicinctus Blyth, 1861 ",0,NA,"原生"
"418026","Crocodylidae","鱷科","眼鏡凱門鱷","Caiman crocodilus","Caiman crocodilus LINEUS 1758 ",0,NA,"歸化"
"380634","Colubridae","黃頷蛇科","鐵線蛇","Calamaria pavimentata","Calamaria pavimentata Duméril  & Bibron, 1854 ",0,NA,"原生"
"380614","Cheloniidae","蠵龜科","赤蠵龜","Caretta caretta","Caretta caretta Linnaeus, 1758 ",0,NA,"原生"
"438268","Chamaeleonidae","變色龍科","高冠變色龍","Chamaeleo calyptratus","Chamaeleo calyptratus Duméril & Duméril, 1851 ",0,NA,"歸化"
"380615","Cheloniidae","蠵龜科","綠蠵龜","Chelonia mydas","Chelonia mydas Linnaeus, 1758 ",0,NA,"原生"
"417835","Emydidae","澤龜科","星點龜","Clemmys guttata","Clemmys guttata SCHNEIDER 1792 ",0,NA,"歸化"
"380611","Geoemydidae","地龜科","食蛇龜","Cuora flavomarginata","Cuora flavomarginata Gray, 1863 ",0,"VU","原生"
"380635","Colubridae","黃頷蛇科","青蛇","Cyclophiops major","Cyclophiops major Günther, 1858 ",0,"LC","原生"
"427241","Viperidae","蝮蛇科","鎖鍊蛇","Daboia siamensis","Daboia siamensis Smith, 1917 ",0,"LC","原生"
"380702","Viperidae","蝮蛇科","百步蛇","Deinagkistrodon acutus","Deinagkistrodon acutus Günther, 1888 ",0,"LC","原生"
"380618","Dermochelyidae","革龜科","革龜","Dermochelys coriacea","Dermochelys coriacea Vandelli, 1761 ",0,NA,"原生"
"434087","Agamidae","飛蜥科","短肢攀蜥","Diploderma brevipes","Diploderma brevipes Gressitt, 1936 ",1,"LC","原生"
"434088","Agamidae","飛蜥科","呂氏攀蜥","Diploderma luei","Diploderma luei Ota, Chen & Shang, 1998 ",1,"DD","原生"
"434089","Agamidae","飛蜥科","牧氏攀蜥","Diploderma makii","Diploderma makii Ota, 1989 ",1,"NT","原生"
"434093","Agamidae","飛蜥科","黃口攀蜥","Diploderma polygonatum xanthostomum","Diploderma polygonatum xanthostomum Ota,1991 ",0,NA,"原生"
"434090","Agamidae","飛蜥科","斯文豪氏攀蜥","Diploderma swinhonis","Diploderma swinhonis Günther, 1864 ",1,"LC","原生"
"380627","Anguidae","蛇蜥科","哈特氏蛇蜥","Dopasia harti","Dopasia harti Boulenger, 1899 ",0,"DD","原生"
"380637","Colubridae","黃頷蛇科","王錦蛇","Elaphe carinata","Elaphe carinata Günther, 1864 ",0,"LC","原生"
"417696","Colubridae","黃頷蛇科","玉米錦蛇","Elaphe guttata","Elaphe guttata LINEUS, 1758 ",0,NA,"歸化"
"380690","Scincidae","石龍子科","岩岸島蜥","Emoia atrocostata","Emoia atrocostata LESSOn, 1830 ",0,"NT","原生"
"380675","Elapidae","蝙蝠蛇科","飯島氏海蛇","Emydocephalus ijimae","Emydocephalus ijimae Stejneger, 1898 ",0,NA,"原生"
"380643","Homalopsidae","水蛇科","鉛色水蛇","Enhydris plumbea","Enhydris plumbea Boie, 1827 ",0,"VU","原生"
"417633","Boidae","蚺科","巴西彩虹蚺","Epicrates cenchria","Epicrates cenchria LINEUS 1758 ",0,NA,"歸化"
"380616","Cheloniidae","蠵龜科","玳瑁","Eretmochelys imbricata","Eretmochelys imbricata Conant, 1991 ",0,NA,"原生"
"417976","Gekkonidae","壁虎科","豹紋守宮","Eublepharis macularius","Eublepharis macularius Blyth, 1854 ",0,NA,"歸化"
"427266","Colubridae","黃頷蛇科","玉斑錦蛇","Euprepiophis mandarinus","Euprepiophis mandarinus Cantor, 1842 ",0,"LC","原生"
"421736","Scincidae","石龍子科","庫氏真稜蜥","Eutropis cumingi","Eutropis cumingi Browm & Alcala, 1980 ",0,"DD","原生"
"422630","Scincidae","石龍子科","長尾真稜蜥","Eutropis longicaudata","Eutropis longicaudata Hallowell, 1856 ",0,"LC","原生"
"421742","Scincidae","石龍子科","多稜真稜蜥","Eutropis multicarinata borealis","Eutropis multicarinata borealis Browm & Alcala, 1980 ",0,NA,"原生"
"422619","Scincidae","石龍子科","多線真稜蜥","Eutropis multifasciata","Eutropis multifasciata Kunl, 1820 ",0,NA,"歸化"
"380665","Gekkonidae","壁虎科","裂足虎","Gehyra mutilata","Gehyra mutilata Wiegmann, 1834 ",0,"DD","原生"
"443093","Gekkonidae","壁虎科","大守宮","Gekko gecko","Gekko gecko Linnaeus, 1758 ",0,NA,"歸化"
"431735","Gekkonidae","壁虎科","龜山壁虎","Gekko guishanicus","Gekko guishanicus Lin&Yao, 2016 ",0,NA,"原生"
"380666","Gekkonidae","壁虎科","鉛山壁虎","Gekko hokouensis","Gekko hokouensis Pope, 1928 ",0,"LC","原生"
"380667","Gekkonidae","壁虎科","菊池氏壁虎","Gekko kikuchii","Gekko kikuchii Oshima, 1912 ",1,"DD","原生"
"Rep-Syn-6954","Gekkonidae","壁虎科","脊斑壁虎","Gekko monarchus","Gekko monarchus Schlegel, 1836 ",0,NA,"歸化"
"417722","Testudinidae","陸龜科","印度星龜","Geochelone elegans","Geochelone elegans Schoepff 1795 ",0,NA,"歸化"
"421737","Colubridae","黃頷蛇科","灰腹綠錦蛇","Gonyosoma frenatus","Gonyosoma frenatus Gray, 1853 ",0,"DD","原生"
"434997","Colubridae","黃頷蛇科","金絲蛇","Hebius miyajimae","Hebius miyajimae Maki, 1931 ",1,"EN","原生"
"433245","Colubridae","黃頷蛇科","梭德氏游蛇","Hebius sauteri","Hebius sauteri Boulenger, 1909 ",1,NA,"原生"
"380668","Gekkonidae","壁虎科","無疣蝎虎","Hemidactylus bowringii","Hemidactylus bowringii Stejneger, 1907 ",0,"LC","原生"
"443094","Gekkonidae","壁虎科","密疣蝎虎","Hemidactylus brookii","Hemidactylus brookii Gray, 1845 ",0,NA,"歸化"
"380669","Gekkonidae","壁虎科","疣尾蝎虎","Hemidactylus frenatus","Hemidactylus frenatus Schlegel, 1836 ",0,"LC","原生"
"380671","Gekkonidae","壁虎科","史丹吉氏蝎虎","Hemidactylus stejnegeri","Hemidactylus stejnegeri Ota  & Hikida, 1989 ",0,"LC","原生"
"380672","Gekkonidae","壁虎科","半葉趾蝎虎","Hemiphyllodactylus typus","Hemiphyllodactylus typus Bleeker, 1860 ",0,"DD","原生"
"421731","Elapidae","蝙蝠蛇科","棘刺海蛇","Hydrophis curtus","Hydrophis curtus Shaw, 1802 ",0,NA,"原生"
"380676","Elapidae","蝙蝠蛇科","青環海蛇","Hydrophis cyanocinctus","Hydrophis cyanocinctus Daudin, 1803 ",0,NA,"原生"
"380677","Elapidae","蝙蝠蛇科","黑頭海蛇","Hydrophis melanocephalus","Hydrophis melanocephalus Gray, 1849 ",0,NA,"原生"
"421728","Elapidae","蝙蝠蛇科","麗斑海蛇","Hydrophis ornatus","Hydrophis ornatus Gray, 1842 ",0,NA,"原生"
"421722","Elapidae","蝙蝠蛇科","角海蛇","Hydrophis peronii","Hydrophis peronii Duméril, 1853 ",0,NA,"原生"
"421723","Elapidae","蝙蝠蛇科","大頭海蛇","Hydrophis stokesii","Hydrophis stokesii Gray, 1846 ",0,NA,"原生"
"434972","Iguanidae","鬣蜥科","綠鬣蜥","Iguana iguana","Iguana iguana Linnaeus, 1758 ",0,NA,"歸化"
"418130","Testudinidae","陸龜科","黃頭陸龜","Indotestudo elongata","Indotestudo elongata Blyth, 1854 ",0,NA,"歸化"
"437474","Typhlopidae","盲蛇科","鉤盲蛇","Indotyphlops braminus","Indotyphlops braminus Daudin, 1803 ",0,NA,"原生"
"421730","Elapidae","蝙蝠蛇科","截吻海蛇","Kerilia jerdonii","Kerilia jerdonii Gray, 1849 ",0,NA,"原生"
"417674","Colubridae","黃頷蛇科","加州王蛇","Lampropeltis getula","Lampropeltis getula BLAINVILLE 1835 ",0,NA,"歸化"
"380678","Elapidae","蝙蝠蛇科","黃唇青斑海蛇","Laticauda colubrina","Laticauda colubrina Schneider, 1799 ",0,NA,"原生"
"380679","Elapidae","蝙蝠蛇科","黑唇青斑海蛇","Laticauda laticaudata","Laticauda laticaudata Linnaeus, 1758 ",0,NA,"原生"
"380680","Elapidae","蝙蝠蛇科","闊帶青斑海蛇","Laticauda semifasciata","Laticauda semifasciata Stejneger, 1907 ",0,NA,"原生"
"380617","Cheloniidae","蠵龜科","欖蠵龜","Lepidochelys olivacea","Lepidochelys olivacea Eschscholtz, 1829 ",0,NA,"原生"
"380673","Gekkonidae","壁虎科","鱗趾虎","Lepidodactylus lugubris","Lepidodactylus lugubris Duméril  & Bibron, 1836 ",0,"DD","原生"
"380674","Gekkonidae","壁虎科","雅美鱗趾虎","Lepidodactylus yami","Lepidodactylus yami Ota, 1987 ",1,"DD","原生"
"380636","Colubridae","黃頷蛇科","紅斑蛇","Lycodon rufozonatus","Lycodon rufozonatus Cantor, 1842 ",0,NA,"原生"
"380644","Colubridae","黃頷蛇科","白梅花蛇","Lycodon ruhstrati","Lycodon ruhstrati Fischer, 1886 ",0,NA,"原生"
"418346","Emydidae","澤龜科","鑽紋龜","Malaclemys terrapin","Malaclemys terrapin SCHOEPFF 1793 ",0,NA,"歸化"
"417641","Geoemydidae","地龜科","日本石龜","Mauremys japonica","Mauremys japonica TEMMINCK & SCHLEGEL 1835 ",0,NA,"歸化"
"380612","Geoemydidae","地龜科","柴棺龜","Mauremys mutica","Mauremys mutica Cantor, 1842 ",0,NA,"原生"
"380610","Geoemydidae","地龜科","金龜","Mauremys reevesii","Mauremys reevesii Gray, 1831 ",0,"CR","原生"
"421741","Geoemydidae","地龜科","斑龜","Mauremys sinensis","Mauremys sinensis Gray, 1834 ",0,"LC","原生"
"380642","Homalopsidae","水蛇科","唐水蛇","Myrrophis chinensis","Myrrophis chinensis Gray, 1842 ",0,"EN","原生"
"380664","Elapidae","蝙蝠蛇科","眼鏡蛇","Naja atra","Naja atra Wüster, 1991 ",0,"LC","原生"
"431588","Colubridae","黃頷蛇科","中國小頭蛇","Oligodon chinensis","Oligodon chinensis Günther, 1888 ",0,NA,"原生"
"380646","Colubridae","黃頷蛇科","赤背松柏根","Oligodon formosanus","Oligodon formosanus Günther, 1872 ",0,"LC","原生"
"380647","Colubridae","黃頷蛇科","赤腹松柏根","Oligodon ornatus","Oligodon ornatus Van Denburgh, 1909 ",0,"DD","原生"
"427267","Colubridae","黃頷蛇科","紅竹蛇","Oreocryptophis porphyraceus kawakamii","Oreocryptophis porphyraceus kawakamii Oshima, 1911 ",0,NA,"原生"
"421726","Colubridae","黃頷蛇科","臺灣黑眉錦蛇","Orthriophis taeniurus friesi","Orthriophis taeniurus friesi  Werner, 1926",1,NA,"原生"
"380703","Viperidae","蝮蛇科","瑪家山龜殼花","Ovophis monticola makazayazaya","Ovophis monticola makazayazaya Takahashi, 1922 ",0,NA,"原生"
"430311","Pareatidae","鈍頭蛇科","泰雅鈍頭蛇","Pareas atayal","Pareas atayal You , Poyarkov & Lin , 2015 ",1,"DD","原生"
"380648","Pareatidae","鈍頭蛇科","臺灣鈍頭蛇","Pareas formosensis","Pareas formosensis Van Denburgh, 1909 ",1,"DD","原生"
"Rep-Syn-12696","Pareatidae","鈍頭蛇科","駒井氏鈍頭蛇","Pareas komaii","Pareas komaii Maki, 1931 ",0,"DD","原生"
"380681","Elapidae","蝙蝠蛇科","長吻海蛇","Pelamis platurus","Pelamis platurus Smith, 1943 ",0,NA,"原生"
"380620","Trionychidae","鱉科","中華鱉","Pelodiscus sinensis","Pelodiscus sinensis Wiegmann, 1835 ",0,"LC","原生"
"434971","Agamidae","飛蜥科","綠水龍","Physignathus cocincinus","Physignathus cocincinus Cuvier, 1829 ",0,NA,"歸化"
"380649","Colubridae","黃頷蛇科","福建頸斑蛇","Plagiopholis styani","Plagiopholis styani Boulenger, 1899 ",0,"DD","原生"
"436660","Scincidae","石龍子科","中國石龍子","Plestiodon chinensis","Plestiodon chinensis Gray, 1838 ",0,NA,"原生"
"427239","Scincidae","石龍子科","麗紋石龍子","Plestiodon elegans","Plestiodon elegans Boulenger, 1887 ",0,"LC","原生"
"444786","Scincidae","石龍子科","白斑石龍子","Plestiodon leucostictus","Plestiodon leucostictus Hikida, 1988 ",1,"DD","原生"
"417579","Agamidae","飛蜥科","中部鬆獅蜥","Pogona vitticeps","Pogona vitticeps AHL 1926 ",0,NA,"歸化"
"421732","Elapidae","蝙蝠蛇科","海蝰蛇","Praescutata viperina","Praescutata viperina Schmidt, 1852 ",0,NA,"原生"
"427240","Viperidae","蝮蛇科","龜殼花","Protobothrops mucrosquamatus","Protobothrops mucrosquamatus Günther, 1864 ",0,"LC","原生"
"443529","Colubridae","黃頷蛇科","茶斑蛇","Psammodynastes pulverulentus papenfussi","Psammodynastes pulverulentus papenfussi Zhao, 1995 ",1,NA,"原生"
"444693","Colubridae","黃頷蛇科","擬龜殼花","Pseudagkistrodon rudis","Pseudagkistrodon rudis Boulenger, 1906 ",0,NA,"原生"
"380651","Colubridae","黃頷蛇科","史丹吉氏斜鱗蛇","Pseudoxenodon stejnegeri","Pseudoxenodon stejnegeri  ",0,NA,"原生"
"380652","Colubridae","黃頷蛇科","細紋南蛇","Ptyas korros","Ptyas korros Schlegel, 1837 ",0,"LC","原生"
"380653","Colubridae","黃頷蛇科","南蛇","Ptyas mucosus","Ptyas mucosus Cope, 1861 ",0,"LC","原生"
"427283","Pythonidae","蟒科","緬甸蟒","Python bivittatus","Python bivittatus Kuhl, 1820 ",0,"DD","原生"
"418016","Pythonidae","蟒科","球蟒","Python regius","Python regius Shaw 1802 ",0,NA,"歸化"
"418194","Pythonidae","蟒科","網紋蟒","Python reticulatus","Python reticulatus SCHNEIDER 1801 ",0,NA,"歸化"
"380654","Colubridae","黃頷蛇科","斯文豪氏游蛇","Rhabdophis swinhonis","Rhabdophis swinhonis Günther, 1868 ",1,"LC","原生"
"380655","Colubridae","黃頷蛇科","虎斑頸槽蛇臺灣亞種","Rhabdophis tigrinus formosanus","Rhabdophis tigrinus formosanus Maki,1931 ",0,NA,"原生"
"417648","Emydidae","澤龜科","木紋龜","Rhinoclemmys pulcherrima","Rhinoclemmys pulcherrima GRAY 1855 ",0,NA,"歸化"
"380696","Scincidae","石龍子科","臺灣滑蜥","Scincella formosensis","Scincella formosensis Van Denburgh, 1912 ",1,"LC","原生"
"380656","Colubridae","黃頷蛇科","黑頭蛇","Sibynophis chinensis","Sibynophis chinensis Günther, 1889 ",0,NA,"原生"
"421735","Elapidae","蝙蝠蛇科","梭德氏帶紋赤蛇","Sinomicrurus sauteri","Sinomicrurus sauteri Steindachner, 1913 ",1,"LC","原生"
"444566","Elapidae","蝙蝠蛇科","環紋赤蛇","Sinomicrurus swinhoei","Sinomicrurus swinhoei Van Denburgh, 1912 ",1,NA,"原生"
"380657","Colubridae","黃頷蛇科","赤腹游蛇","Sinonatrix annularis","Sinonatrix annularis Hallowell, 1856 ",0,"DD","原生"
"380658","Colubridae","黃頷蛇科","白腹游蛇","Sinonatrix percarinata suriki","Sinonatrix percarinata suriki Maki, 1931 ",0,NA,"原生"
"380698","Scincidae","石龍子科","股鱗蜓蜥","Sphenomorphus incognitus","Sphenomorphus incognitus Thompson, 1912 ",0,"LC","原生"
"380697","Scincidae","石龍子科","印度蜓蜥","Sphenomorphus indicus","Sphenomorphus indicus Gray, 1853 ",0,"LC","原生"
"380699","Scincidae","石龍子科","臺灣蜓蜥","Sphenomorphus taiwanensis","Sphenomorphus taiwanensis Chen & Lue, 1987 ",1,"LC","原生"
"380683","Lacertidae","正蜥科","臺灣草蜥","Takydromus formosanus","Takydromus formosanus Boulenger, 1894 ",1,"DD","原生"
"380684","Lacertidae","正蜥科","雪山草蜥","Takydromus hsuehshanensis","Takydromus hsuehshanensis Lin&Cheng, 1981 ",1,"LC","原生"
"380685","Lacertidae","正蜥科","古氏草蜥","Takydromus kuehnei","Takydromus kuehnei Van Denburgh, 1909 ",0,NA,"原生"
"421724","Lacertidae","正蜥科","鹿野草蜥","Takydromus luyeanus","Takydromus luyeanus Lue & Lin, 2008 ",1,"DD","原生"
"380686","Lacertidae","正蜥科","梭德氏草蜥","Takydromus sauteri","Takydromus sauteri Van Denburgh, 1909 ",1,"DD","原生"
"380687","Lacertidae","正蜥科","北草蜥","Takydromus septentrionalis","Takydromus septentrionalis Günther, 1864 ",0,"DD","原生"
"380688","Lacertidae","正蜥科","蓬萊草蜥","Takydromus stejnegeri","Takydromus stejnegeri Van Denburgh, 1912 ",1,"LC","原生"
"421729","Lacertidae","正蜥科","翠斑草蜥","Takydromus viridipunctatus","Takydromus viridipunctatus Lue & Lin, 2008 ",1,"DD","原生"
"417861","Emydidae","澤龜科","紅耳龜","Trachemys scripta elegans","Trachemys scripta elegans Wied, 1838 ",0,NA,"歸化"
"443098","Emydidae","澤龜科","黃耳龜","Trachemys scripta scripta","Trachemys scripta scripta Schoepff, 1792 ",0,NA,"歸化"
"380704","Viperidae","蝮蛇科","菊池氏龜殼花","Trimeresurus gracilis","Trimeresurus gracilis Oshima, 1920 ",1,"LC","原生"
"380706","Viperidae","蝮蛇科","赤尾青竹絲","Trimeresurus stejnegeri","Trimeresurus stejnegeri Schmidt, 1925 ",0,NA,"原生"
"418252","Varanidae","巨蜥科","澤巨蜥","Varanus salvator","Varanus salvator LAURENTI 1768 ",0,NA,"歸化"
"434172","Colubridae","黃頷蛇科","草花蛇","Xenochrophis flavipunctatus","Xenochrophis flavipunctatus Hallowell, 1861 ",0,"LC","原生"
"380660","Colubridae","黃頷蛇科","過山刀","Zaocys dhumnades","Zaocys dhumnades Cope, 1860 ",0,"LC","原生"
