"name_code","kingdom","kingdom_c","phylum","phylum_c","class","class_c","order","order_c","family","family_c","genus","genus_c","species","infraspecies_marker","infraspecies","infraspecies2_marker","infraspecies2","name","author","author2","common_name_c","is_endemic","is_alien","is_invasive","is_photo","380628","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Xenodermatidae","閃皮蛇科","Achalinus","脊蛇屬","formosanus","","","","","Achalinus formosanus","Boulenger, 1908","","臺灣標蛇;臺灣脊蛇;台灣脊蛇;台灣標蛇","0","0","0","1","380629","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Xenodermatidae","閃皮蛇科","Achalinus","脊蛇屬","niger","","","","","Achalinus niger","Maki, 1931","","標蛇;阿里山脊蛇","1","0","0","1","418273","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Acrochordidae","瘰鱗蛇科","Acrochordus","瘰鱗蛇屬","granulatus","","","","","Acrochordus granulatus","SCHNEIDER 1799","","瘰鱗蛇","0","1","0","0","380632","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Amphiesma","腹鏈蛇屬","stolatum","","","","","Amphiesma stolatum","Linnaeus, 1758","","花浪蛇;草腹鏈蛇;草游蛇;黃帶水蛇;草花蛇","0","0","0","1","419412","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Polychrotidae","變色蜥科","Anolis","安樂蜥屬","sagrei","","","","","Anolis sagrei","Duméril &amp; Bibron, 1837","","沙氏變色蜥","0","1","1","0","434998","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Typhlopidae","盲蛇科","Argyrophis","盲蛇屬","koshunensis","","","","","Argyrophis koshunensis","(Oshima, 1916)","","恆春盲蛇;大盲蛇","1","0","0","0","380689","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Ateuchosaurus","光蜥屬","chinensis","","","","","Ateuchosaurus chinensis","Gray, 1845","","中國光蜥;光蜥","0","0","0","1","417693","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Boidae","蚺科","Boa","蚺屬","constrictor","","","","","Boa constrictor","LINNAEUS 1758","","巨蚺","0","1","0","0","426960","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Boiga","林蛇屬","irregularis","","","","","Boiga irregularis","(Merrem, 1802)","","棕樹蛇","0","1","1","1","380633","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Boiga","林蛇屬","kraepelini","","","","","Boiga kraepelini","Stejneger, 1902","","大頭蛇;紋花林蛇","0","0","0","1","380661","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Bungarus","環蛇屬","multicinctus","","","","","Bungarus multicinctus","Blyth, 1861","","雨傘節;銀環蛇","0","0","0","1","418026","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Crocodylia","鱷目","Crocodylidae","鱷科","Caiman","凱門鱷屬","crocodilus","","","","","Caiman crocodilus","LINNAEUS 1758","","眼鏡凱門鱷","0","1","0","1","380634","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Calamaria","兩頭蛇屬","pavimentata","","","","","Calamaria pavimentata","Duméril  &amp; Bibron, 1854","","鐵線蛇;尖尾兩頭蛇","0","0","0","1","380614","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Cheloniidae","蠵龜科","Caretta","蠵龜屬","caretta","","","","","Caretta caretta","(Linnaeus, 1758)","","赤蠵龜;紅海龜;蠵龜","0","0","0","1","438268","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Chamaeleonidae","變色龍科","Chamaeleo","變色龍屬","calyptratus","","","","","Chamaeleo calyptratus","Duméril &amp; Duméril, 1851","","高冠變色龍","0","1","1","","380615","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Cheloniidae","蠵龜科","Chelonia","海龜屬","mydas","","","","","Chelonia mydas","(Linnaeus, 1758)","","綠蠵龜;綠海龜;海龜;石龜;黑龜;菜龜","0","0","0","1","417835","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Emydidae","澤龜科","Clemmys","水龜屬","guttata","","","","","Clemmys guttata","SCHNEIDER 1792","","星點龜","0","1","0","0","380611","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Geoemydidae","地龜科","Cuora","","flavomarginata","","","","","Cuora flavomarginata","Gray, 1863","","食蛇龜;黃緣閉殼龜","0","0","0","1","380635","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Cyclophiops","翠青蛇屬","major","","","","","Cyclophiops major","Günther, 1858","","青蛇;翠青蛇;清竹絲","0","0","0","1","427241","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Viperidae","蝮蛇科","Daboia","","siamensis","","","","","Daboia siamensis","(Smith, 1917)","","鎖鍊蛇;鎖蛇;七步蛇;鎖鏈蛇","0","0","0","1","380702","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Viperidae","蝮蛇科","Deinagkistrodon","尖吻蝮屬","acutus","","","","","Deinagkistrodon acutus","Günther, 1888","","百步蛇;尖吻腹蛇","0","0","0","0","380618","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Dermochelyidae","革龜科","Dermochelys","革龜屬","coriacea","","","","","Dermochelys coriacea","Vandelli, 1761","","革龜;稜皮龜","0","0","0","0","434087","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Agamidae","飛蜥科","Diploderma","龍蜥屬","brevipes","","","","","Diploderma brevipes","(Gressitt, 1936)","","短肢攀蜥","1","0","0","1","434088","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Agamidae","飛蜥科","Diploderma","龍蜥屬","luei","","","","","Diploderma luei","(Ota, Chen &amp; Shang, 1998)","","呂氏攀蜥","1","0","0","1","434089","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Agamidae","飛蜥科","Diploderma","龍蜥屬","makii","","","","","Diploderma makii","(Ota, 1989)","","牧氏攀蜥","1","0","0","1","434093","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Agamidae","飛蜥科","Diploderma","龍蜥屬","polygonatum","subsp.","xanthostomum","","","Diploderma polygonatum xanthostomum","(Ota,1991)","","黃口攀蜥","0","0","0","0","434090","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Agamidae","飛蜥科","Diploderma","龍蜥屬","swinhonis","","","","","Diploderma swinhonis","(Günther, 1864)","","斯文豪氏攀蜥","1","0","0","1","380627","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Anguidae","蛇蜥科","Dopasia","","harti","","","","","Dopasia harti","(Boulenger, 1899)","","哈特氏蛇蜥;哈特氏脆蛇蜥;臺灣蛇蜥;台灣蛇蜥","0","0","0","1","380637","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Elaphe","錦蛇屬","carinata","","","","","Elaphe carinata","Günther, 1864","","王錦蛇;臭青公;稜鱗錦蛇;臭黃蟒;臭青母","0","0","0","1","417696","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Elaphe","錦蛇屬","guttata","","","","","Elaphe guttata","(LINNAEUS, 1758)","","玉米錦蛇","0","1","0","1","380690","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Emoia","島蜥屬","atrocostata","","","","","Emoia atrocostata","LESSOn, 1830","","岩岸島蜥;都蜥蜴","0","0","0","1","380675","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Emydocephalus","","ijimae","","","","","Emydocephalus ijimae","Stejneger, 1898","","飯島氏海蛇;飯島氏龜頭海蛇","0","0","0","1","380643","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Homalopsidae","水蛇科","Enhydris","水蛇屬","plumbea","","","","","Enhydris plumbea","Boie, 1827","","鉛色水蛇;水蛇;水泡蛇","0","0","0","1","417633","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Boidae","蚺科","Epicrates","水蚺屬","cenchria","","","","","Epicrates cenchria","(LINNAEUS 1758)","","巴西彩虹蚺","0","1","0","1","380616","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Cheloniidae","蠵龜科","Eretmochelys","玳瑁屬","imbricata","","","","","Eretmochelys imbricata","Conant, 1991","","玳瑁;鷹嘴海龜;毒瑁","0","0","0","1","417976","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Eublepharis","擬蜥屬","macularius","","","","","Eublepharis macularius","Blyth, 1854","","豹紋守宮","0","1","0","0","427266","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Euprepiophis","","mandarinus","","","","","Euprepiophis mandarinus","(Cantor, 1842)","","玉斑錦蛇;高砂蛇;玉帶蛇","0","0","0","1","421736","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Eutropis","真稜蜥屬","cumingi","","","","","Eutropis cumingi","(Browm &amp; Alcala, 1980)","","庫氏真稜蜥;庫明氏真稜蜥;庫氏南蜥","0","0","0","1","422630","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Eutropis","真稜蜥屬","longicaudata","","","","","Eutropis longicaudata","(Hallowell, 1856)","","長尾真稜蜥;長尾南蜥","0","0","0","1","421742","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Eutropis","真稜蜥屬","multicarinata","","borealis","","","Eutropis multicarinata borealis","(Browm &amp; Alcala, 1980)","","多稜真稜蜥;多稜真稜蜥北方亞種;多稜南蜥","0","0","0","1","422619","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Eutropis","真稜蜥屬","multifasciata","","","","","Eutropis multifasciata","(Kunl, 1820)","","多線真稜蜥;多線南蜥;多紋南蜥","0","1","1","1","380665","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Gehyra","截趾虎屬","mutilata","","","","","Gehyra mutilata","Wiegmann, 1834","","裂足虎;裂足蝎虎;截趾虎","0","0","0","1","443093","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Gekko","壁虎屬","gecko","","","","","Gekko gecko","Linnaeus, 1758","","大守宮;大壁虎","0","1","1","","431735","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Gekko","壁虎屬","guishanicus","","","","","Gekko guishanicus","Lin&amp;Yao, 2016","","龜山壁虎","0","0","0","1","380666","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Gekko","壁虎屬","hokouensis","","","","","Gekko hokouensis","Pope, 1928","","鉛山壁虎;多疣壁虎;守宮;荔波壁虎","0","0","0","1","380667","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Gekko","壁虎屬","kikuchii","","","","","Gekko kikuchii","Oshima, 1912","","菊池氏壁虎;菊池氏守宮;蘭嶼守宮;蘭嶼壁虎","1","0","0","1","Rep-Syn-6954","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Gekko","壁虎屬","monarchus","","","","","Gekko monarchus","(Schlegel, 1836)","","脊斑壁虎","0","1","1","1","417722","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Testudinidae","陸龜科","Geochelone","象龜屬","elegans","","","","","Geochelone elegans","Schoepff 1795","","印度星龜","0","1","0","0","421737","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Gonyosoma","","frenatus","","","","","Gonyosoma frenatus","(Gray, 1853)","","灰腹綠錦蛇;灰腹綠樹錦蛇;灰腹綠瘦錦蛇","0","0","0","1","434997","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Hebius","東亞腹鍊蛇屬","miyajimae","","","","","Hebius miyajimae","(Maki, 1931)","","金絲蛇;臺北游蛇;臺北腹鏈蛇;台北游蛇;台北腹鏈蛇","1","0","0","1","433245","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Hebius","東亞腹鍊蛇屬","sauteri","","","","","Hebius sauteri","(Boulenger, 1909)","","梭德氏游蛇;梭德氏遊蛇","1","0","0","","380668","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Hemidactylus","蜥虎屬","bowringii","","","","","Hemidactylus bowringii","Stejneger, 1907","","無疣蝎虎;鹽蛇;縱斑蜥虎;原尾蜥虎;無疣蜥虎","0","0","0","1","443094","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Hemidactylus","蜥虎屬","brookii","","","","","Hemidactylus brookii","Gray, 1845","","密疣蝎虎","0","1","0","","380669","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Hemidactylus","蜥虎屬","frenatus","","","","","Hemidactylus frenatus","Schlegel, 1836","","疣尾蝎虎;橫斑蜥虎;疣尾蜥虎;蜥虎;蝎虎","0","0","0","1","380671","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Hemidactylus","蜥虎屬","stejnegeri","","","","","Hemidactylus stejnegeri","Ota  &amp; Hikida, 1989","","史丹吉氏蝎虎;紅葉守宮;史氏蝎虎;史丹吉氏蜥虎;鋸尾蝎虎","0","0","0","1","380672","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Hemiphyllodactylus","半葉趾虎屬","typus","","","","","Hemiphyllodactylus typus","Bleeker, 1860","","半葉趾蝎虎;爪哇半葉趾虎","0","0","0","1","421731","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Hydrophis","","curtus","","","","","Hydrophis curtus","(Shaw, 1802)","","棘刺海蛇;棘海蛇;刺海蛇;平頦海蛇","0","0","0","0","380676","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Hydrophis","","cyanocinctus","","","","","Hydrophis cyanocinctus","Daudin, 1803","","青環海蛇","0","0","0","0","380677","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Hydrophis","","melanocephalus","","","","","Hydrophis melanocephalus","Gray, 1849","","黑頭海蛇","0","0","0","1","421728","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Hydrophis","","ornatus","","","","","Hydrophis ornatus","(Gray, 1842)","","麗斑海蛇;淡灰海蛇;黑星海蛇;黑點海蛇","0","0","0","0","421722","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Hydrophis","","peronii","","","","","Hydrophis peronii","(Duméril, 1853)","","角海蛇;棘刺海蛇;細鱗海蛇;棘眥海蛇","0","0","0","0","421723","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Hydrophis","","stokesii","","","","","Hydrophis stokesii","(Gray, 1846)","","大頭海蛇;棘鱗海蛇;史托克斯海蛇","0","0","0","0","434972","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Iguanidae","鬣蜥科","Iguana","鬣蜥屬","iguana","","","","","Iguana iguana","(Linnaeus, 1758)","","綠鬣蜥;美洲綠鬣蜥","0","1","1","","418130","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Testudinidae","陸龜科","Indotestudo","鸚嘴龜屬","elongata","","","","","Indotestudo elongata","Blyth, 1854","","黃頭陸龜","0","1","0","0","437474","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Typhlopidae","盲蛇科","Indotyphlops","印度盲蛇屬","braminus","","","","","Indotyphlops braminus","(Daudin, 1803)","","鉤盲蛇","0","0","0","","421730","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Kerilia","","jerdonii","","","","","Kerilia jerdonii","Gray, 1849","","截吻海蛇;截吻海蛇暹羅亞種;菱斑海蛇;哲東氏海蛇","0","0","0","0","417674","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Lampropeltis","王蛇屬","getula","","","","","Lampropeltis getula","(BLAINVILLE 1835)","","加州王蛇","0","1","0","0","380678","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Laticauda","","colubrina","","","","","Laticauda colubrina","(Schneider, 1799)","","黃唇青斑海蛇;藍灰扁尾海蛇","0","0","0","1","380679","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Laticauda