","","laticaudata","","","","","Laticauda laticaudata","Linnaeus, 1758","","黑唇青斑海蛇;扁尾海蛇","0","0","0","1","380680","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Laticauda","","semifasciata","","","","","Laticauda semifasciata","Stejneger, 1907","","闊帶青斑海蛇;半環扁尾海蛇","0","0","0","1","380617","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Cheloniidae","蠵龜科","Lepidochelys","麗龜屬","olivacea","","","","","Lepidochelys olivacea","Eschscholtz, 1829","","欖蠵龜;麗龜","0","0","0","1","380673","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Lepidodactylus","鱗趾虎屬","lugubris","","","","","Lepidodactylus lugubris","Duméril  &amp; Bibron, 1836","","鱗趾虎;鱗趾蝎虎","0","0","0","1","380674","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Gekkonidae","壁虎科","Lepidodactylus","鱗趾虎屬","yami","","","","","Lepidodactylus yami","Ota, 1987","","雅美鱗趾虎;臺灣鱗趾虎;雅美鱗趾蝎虎;台灣鱗趾虎","1","0","0","1","380636","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Lycodon","白環蛇屬","rufozonatus","","","","","Lycodon rufozonatus","Cantor, 1842","","紅斑蛇;赤煉蛇;火赤煉","0","0","0","1","380644","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Lycodon","白環蛇屬","ruhstrati","","","","","Lycodon ruhstrati","Fischer, 1886","","白梅花蛇;黑塊白環蛇;黑背白環蛇;白鏈蛇","0","0","0","1","418346","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Emydidae","澤龜科","Malaclemys","鑽紋龜屬","terrapin","","","","","Malaclemys terrapin","SCHOEPFF 1793","","鑽紋龜","0","1","0","0","417641","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Geoemydidae","地龜科","Mauremys","石龜屬","japonica","","","","","Mauremys japonica","TEMMINCK &amp; SCHLEGEL 1835","","日本石龜","0","1","0","0","380612","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Geoemydidae","地龜科","Mauremys","石龜屬","mutica","","","","","Mauremys mutica","(Cantor, 1842)","","柴棺龜;黃龜","0","0","0","1","380610","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Geoemydidae","地龜科","Mauremys","石龜屬","reevesii","","","","","Mauremys reevesii","(Gray, 1831)","","金龜;革龜;臭青龜;烏龜","0","0","0","1","421741","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Geoemydidae","地龜科","Mauremys","石龜屬","sinensis","","","","","Mauremys sinensis","(Gray, 1834)","","斑龜;花龜;綠龜","0","0","0","1","380642","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Homalopsidae","水蛇科","Myrrophis","","chinensis","","","","","Myrrophis chinensis","(Gray, 1842)","","唐水蛇;泥蛇;中國水蛇","0","0","0","1","380664","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Naja","眼鏡蛇屬","atra","","","","","Naja atra","Wüster, 1991","","眼鏡蛇;飯匙倩","0","0","0","1","431588","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Oligodon","小頭蛇屬","chinensis","","","","","Oligodon chinensis","(Günther, 1888)","","中國小頭蛇","0","0","0","1","380646","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Oligodon","小頭蛇屬","formosanus","","","","","Oligodon formosanus","Günther, 1872","","赤背松柏根;花秤桿蛇;臺灣小頭蛇;台灣小頭蛇","0","0","0","1","380647","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Oligodon","小頭蛇屬","ornatus","","","","","Oligodon ornatus","Van Denburgh, 1909","","赤腹松柏根;黃腹紅寶蛇;飾紋小頭蛇","0","0","0","1","427267","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Oreocryptophis","","porphyraceus","","kawakamii","","","Oreocryptophis porphyraceus kawakamii","(Oshima, 1911)","","紅竹蛇;紫灰錦蛇","0","0","0","1","421726","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Orthriophis","黑眉錦蛇屬","taeniurus","","friesi","","","Orthriophis taeniurus friesi","","(Werner, 1926)","臺灣黑眉錦蛇;台灣黑眉錦蛇","1","0","0","1","380703","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Viperidae","蝮蛇科","Ovophis","烙鐵頭蛇屬","monticola","","makazayazaya","","","Ovophis monticola makazayazaya","(Takahashi, 1922)","","瑪家山龜殼花;阿里山龜殼花;山烙鐵頭","0","0","0","1","430311","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Pareatidae","鈍頭蛇科","Pareas","鈍頭蛇屬","atayal","","","","","Pareas atayal","You , Poyarkov &amp; Lin , 2015","","泰雅鈍頭蛇","1","0","0","1","380648","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Pareatidae","鈍頭蛇科","Pareas","鈍頭蛇屬","formosensis","","","","","Pareas formosensis","(Van Denburgh, 1909)","","臺灣鈍頭蛇;脊高蛇;阿里山鈍頭蛇;台灣鈍頭蛇","1","0","0","1","Rep-Syn-12696","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Pareatidae","鈍頭蛇科","Pareas","鈍頭蛇屬","komaii","","","","","Pareas komaii","(Maki, 1931)","","駒井氏鈍頭蛇","0","0","0","","380681","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Pelamis","","platurus","","","","","Pelamis platurus","Smith, 1943","","長吻海蛇;黑背海蛇","0","0","0","1","380620","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Trionychidae","鱉科","Pelodiscus","鱉屬","sinensis","","","","","Pelodiscus sinensis","Wiegmann, 1835","","中華鱉;圓魚;甲魚","0","0","0","1","434971","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Agamidae","飛蜥科","Physignathus","長鬣蜥屬","cocincinus","","","","","Physignathus cocincinus","Cuvier, 1829","","綠水龍;亞洲水龍;長鬣蜥;綠長鬣蜥","0","1","1","0","380649","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Plagiopholis","頸斑蛇屬","styani","","","","","Plagiopholis styani","Boulenger, 1899","","福建頸斑蛇;頸斑蛇","0","0","0","1","436660","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Plestiodon","石龍子屬","chinensis","","","","","Plestiodon chinensis","(Gray, 1838)","","中國石龍子","0","0","0","","427239","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Plestiodon","石龍子屬","elegans","","","","","Plestiodon elegans","(Boulenger, 1887)","","麗紋石龍子;五線石龍子","0","0","0","1","444786","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Plestiodon","石龍子屬","leucostictus","","","","","Plestiodon leucostictus","(Hikida, 1988)","","白斑石龍子","1","0","0","1","417579","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Agamidae","飛蜥科","Pogona","鬃獅蜥屬","vitticeps","","","","","Pogona vitticeps","AHL 1926","","中部鬆獅蜥","0","1","0","0","421732","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Praescutata","","viperina","","","","","Praescutata viperina","(Schmidt, 1852)","","海蝰蛇;毒海蛇;黑尾海蛇","0","0","0","0","427240","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Viperidae","蝮蛇科","Protobothrops","原矛頭蝮屬","mucrosquamatus","","","","","Protobothrops mucrosquamatus","(Günther, 1864)","","龜殼花;烙鐵頭;原矛頭蝮","0","0","0","1","443529","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Psammodynastes","紫沙蛇屬","pulverulentus","","papenfussi","","","Psammodynastes pulverulentus papenfussi","Zhao, 1995","","茶斑蛇;褐山蛇;茶斑大頭蛇;紫沙蛇","1","0","0","","444693","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Pseudagkistrodon","擬蝮蛇屬","rudis","","","","","Pseudagkistrodon rudis","(Boulenger, 1906)","","擬龜殼花;偽蝮蛇;頸稜蛇","0","0","0","","380651","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Pseudoxenodon","","stejnegeri","","","","","Pseudoxenodon stejnegeri","","","史丹吉氏斜鱗蛇","0","0","0","1","380652","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Ptyas","鼠蛇屬","korros","","","","","Ptyas korros","Schlegel, 1837","","細紋南蛇;過樹龍;黃梢蛇;灰鼠蛇","0","0","0","1","380653","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Ptyas","鼠蛇屬","mucosus","","","","","Ptyas mucosus","Cope, 1861","","南蛇;水南蛇;華錦蛇;華鼠蛇","0","0","0","1","427283","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Pythonidae","蟒科","Python","蟒屬","bivittatus","","","","","Python bivittatus","Kuhl, 1820","","緬甸蟒","0","0","0","1","418016","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Pythonidae","蟒科","Python","蟒屬","regius","","","","","Python regius","Shaw 1802","","球蟒","0","1","0","0","418194","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Pythonidae","蟒科","Python","蟒屬","reticulatus","","","","","Python reticulatus","SCHNEIDER 1801","","網紋蟒","0","1","0","0","380654","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Rhabdophis","頸槽蛇屬","swinhonis","","","","","Rhabdophis swinhonis","Günther, 1868","","斯文豪氏游蛇;臺灣游蛇;臺灣頸槽蛇;斯文豪氏遊蛇;台灣游蛇;台灣頸槽蛇","1","0","0","1","380655","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Rhabdophis","頸槽蛇屬","tigrinus","","formosanus","","","Rhabdophis tigrinus formosanus","(Maki,1931)","","虎斑頸槽蛇臺灣亞種;臺灣赤煉蛇;紅脖游蛇;虎斑游蛇;台灣赤煉蛇;虎斑頸槽蛇台灣亞種","0","0","0","1","417648","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Emydidae","澤龜科","Rhinoclemmys","木龜屬","pulcherrima","","","","","Rhinoclemmys pulcherrima","GRAY 1855","","木紋龜","0","1","0","0","380696","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Scincella","滑蜥屬","formosensis","","","","","Scincella formosensis","Van Denburgh, 1912","","臺灣滑蜥;台灣滑蜥","1","0","0","1","380656","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Sibynophis","劍蛇屬","chinensis","","","","","Sibynophis chinensis","(Günther, 1889)","","黑頭蛇;黑頭劍蛇","0","0","0","1","421735","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Sinomicrurus","帶紋赤蛇屬","sauteri","","","","","Sinomicrurus sauteri","(Steindachner, 1913)","","梭德氏帶紋赤蛇;梭德氏華珊瑚蛇;臺灣麗紋蛇;帶紋赤蛇;台灣麗紋蛇","1","0","0","1","444566","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Elapidae","蝙蝠蛇科","Sinomicrurus","帶紋赤蛇屬","swinhoei","","","","","Sinomicrurus swinhoei","(Van Denburgh, 1912)","","環紋赤蛇;麗紋蛇","1","0","0","1","380657","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Sinonatrix","華遊蛇屬","annularis","","","","","Sinonatrix annularis","Hallowell, 1856","","赤腹游蛇;半紋蛇;紅豬母;水赤鏈游蛇;赤鏈華游蛇","0","0","0","1","380658","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Sinonatrix","華遊蛇屬","percarinata","subsp.","suriki","","","Sinonatrix percarinata suriki","(Maki, 1931)","","白腹游蛇;烏游蛇;華游蛇","0","0","0","1","380698","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Sphenomorphus","蜓蜥屬","incognitus","","","","","Sphenomorphus incognitus","Thompson, 1912","","股鱗蜓蜥;華南蝘蜓;鮑氏蜓蜥","0","0","0","1","380697","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Sphenomorphus","蜓蜥屬","indicus","","","","","Sphenomorphus indicus","Gray, 1853","","印度蜓蜥;銅蜓蜥;蝘蜓","0","0","0","1","380699","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Scincidae","石龍子科","Sphenomorphus","蜓蜥屬","taiwanensis","","","","","Sphenomorphus taiwanensis","Chen &amp; Lue, 1987","","臺灣蜓蜥;台灣蜓蜥","1","0","0","1","380683","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","formosanus","","","","","Takydromus formosanus","Boulenger, 1894","","臺灣草蜥;台灣草蜥","1","0","0","1","380684","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","hsuehshanensis","","","","","Takydromus hsuehshanensis","Lin&amp;Cheng, 1981","","雪山草蜥","1","0","0","1","380685","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","kuehnei","","","","","Takydromus kuehnei","Van Denburgh, 1909","","古氏草蜥;臺灣地蜥;台灣地蜥","0","0","0","1","421724","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","luyeanus","","","","","Takydromus luyeanus","Lue &amp; Lin, 2008","","鹿野草蜥;蛇舅母;舅母蛇(台)","1","0","0","1","380686","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","sauteri","","","","","Takydromus sauteri","Van Denburgh, 1909","","梭德氏草蜥;梭德氏舅母蛇;南臺草蜥;南台草蜥","1","0","0","1","380687","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","septentrionalis","","","","","Takydromus septentrionalis","Günther, 1864","","北草蜥;蛇舅母","0","0","0","1","380688","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","stejnegeri","","","","","Takydromus stejnegeri","Van Denburgh, 1912","","蓬萊草蜥;史丹吉氏草蜥","1","0","0","1","421729","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Lacertidae","正蜥科","Takydromus","草蜥屬","viridipunctatus","","","","","Takydromus viridipunctatus","Lue &amp; Lin, 2008","","翠斑草蜥;蛇舅母;舅母蛇(台)","1","0","0","1","417861","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Emydidae","澤龜科","Trachemys","彩龜屬","scripta","subsp.","elegans","","","Trachemys scripta elegans","(Wied, 1838)","","紅耳龜;紅耳泥龜;巴西龜;巴西彩龜;翠龜;麻將龜;秀麗錦龜;七彩龜;彩龜","0","1","1","1","443098","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Testudines","龜鱉目","Emydidae","澤龜科","Trachemys","彩龜屬","scripta","","scripta","","","Trachemys scripta scripta","(Schoepff, 1792)","","黃耳龜","0","1","0","","380704","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Viperidae","蝮蛇科","Trimeresurus","竹葉青屬","gracilis","","","","","Trimeresurus gracilis","Oshima, 1920","","菊池氏龜殼花;臺灣烙鐵頭;台灣烙鐵頭","1","0","0","1","380706","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Viperidae","蝮蛇科","Trimeresurus","竹葉青屬","stejnegeri","","","","","Trimeresurus stejnegeri","Schmidt, 1925","","赤尾青竹絲;赤尾鮐","0","0","0","1","418252","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Varanidae","巨蜥科","Varanus","巨蜥屬","salvator","","","","","Varanus salvator","LAURENTI 1768","","澤巨蜥","0","1","0","1","434172","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Xenochrophis","漁遊蛇屬","flavipunctatus","","","","","Xenochrophis flavipunctatus","(Hallowell, 1861)","","草花蛇","0","0","0","","380660","Animalia","動物界","Chordata","脊索動物門","Reptilia","爬蟲綱","Squamata","有鱗目","Colubridae","黃頷蛇科","Zaocys","烏梢蛇屬","dhumnades","","","","","Zaocys dhumnades","Cope, 1860","","過山刀;烏梢蛇","0","0","0","1",        

























































