Accipitridae|鷹科|蒼鷹|Accipiter gentilis||II
Accipitridae|鷹科|日本松雀鷹|Accipiter gularis||II
Accipitridae|鷹科|北雀鷹|Accipiter nisus||II
Accipitridae|鷹科|赤腹鷹|Accipiter soloensis||II
Accipitridae|鷹科|鳳頭蒼鷹|Accipiter trivirgatus|特有亞種(A. t. formosae)|II
Accipitridae|鷹科|松雀鷹|Accipiter virgatus|特有亞種(A. v. fuscipectus)|II
Accipitridae|鷹科|禿鷲|Aegypius monachus||II
Accipitridae|鷹科|白肩鵰|Aquila heliaca||II
Accipitridae|鷹科|黑冠鵑隼|Aviceda leuphotes||II
Accipitridae|鷹科|灰面鵟鷹|Butastur indicus||II
Accipitridae|鷹科|鵟|Buteo buteo||II
Accipitridae|鷹科|大鵟|Buteo hemilasius||II
Accipitridae|鷹科|毛足鵟|Buteo lagopus||II
Accipitridae|鷹科|灰澤鵟|Circus cyaneus||II
Accipitridae|鷹科|花澤鵟|Circus melanoleucos||II
Accipitridae|鷹科|東方澤鵟|Circus spilonotus||II
Accipitridae|鷹科|花鵰|Clanga clanga||II
Accipitridae|鷹科|黑翅鳶|Elanus caeruleus||II
Accipitridae|鷹科|白尾海鵰|Haliaeetus albicilla||I
Accipitridae|鷹科|白腹海鵰|Haliaeetus leucogaster||II
Accipitridae|鷹科|栗鳶|Haliastur indus||II
Accipitridae|鷹科|林鵰|Ictinaetus malayensis||I
Accipitridae|鷹科|黑鳶|Milvus migrans||II
Accipitridae|鷹科|熊鷹|Nisaetus nipalensis||I
Accipitridae|鷹科|東方蜂鷹|Pernis ptilorhynchus||II
Accipitridae|鷹科|大冠鷲|Spilornis cheela|特有亞種(S. c. hoya)|II
Acrocephalidae|葦鶯科|稻田葦鶯|Acrocephalus agricola||
Acrocephalidae|葦鶯科|雙眉葦鶯|Acrocephalus bistrigiceps||
Acrocephalidae|葦鶯科|布氏葦鶯|Acrocephalus dumetorum||
Acrocephalidae|葦鶯科|東方大葦鶯|Acrocephalus orientalis||
Acrocephalidae|葦鶯科|細紋葦鶯|Acrocephalus sorghophilus||
Acrocephalidae|葦鶯科|遠東葦鶯|Acrocephalus tangorum||
Acrocephalidae|葦鶯科|靴籬鶯|Iduna caligata||
Aegithalidae|長尾山雀科|紅頭山雀|Aegithalos concinnus||
Alaudidae|百靈科|歐亞雲雀|Alauda arvensis||
Alaudidae|百靈科|小雲雀|Alauda gulgula||
Alaudidae|百靈科|大短趾百靈|Calandrella brachydactyla||
Alaudidae|百靈科|亞洲短趾百靈|Calandrella rufescens||
Alcedinidae|翠鳥科|翠鳥|Alcedo atthis||
Alcedinidae|翠鳥科|斑翡翠|Ceryle rudis||
Alcedinidae|翠鳥科|三趾翠鳥|Ceyx erithaca||
Alcedinidae|翠鳥科|赤翡翠|Halcyon coromanda||
Alcedinidae|翠鳥科|黑頭翡翠|Halcyon pileata||
Alcedinidae|翠鳥科|蒼翡翠|Halcyon smyrnensis||
Alcedinidae|翠鳥科|白領翡翠|Todiramphus chloris||
Alcidae|海雀科|扁嘴海雀|Synthliboramphus antiquus||
Alcidae|海雀科|冠海雀|Synthliboramphus wumizusume||
Alcidae|海雀科|崖海鴉|Uria aalge||
Anatidae|雁鴨科|鴛鴦|Aix galericulata||II
Anatidae|雁鴨科|尖尾鴨|Anas acuta||
Anatidae|雁鴨科|葡萄胸鴨|Anas americana||
Anatidae|雁鴨科|琵嘴鴨|Anas clypeata||
Anatidae|雁鴨科|小水鴨|Anas crecca||
Anatidae|雁鴨科|羅文鴨|Anas falcata||
Anatidae|雁鴨科|巴鴨|Anas formosa||II
Anatidae|雁鴨科|呂宋鴨|Anas luzonica||
Anatidae|雁鴨科|赤頸鴨|Anas penelope||
Anatidae|雁鴨科|綠頭鴨|Anas platyrhynchos||
Anatidae|雁鴨科|白眉鴨|Anas querquedula||
Anatidae|雁鴨科|赤膀鴨|Anas strepera||
Anatidae|雁鴨科|花嘴鴨|Anas zonorhyncha||
Anatidae|雁鴨科|白額雁|Anser albifrons||
Anatidae|雁鴨科|灰雁|Anser anser||
Anatidae|雁鴨科|鴻雁|Anser cygnoides||
Anatidae|雁鴨科|小白額雁|Anser erythropus||
Anatidae|雁鴨科|寒林豆雁|Anser fabalis||
Anatidae|雁鴨科|凍原豆雁|Anser serrirostris||
Anatidae|雁鴨科|青頭潛鴨|Aythya baeri||
Anatidae|雁鴨科|紅頭潛鴨|Aythya ferina||
Anatidae|雁鴨科|鳳頭潛鴨|Aythya fuligula||
Anatidae|雁鴨科|斑背潛鴨|Aythya marila||
Anatidae|雁鴨科|白眼潛鴨|Aythya nyroca||
Anatidae|雁鴨科|帆背潛鴨|Aythya valisineria||
Anatidae|雁鴨科|黑雁|Branta bernicla||
Anatidae|雁鴨科|小加拿大雁|Branta hutchinsii||
Anatidae|雁鴨科|鵲鴨|Bucephala clangula||
Anatidae|雁鴨科|長尾鴨|Clangula hyemalis||
Anatidae|雁鴨科|小天鵝|Cygnus columbianus||
Anatidae|雁鴨科|黃嘴天鵝|Cygnus cygnus||
Anatidae|雁鴨科|疣鼻天鵝|Cygnus olor||
Anatidae|雁鴨科|樹鴨|Dendrocygna javanica||
Anatidae|雁鴨科|白秋沙|Mergellus albellus||
Anatidae|雁鴨科|川秋沙|Mergus merganser||
Anatidae|雁鴨科|紅胸秋沙|Mergus serrator||
Anatidae|雁鴨科|唐秋沙|Mergus squamatus||
Anatidae|雁鴨科|赤嘴潛鴨|Netta rufina||
Anatidae|雁鴨科|棉鴨|Nettapus coromandelianus||
Anatidae|雁鴨科|瀆鳧|Tadorna ferruginea||
Anatidae|雁鴨科|花鳧|Tadorna tadorna||
Apodidae|雨燕科|短嘴金絲燕|Aerodramus brevirostris||
Apodidae|雨燕科|小雨燕|Apus nipalensis|特有亞種(A. n. kuntzi)|
Apodidae|雨燕科|叉尾雨燕|Apus pacificus||
Apodidae|雨燕科|白喉針尾雨燕|Hirundapus caudacutus||
Apodidae|雨燕科|灰喉針尾雨燕|Hirundapus cochinchinensis|特有亞種(H. c. formosanus)|
Ardeidae|鷺科|大白鷺|Ardea alba||
Ardeidae|鷺科|蒼鷺|Ardea cinerea||
Ardeidae|鷺科|紫鷺|Ardea purpurea||
Ardeidae|鷺科|池鷺|Ardeola bacchus||
Ardeidae|鷺科|爪哇池鷺|Ardeola speciosa||
Ardeidae|鷺科|大麻鷺|Botaurus stellaris||
Ardeidae|鷺科|黃頭鷺|Bubulcus ibis||
Ardeidae|鷺科|綠簑鷺|Butorides striata||
Ardeidae|鷺科|唐白鷺|Egretta eulophotes||II
Ardeidae|鷺科|小白鷺|Egretta garzetta||
Ardeidae|鷺科|白臉鷺|Egretta novaehollandiae||
Ardeidae|鷺科|白頸黑鷺|Egretta picata||
Ardeidae|鷺科|岩鷺|Egretta sacra||
Ardeidae|鷺科|麻鷺|Gorsachius goisagi||III
Ardeidae|鷺科|黑冠麻鷺|Gorsachius melanolophus||
Ardeidae|鷺科|栗小鷺|Ixobrychus cinnamomeus||
Ardeidae|鷺科|秋小鷺|Ixobrychus eurhythmus||
Ardeidae|鷺科|黃頸黑鷺|Ixobrychus flavicollis||
Ardeidae|鷺科|黃小鷺|Ixobrychus sinensis||
Ardeidae|鷺科|中白鷺|Mesophoyx intermedia||
Ardeidae|鷺科|棕夜鷺|Nycticorax caledonicus||
Ardeidae|鷺科|夜鷺|Nycticorax nycticorax||
Bombycillidae|連雀科|黃連雀|Bombycilla garrulus||
Bombycillidae|連雀科|朱連雀|Bombycilla japonica||
Calcariidae|鐵爪鵐科|鐵爪鵐|Calcarius lapponicus||
Calcariidae|鐵爪鵐科|雪鵐|Plectrophenax nivalis||
Campephagidae|山椒鳥科|花翅山椒鳥|Coracina macei||II
Campephagidae|山椒鳥科|黑翅山椒鳥|Lalage melaschistos||
Campephagidae|山椒鳥科|黑原鵑鵙|Lalage nigra||
Campephagidae|山椒鳥科|小灰山椒鳥|Pericrocotus cantonensis||
Campephagidae|山椒鳥科|灰山椒鳥|Pericrocotus divaricatus||
Campephagidae|山椒鳥科|長尾山椒鳥|Pericrocotus ethologus||
Campephagidae|山椒鳥科|灰喉山椒鳥|Pericrocotus solaris||
Campephagidae|山椒鳥科|琉球山椒鳥|Pericrocotus tegimae||
Caprimulgidae|夜鷹科|台灣夜鷹|Caprimulgus affinis|特有亞種(C. a. stictomus)|
Caprimulgidae|夜鷹科|普通夜鷹|Caprimulgus indicus||
Cettiidae|樹鶯科|棕面鶯|Abroscopus albogularis||
Cettiidae|樹鶯科|深山鶯|Horornis acanthizoides|特有亞種(H. a. concolor)|
Cettiidae|樹鶯科|遠東樹鶯|Horornis canturians||
Cettiidae|樹鶯科|日本樹鶯|Horornis diphone||
Cettiidae|樹鶯科|小鶯|Horornis fortipes|特有亞種(H. f. robustipes)|
Cettiidae|樹鶯科|短尾鶯|Urosphena squameiceps||
Charadriidae|鴴科|東方環頸鴴|Charadrius alexandrinus||
Charadriidae|鴴科|小環頸鴴|Charadrius dubius||
Charadriidae|鴴科|環頸鴴|Charadrius hiaticula||
Charadriidae|鴴科|鐵嘴鴴|Charadrius leschenaultii||
Charadriidae|鴴科|蒙古鴴|Charadrius mongolus||
Charadriidae|鴴科|劍鴴|Charadrius placidus||
Charadriidae|鴴科|東方紅胸鴴|Charadrius veredus||
Charadriidae|鴴科|太平洋金斑鴴|Pluvialis fulva||
Charadriidae|鴴科|灰斑鴴|Pluvialis squatarola||
Charadriidae|鴴科|跳鴴|Vanellus cinereus||
Charadriidae|鴴科|小辮鴴|Vanellus vanellus||
Ciconiidae|鸛科|東方白鸛|Ciconia boyciana||I
Ciconiidae|鸛科|黑鸛|Ciconia nigra||II
Cinclidae|河烏科|河烏|Cinclus pallasii||
Cisticolidae|扇尾鶯科|黃頭扇尾鶯|Cisticola exilis|特有亞種(C. e. volitans)|
Cisticolidae|扇尾鶯科|棕扇尾鶯|Cisticola juncidis||
Cisticolidae|扇尾鶯科|斑紋鷦鶯|Prinia crinigera|特有亞種(P. c. striata)|
Cisticolidae|扇尾鶯科|灰頭鷦鶯|Prinia flaviventris||
Cisticolidae|扇尾鶯科|褐頭鷦鶯|Prinia inornata|特有亞種(P. i. flavirostris)|
Columbidae|鳩鴿科|翠翼鳩|Chalcophaps indica||
Columbidae|鳩鴿科|黑林鴿|Columba janthina||
Columbidae|鳩鴿科|野鴿|Columba livia||
Columbidae|鳩鴿科|灰林鴿|Columba pulchricollis||
Columbidae|鳩鴿科|長尾鳩|Macropygia tenuirostris||
Columbidae|鳩鴿科|斑尾鵑鳩|Macropygia unchall||
Columbidae|鳩鴿科|小綠鳩|Ptilinopus leclancheri||
Columbidae|鳩鴿科|珠頸斑鳩|Streptopelia chinensis||
Columbidae|鳩鴿科|灰斑鳩|Streptopelia decaocto||
Columbidae|鳩鴿科|金背鳩|Streptopelia orientalis|特有亞種(S. o. orii)|
Columbidae|鳩鴿科|紅鳩|Streptopelia tranquebarica||
Columbidae|鳩鴿科|橙胸綠鳩|Treron bicinctus||
Columbidae|鳩鴿科|厚嘴綠鳩|Treron curvirostra||
Columbidae|鳩鴿科|紅頭綠鳩|Treron formosae|特有亞種(T. f. formosae)|II
Columbidae|鳩鴿科|綠鳩|Treron sieboldii||
Coraciidae|佛法僧科|佛法僧|Eurystomus orientalis||
Corvidae|鴉科|小嘴烏鴉|Corvus corone||
Corvidae|鴉科|東方寒鴉|Corvus dauuricus||
Corvidae|鴉科|禿鼻鴉|Corvus frugilegus||
Corvidae|鴉科|巨嘴鴉|Corvus macrorhynchos||
Corvidae|鴉科|家烏鴉|Corvus splendens||
Corvidae|鴉科|玉頸鴉|Corvus torquatus||
Corvidae|鴉科|灰喜鵲|Cyanopica cyanus||
Corvidae|鴉科|樹鵲|Dendrocitta formosae|特有亞種(D. f. formosae)|
Corvidae|鴉科|松鴉|Garrulus glandarius|特有亞種(G. g. taivanus)|
Corvidae|鴉科|星鴉|Nucifraga caryocatactes|特有亞種(N. c. owstoni)|
Corvidae|鴉科|喜鵲|Pica pica||
Corvidae|鴉科|台灣藍鵲|Urocissa caerulea|特有種|III
Cuculidae|杜鵑科|八聲杜鵑|Cacomantis merulinus||
Cuculidae|杜鵑科|番鵑|Centropus bengalensis||
Cuculidae|杜鵑科|褐翅鴉鵑|Centropus sinensis||
Cuculidae|杜鵑科|冠郭公|Clamator coromandus||
Cuculidae|杜鵑科|斑翅鳳頭鵑|Clamator jacobinus||
Cuculidae|杜鵑科|大杜鵑|Cuculus canorus||
Cuculidae|杜鵑科|四聲杜鵑|Cuculus micropterus||
Cuculidae|杜鵑科|北方中杜鵑|Cuculus optatus||
Cuculidae|杜鵑科|小杜鵑|Cuculus poliocephalus||
Cuculidae|杜鵑科|噪鵑|Eudynamys scolopaceus||
Cuculidae|杜鵑科|北方鷹鵑|Hierococcyx hyperythrus||
Cuculidae|杜鵑科|棕腹鷹鵑|Hierococcyx nisicolor||
Cuculidae|杜鵑科|鷹鵑|Hierococcyx sparverioides||
Cuculidae|杜鵑科|烏鵑|Surniculus dicruroides||
Dicaeidae|啄花科|紅胸啄花|Dicaeum ignipectus|特有亞種(D. i. formosum)|
Dicaeidae|啄花科|綠啄花|Dicaeum minullum|特有亞種(D. m. uchidai)|
Dicruridae|卷尾科|小卷尾|Dicrurus aeneus|特有亞種(D. a. braunianus)|
Dicruridae|卷尾科|鴉嘴卷尾|Dicrurus annectans||
Dicruridae|卷尾科|髮冠卷尾|Dicrurus hottentottus||
Dicruridae|卷尾科|灰卷尾|Dicrurus leucophaeus||
Dicruridae|卷尾科|大卷尾|Dicrurus macrocercus|特有亞種(D. m. harterti)|
Diomedeidae|信天翁科|短尾信天翁|Phoebastria albatrus||I
Diomedeidae|信天翁科|黑背信天翁|Phoebastria immutabilis||
Diomedeidae|信天翁科|黑腳信天翁|Phoebastria nigripes||I
Emberizidae|鵐科|金鵐|Emberiza aureola||
Emberizidae|鵐科|褐頭鵐|Emberiza bruniceps||
Emberizidae|鵐科|黃眉鵐|Emberiza chrysophrys||
Emberizidae|鵐科|草鵐|Emberiza cioides||
Emberizidae|鵐科|黃喉鵐|Emberiza elegans||
Emberizidae|鵐科|赤胸鵐|Emberiza fucata||
Emberizidae|鵐科|白頭鵐|Emberiza leucocephalos||
Emberizidae|鵐科|黑頭鵐|Emberiza melanocephala||
Emberizidae|鵐科|葦鵐|Emberiza pallasi||
Emberizidae|鵐科|小鵐|Emberiza pusilla||
Emberizidae|鵐科|田鵐|Emberiza rustica||
Emberizidae|鵐科|銹鵐|Emberiza rutila||
Emberizidae|鵐科|蘆鵐|Emberiza schoeniclus||
Emberizidae|鵐科|黑臉鵐|Emberiza spodocephala||
Emberizidae|鵐科|野鵐|Emberiza sulphurata||II
Emberizidae|鵐科|白眉鵐|Emberiza tristrami||
Emberizidae|鵐科|灰鵐|Emberiza variabilis||
Emberizidae|鵐科|紅頸葦鵐|Emberiza yessoensis||
Emberizidae|鵐科|冠鵐|Melophus lathami||
Estrildidae|梅花雀科|橙頰梅花雀|Estrilda melpoda||
Estrildidae|梅花雀科|白喉文鳥|Euodice malabarica||
Estrildidae|梅花雀科|黑頭文鳥|Lonchura atricapilla||
Estrildidae|梅花雀科|斑文鳥|Lonchura punctulata||
Estrildidae|梅花雀科|白腰文鳥|Lonchura striata||
Falconidae|隼科|紅腳隼|Falco amurensis||II
Falconidae|隼科|灰背隼|Falco columbarius||II
Falconidae|隼科|遊隼|Falco peregrinus||I
Falconidae|隼科|燕隼|Falco subbuteo||II
Falconidae|隼科|紅隼|Falco tinnunculus||II
Fregatidae|軍艦鳥科|白斑軍艦鳥|Fregata ariel||
Fregatidae|軍艦鳥科|軍艦鳥|Fregata minor||
Fringillidae|雀科|普通朱頂雀|Acanthis flammea||
Fringillidae|雀科|普通朱雀|Carpodacus erythrinus||
Fringillidae|雀科|台灣朱雀|Carpodacus formosanus|特有種|
Fringillidae|雀科|北朱雀|Carpodacus roseus||
Fringillidae|雀科|金翅雀|Chloris sinica||
Fringillidae|雀科|臘嘴雀|Coccothraustes coccothraustes||
Fringillidae|雀科|小桑鳲|Eophona migratoria||
Fringillidae|雀科|桑鳲|Eophona personata||
Fringillidae|雀科|花雀|Fringilla montifringilla||
Fringillidae|雀科|灰鷽|Pyrrhula erythaca|特有亞種(P. e. owstoni)|
Fringillidae|雀科|褐鷽|Pyrrhula nipalensis|特有亞種(P. n. uchidae)|
Fringillidae|雀科|歐亞鷽|Pyrrhula pyrrhula||
Fringillidae|雀科|黃雀|Spinus spinus||
Gaviidae|潛鳥科|白嘴潛鳥|Gavia adamsii||
Gaviidae|潛鳥科|黑喉潛鳥|Gavia arctica||
Gaviidae|潛鳥科|太平洋潛鳥|Gavia pacifica||
Gaviidae|潛鳥科|紅喉潛鳥|Gavia stellata||
Glareolidae|燕鴴科|燕鴴|Glareola maldivarum||III
Gruidae|鶴科|簑羽鶴|Anthropoides virgo||II
Gruidae|鶴科|灰鶴|Grus grus||II
Gruidae|鶴科|丹頂鶴|Grus japonensis||I
Gruidae|鶴科|白頭鶴|Grus monacha||I
Gruidae|鶴科|白枕鶴|Grus vipio||I
Haematopodidae|蠣鷸科|蠣鴴|Haematopus ostralegus||
Hirundinidae|燕科|金腰燕|Cecropis daurica||
Hirundinidae|燕科|赤腰燕|Cecropis striolata||
Hirundinidae|燕科|東方毛腳燕|Delichon dasypus||
Hirundinidae|燕科|白腹毛腳燕|Delichon urbicum||
Hirundinidae|燕科|家燕|Hirundo rustica||
Hirundinidae|燕科|洋燕|Hirundo tahitica||
Hirundinidae|燕科|棕沙燕|Riparia chinensis||
Hirundinidae|燕科|灰沙燕|Riparia riparia||
Hydrobatidae|海燕科|白腰叉尾海燕|Oceanodroma leucorhoa||
Hydrobatidae|海燕科|黑叉尾海燕|Oceanodroma monorhis||
Hydrobatidae|海燕科|褐翅叉尾海燕|Oceanodroma tristrami||
Jacanidae|水雉科|水雉|Hydrophasianus chirurgus||II
Laniidae|伯勞科|紅頭伯勞|Lanius bucephalus||
Laniidae|伯勞科|紅背伯勞|Lanius collurio||
Laniidae|伯勞科|紅尾伯勞|Lanius cristatus||III
Laniidae|伯勞科|棕背伯勞|Lanius schach||
Laniidae|伯勞科|楔尾伯勞|Lanius sphenocercus||
Laniidae|伯勞科|虎紋伯勞|Lanius tigrinus||
Laridae|鷗科|黑玄燕鷗|Anous minutus||
Laridae|鷗科|玄燕鷗|Anous stolidus||II
Laridae|鷗科|黑腹燕鷗|Chlidonias hybrida||
Laridae|鷗科|白翅黑燕鷗|Chlidonias leucopterus||
Laridae|鷗科|黑浮鷗|Chlidonias niger||
Laridae|鷗科|棕頭鷗|Chroicocephalus brunnicephalus||
Laridae|鷗科|細嘴鷗|Chroicocephalus genei||
Laridae|鷗科|澳洲紅嘴鷗|Chroicocephalus novaehollandiae||
Laridae|鷗科|紅嘴鷗|Chroicocephalus ridibundus||
Laridae|鷗科|鷗嘴燕鷗|Gelochelidon nilotica||
Laridae|鷗科|小鷗|Hydrocoloeus minutus||
Laridae|鷗科|裏海燕鷗|Hydroprogne caspia||
Laridae|鷗科|漁鷗|Ichthyaetus ichthyaetus||
Laridae|鷗科|遺鷗|Ichthyaetus relictus||
Laridae|鷗科|銀鷗|Larus argentatus||
Laridae|鷗科|裏海銀鷗|Larus cachinnans||
Laridae|鷗科|海鷗|Larus canus||
Laridae|鷗科|黑尾鷗|Larus crassirostris||
Laridae|鷗科|小黑背鷗|Larus fuscus||
Laridae|鷗科|北極鷗|Larus hyperboreus||
Laridae|鷗科|灰背鷗|Larus schistisagus||
Laridae|鷗科|笑鷗|Leucophaeus atricilla||
Laridae|鷗科|弗氏鷗|Leucophaeus pipixcan||
Laridae|鷗科|白腰燕鷗|Onychoprion aleuticus||
Laridae|鷗科|白眉燕鷗|Onychoprion anaethetus||II
Laridae|鷗科|烏領燕鷗|Onychoprion fuscatus||
Laridae|鷗科|三趾鷗|Rissa tridactyla||
Laridae|鷗科|黑嘴鷗|Saundersilarus saundersi||II
Laridae|鷗科|紅燕鷗|Sterna dougallii||II
Laridae|鷗科|燕鷗|Sterna hirundo||
Laridae|鷗科|蒼燕鷗|Sterna sumatrana||II
Laridae|鷗科|小燕鷗|Sternula albifrons||II
Laridae|鷗科|小鳳頭燕鷗|Thalasseus bengalensis||
Laridae|鷗科|鳳頭燕鷗|Thalasseus bergii||II
Laridae|鷗科|黑嘴端鳳頭燕鷗|Thalasseus bernsteini||I
Laridae|鷗科|白嘴端燕鷗|Thalasseus sandvicensis||
Laridae|鷗科|叉尾鷗|Xema sabini||
Leiothrichidae|噪眉科|紋翼畫眉|Actinodura morrisoniana|特有種|III
Leiothrichidae|噪眉科|繡眼畫眉|Alcippe morrisonia|特有種|
Leiothrichidae|噪眉科|大陸畫眉|Garrulax canorus||II
Leiothrichidae|噪眉科|台灣畫眉|Garrulax taewanus|特有種|II
Leiothrichidae|噪眉科|白耳畫眉|Heterophasia auricularis|特有種|
Leiothrichidae|噪眉科|黑喉噪眉|Ianthocincla chinensis||
Leiothrichidae|噪眉科|棕噪眉|Ianthocincla poecilorhyncha|特有種|II
Leiothrichidae|噪眉科|台灣白喉噪眉|Ianthocincla ruficeps|特有種|II
