Accipitridae|鷹科|蒼鷹|Accipiter gentilis||II
Leiothrichidae|噪眉科|黃胸藪眉|Liocichla steerii|特有種|
Leiothrichidae|噪眉科|台灣噪眉|Trochalopteron morrisonianum|特有種|
Locustellidae|蝗鶯科|台灣叢樹鶯|Locustella alishanensis|特有種|
Locustellidae|蝗鶯科|庫頁島蝗鶯|Locustella amnicola||
Locustellidae|蝗鶯科|小蝗鶯|Locustella certhiola||
Locustellidae|蝗鶯科|蒼眉蝗鶯|Locustella fasciolata||
Locustellidae|蝗鶯科|茅斑蝗鶯|Locustella lanceolata||
Locustellidae|蝗鶯科|北蝗鶯|Locustella ochotensis||
Locustellidae|蝗鶯科|史氏蝗鶯|Locustella pleskei||
Megalaimidae|鬚鴷科|五色鳥|Megalaima nuchalis|特有種|
Meropidae|蜂虎科|彩虹蜂虎|Merops ornatus||
Meropidae|蜂虎科|栗喉蜂虎|Merops philippinus||
Monarchidae|王鶲科|黑枕藍鶲|Hypothymis azurea|特有亞種(H. a. oberholseri)|
Monarchidae|王鶲科|紫綬帶|Terpsiphone atrocaudata||II
Monarchidae|王鶲科|亞洲綬帶|Terpsiphone paradisi||
Motacillidae|鶺鴒科|赤喉鷚|Anthus cervinus||
Motacillidae|鶺鴒科|布萊氏鷚|Anthus godlewskii||
Motacillidae|鶺鴒科|白背鷚|Anthus gustavi||
Motacillidae|鶺鴒科|樹鷚|Anthus hodgsoni||
Motacillidae|鶺鴒科|草地鷚|Anthus pratensis||
Motacillidae|鶺鴒科|大花鷚|Anthus richardi||
Motacillidae|鶺鴒科|黃腹鷚|Anthus rubescens||
Motacillidae|鶺鴒科|水鷚|Anthus spinoletta||
Motacillidae|鶺鴒科|林鷚|Anthus trivialis||
Motacillidae|鶺鴒科|山鶺鴒|Dendronanthus indicus||
Motacillidae|鶺鴒科|白鶺鴒|Motacilla alba||
Motacillidae|鶺鴒科|灰鶺鴒|Motacilla cinerea||
Motacillidae|鶺鴒科|黃頭鶺鴒|Motacilla citreola||
Motacillidae|鶺鴒科|西方黃鶺鴒|Motacilla flava||
Motacillidae|鶺鴒科|日本鶺鴒|Motacilla grandis||
Motacillidae|鶺鴒科|東方黃鶺鴒|Motacilla tschutschensis||
Muscicapidae|鶲科|小翼鶇|Brachypteryx montana|特有亞種(B. m. goodfellowi)|
Muscicapidae|鶲科|野鴝|Calliope calliope||
Muscicapidae|鶲科|白尾鴝|Cinclidium leucurum|特有亞種(C. l. montium)|III
Muscicapidae|鶲科|白腰鵲鴝|Copsychus malabaricus||
Muscicapidae|鶲科|鵲鴝|Copsychus saularis||
Muscicapidae|鶲科|白腹琉璃|Cyanoptila cyanomelana||
Muscicapidae|鶲科|白喉林鶲|Cyornis brunneatus||
Muscicapidae|鶲科|海南藍仙鶲|Cyornis hainanus||
Muscicapidae|鶲科|小剪尾|Enicurus scouleri|特有亞種(E. s. fortis)|II
Muscicapidae|鶲科|銅藍鶲|Eumyias thalassinus||
Muscicapidae|鶲科|紅喉鶲|Ficedula albicilla||
Muscicapidae|鶲科|銹胸藍姬鶲|Ficedula hodgsonii||
Muscicapidae|鶲科|黃胸青鶲|Ficedula hyperythra|特有亞種(F. h. innexa)|
Muscicapidae|鶲科|白眉黃鶲|Ficedula mugimaki||
Muscicapidae|鶲科|黃眉黃鶲|Ficedula narcissina||
Muscicapidae|鶲科|紅胸鶲|Ficedula parva||
Muscicapidae|鶲科|白眉鶲|Ficedula zanthopygia||
Muscicapidae|鶲科|日本歌鴝|Larvivora akahige||
Muscicapidae|鶲科|藍歌鴝|Larvivora cyane||
Muscicapidae|鶲科|琉球歌鴝|Larvivora komadori||
Muscicapidae|鶲科|紅尾歌鴝|Larvivora sibilans||
Muscicapidae|鶲科|藍喉鴝|Luscinia svecica||
Muscicapidae|鶲科|白喉磯鶇|Monticola gularis||
Muscicapidae|鶲科|藍磯鶇|Monticola solitarius||
Muscicapidae|鶲科|紅尾鶲|Muscicapa ferruginea||
Muscicapidae|鶲科|灰斑鶲|Muscicapa griseisticta||
Muscicapidae|鶲科|寬嘴鶲|Muscicapa latirostris||
Muscicapidae|鶲科|褐胸鶲|Muscicapa muttui||
Muscicapidae|鶲科|烏鶲|Muscicapa sibirica||
Muscicapidae|鶲科|斑鶲|Muscicapa striata||
Muscicapidae|鶲科|白斑紫嘯鶇|Myophonus caeruleus||
Muscicapidae|鶲科|台灣紫嘯鶇|Myophonus insularis|特有種|
Muscicapidae|鶲科|棕腹大仙鶲|Niltava davidi||
Muscicapidae|鶲科|棕腹仙鶲|Niltava sundara||
Muscicapidae|鶲科|黃腹琉璃|Niltava vivida|特有亞種(N. v. vivida)|III
Muscicapidae|鶲科|漠䳭|Oenanthe deserti||
Muscicapidae|鶲科|沙䳭|Oenanthe isabellina||
Muscicapidae|鶲科|穗䳭|Oenanthe oenanthe||
Muscicapidae|鶲科|白頂䳭|Oenanthe pleschanka||
Muscicapidae|鶲科|黃尾鴝|Phoenicurus auroreus||
Muscicapidae|鶲科|藍額紅尾鴝|Phoenicurus frontalis||
Muscicapidae|鶲科|鉛色水鶇|Phoenicurus fuliginosus|特有亞種(R. f. affinis)|III
Muscicapidae|鶲科|白頂溪鴝|Phoenicurus leucocephalus||
Muscicapidae|鶲科|赭紅尾鴝|Phoenicurus ochruros||
Muscicapidae|鶲科|灰叢鴝|Saxicola ferreus||
Muscicapidae|鶲科|黑喉鴝|Saxicola maurus||
Muscicapidae|鶲科|藍尾鴝|Tarsiger cyanurus||
Muscicapidae|鶲科|白眉林鴝|Tarsiger indicus|特有亞種(T. i. formosanus)|III
Muscicapidae|鶲科|栗背林鴝|Tarsiger johnstoniae|特有種|
Nectariniidae|吸蜜鳥科|叉尾太陽鳥|Aethopyga christinae||
Nectariniidae|吸蜜鳥科|黃腹花蜜鳥|Cinnyris jugularis||
Oriolidae|黃鸝科|黃鸝|Oriolus chinensis||I
Oriolidae|黃鸝科|朱鸝|Oriolus traillii|特有亞種(O. t. ardens)|II
Pandionidae|鶚科|魚鷹|Pandion haliaetus||II
Paradoxornithidae|鸚嘴科|褐頭花翼|Fulvetta formosana|特有種|
Paradoxornithidae|鸚嘴科|粉紅鸚嘴|Sinosuthora webbiana|特有亞種(S. w. bulomacha)|
Paradoxornithidae|鸚嘴科|黃羽鸚嘴|Suthora verreauxi|特有亞種(S. v. morrisoniana)|
Paridae|山雀科|白頰山雀|Parus cinereus||
Paridae|山雀科|黃山雀|Parus holsti|特有種|II
Paridae|山雀科|青背山雀|Parus monticolus|特有亞種(P. m. insperatus)|III
Paridae|山雀科|煤山雀|Periparus ater|特有亞種(P. a. ptilosus)|III
Paridae|山雀科|赤腹山雀|Poecile varius|特有亞種(P. v. castaneoventris)|II
Passeridae|麻雀科|家麻雀|Passer domesticus||
Passeridae|麻雀科|麻雀|Passer montanus||
Passeridae|麻雀科|山麻雀|Passer rutilans||I
Pelecanidae|鵜鶘科|卷羽鵜鶘|Pelecanus crispus||I
Pellorneidae|雀眉科|頭烏線|Schoeniparus brunneus|特有亞種(S. b. brunneus)|
Phaethontidae|熱帶鳥科|紅嘴熱帶鳥|Phaethon aethereus||
Phaethontidae|熱帶鳥科|白尾熱帶鳥|Phaethon lepturus||
Phaethontidae|熱帶鳥科|紅尾熱帶鳥|Phaethon rubricauda||
Phalacrocoracidae|鸕鷀科|丹氏鸕鷀|Phalacrocorax capillatus||
Phalacrocoracidae|鸕鷀科|鸕鷀|Phalacrocorax carbo||
Phalacrocoracidae|鸕鷀科|海鸕鷀|Phalacrocorax pelagicus||
Phasianidae|雉科|台灣山鷓鴣|Arborophila crudigularis|特有種|III
Phasianidae|雉科|竹雞|Bambusicola thoracicus|特有亞種(B. t. sonorivox)|
Phasianidae|雉科|小鵪鶉|Coturnix chinensis||II
Phasianidae|雉科|鵪鶉|Coturnix japonica||
Phasianidae|雉科|藍腹鷴|Lophura swinhoii|特有種|II
Phasianidae|雉科|環頸雉|Phasianus colchicus|特有亞種(P. c. formosanus)|II
Phasianidae|雉科|黑長尾雉|Syrmaticus mikado|特有種|II
Phylloscopidae|柳鶯科|黃腹柳鶯|Phylloscopus affinis||
Phylloscopidae|柳鶯科|棕眉柳鶯|Phylloscopus armandii||
Phylloscopidae|柳鶯科|極北柳鶯|Phylloscopus borealis||
Phylloscopidae|柳鶯科|庫頁島柳鶯|Phylloscopus borealoides||
Phylloscopidae|柳鶯科|克氏冠紋柳鶯|Phylloscopus claudiae||
Phylloscopidae|柳鶯科|嘰咋柳鶯|Phylloscopus collybita||
Phylloscopidae|柳鶯科|冠羽柳鶯|Phylloscopus coronatus||
Phylloscopidae|柳鶯科|褐色柳鶯|Phylloscopus fuscatus||
Phylloscopidae|柳鶯科|哈氏冠紋柳鶯|Phylloscopus goodsoni||
Phylloscopidae|柳鶯科|淡眉柳鶯|Phylloscopus humei||
Phylloscopidae|柳鶯科|飯島柳鶯|Phylloscopus ijimae||III
Phylloscopidae|柳鶯科|黃眉柳鶯|Phylloscopus inornatus||
Phylloscopidae|柳鶯科|黃腰柳鶯|Phylloscopus proregulus||
Phylloscopidae|柳鶯科|黑眉柳鶯|Phylloscopus ricketti||
Phylloscopidae|柳鶯科|巨嘴柳鶯|Phylloscopus schwarzi||
Phylloscopidae|柳鶯科|林柳鶯|Phylloscopus sibilatrix||
Phylloscopidae|柳鶯科|淡腳柳鶯|Phylloscopus tenellipes||
Phylloscopidae|柳鶯科|雙斑綠柳鶯|Phylloscopus trochiloides||
Phylloscopidae|柳鶯科|歐亞柳鶯|Phylloscopus trochilus||
Phylloscopidae|柳鶯科|栗頭鶲鶯|Seicercus castaniceps||
Phylloscopidae|柳鶯科|淡尾鶲鶯|Seicercus soror||
Phylloscopidae|柳鶯科|比氏鶲鶯|Seicercus valentini||
Picidae|啄木鳥科|小啄木|Dendrocopos canicapillus||
Picidae|啄木鳥科|大赤啄木|Dendrocopos leucotos|特有亞種(D. l. insularis)|II
Picidae|啄木鳥科|地啄木|Jynx torquilla||
Picidae|啄木鳥科|綠啄木|Picus canus||II
Pittidae|八色鳥科|藍翅八色鳥|Pitta moluccensis||
Pittidae|八色鳥科|八色鳥|Pitta nympha||II
Pittidae|八色鳥科|綠胸八色鳥|Pitta sordida||
Pnoepygidae|鷦眉科|台灣鷦眉|Pnoepyga formosana|特有種|
Podicipedidae|鸊鷉科|角鸊鷉|Podiceps auritus||
Podicipedidae|鸊鷉科|冠鸊鷉|Podiceps cristatus||
Podicipedidae|鸊鷉科|赤頸鸊鷉|Podiceps grisegena||
Podicipedidae|鸊鷉科|黑頸鸊鷉|Podiceps nigricollis||
Podicipedidae|鸊鷉科|小鸊鷉|Tachybaptus ruficollis||
Procellariidae|鸌科|穴鳥|Bulweria bulwerii||
Procellariidae|鸌科|大水薙鳥|Calonectris leucomelas||
Procellariidae|鸌科|黑背白腹穴鳥|Pseudobulweria rostrata||
Procellariidae|鸌科|白腹穴鳥|Pterodroma hypoleuca||
Procellariidae|鸌科|肉足水薙鳥|Puffinus carneipes||
Procellariidae|鸌科|灰水薙鳥|Puffinus griseus||
Procellariidae|鸌科|長尾水薙鳥|Puffinus pacificus||
Procellariidae|鸌科|短尾水薙鳥|Puffinus tenuirostris||
Prunellidae|岩鷚科|岩鷚|Prunella collaris|特有亞種(P. c. fennelli)|
Prunellidae|岩鷚科|棕眉山岩鷚|Prunella montanella||
Pycnonotidae|鵯科|栗背短腳鵯|Hemixos castanonotus||
Pycnonotidae|鵯科|棕耳鵯|Hypsipetes amaurotis|特有亞種(I. a. harterti)|
Pycnonotidae|鵯科|紅嘴黑鵯|Hypsipetes leucocephalus|特有亞種(H. l. nigerrimus)|
Pycnonotidae|鵯科|白喉紅臀鵯|Pycnonotus aurigaster||
Pycnonotidae|鵯科|白頭翁|Pycnonotus sinensis|特有亞種(P. s. formosae)|
Pycnonotidae|鵯科|烏頭翁|Pycnonotus taivanus|特有種|II
Pycnonotidae|鵯科|白環鸚嘴鵯|Spizixos semitorques|特有亞種(S. s. cinereicapillus)|
Rallidae|秧雞科|紅腳苦惡鳥|Amaurornis akool||
Rallidae|秧雞科|白腹秧雞|Amaurornis phoenicurus||
Rallidae|秧雞科|白冠雞|Fulica atra||
Rallidae|秧雞科|董雞|Gallicrex cinerea||
Rallidae|秧雞科|紅冠水雞|Gallinula chloropus||
Rallidae|秧雞科|灰胸秧雞|Gallirallus striatus|特有亞種(G. s. taiwanus)|
Rallidae|秧雞科|紫水雞|Porphyrio porphyrio||
Rallidae|秧雞科|白眉秧雞|Porzana cinerea||
Rallidae|秧雞科|緋秧雞|Porzana fusca||
Rallidae|秧雞科|斑脇秧雞|Porzana paykullii||
Rallidae|秧雞科|斑胸秧雞|Porzana porzana||
Rallidae|秧雞科|小秧雞|Porzana pusilla||
Rallidae|秧雞科|灰腳秧雞|Rallina eurizonoides|特有亞種(R. e. formosana)|
Rallidae|秧雞科|紅腳秧雞|Rallina fasciata||
Rallidae|秧雞科|秧雞|Rallus indicus||
Recurvirostridae|長腳鷸科|高蹺鴴|Himantopus himantopus||
Recurvirostridae|長腳鷸科|反嘴鴴|Recurvirostra avosetta||
Regulidae|戴菊科|火冠戴菊鳥|Regulus goodfellowi|特有種|III
Regulidae|戴菊科|戴菊鳥|Regulus regulus||
Remizidae|攀雀科|攀雀|Remiz consobrinus||
Rostratulidae|彩鷸科|彩鷸|Rostratula benghalensis||II
Scolopacidae|鷸科|磯鷸|Actitis hypoleucos||
Scolopacidae|鷸科|翻石鷸|Arenaria interpres||
Scolopacidae|鷸科|尖尾濱鷸|Calidris acuminata||
Scolopacidae|鷸科|三趾濱鷸|Calidris alba||
Scolopacidae|鷸科|黑腹濱鷸|Calidris alpina||
Scolopacidae|鷸科|紅腹濱鷸|Calidris canutus||
Scolopacidae|鷸科|寬嘴鷸|Calidris falcinellus||
Scolopacidae|鷸科|彎嘴濱鷸|Calidris ferruginea||
Scolopacidae|鷸科|高蹺濱鷸|Calidris himantopus||
Scolopacidae|鷸科|西濱鷸|Calidris mauri||
Scolopacidae|鷸科|美洲尖尾濱鷸|Calidris melanotos||
Scolopacidae|鷸科|小濱鷸|Calidris minuta||
Scolopacidae|鷸科|流蘇鷸|Calidris pugnax||
Scolopacidae|鷸科|琵嘴鷸|Calidris pygmea||III
Scolopacidae|鷸科|紅胸濱鷸|Calidris ruficollis||
Scolopacidae|鷸科|長趾濱鷸|Calidris subminuta||
Scolopacidae|鷸科|黃胸鷸|Calidris subruficollis||
Scolopacidae|鷸科|丹氏濱鷸|Calidris temminckii||
Scolopacidae|鷸科|大濱鷸|Calidris tenuirostris||
Scolopacidae|鷸科|田鷸|Gallinago gallinago||
Scolopacidae|鷸科|大地鷸|Gallinago hardwickii||III
Scolopacidae|鷸科|中地鷸|Gallinago megala||
Scolopacidae|鷸科|針尾鷸|Gallinago stenura||
Scolopacidae|鷸科|長嘴半蹼鷸|Limnodromus scolopaceus||
Scolopacidae|鷸科|半蹼鷸|Limnodromus semipalmatus||III
Scolopacidae|鷸科|斑尾鷸|Limosa lapponica||
Scolopacidae|鷸科|黑尾鷸|Limosa limosa||
Scolopacidae|鷸科|小鷸|Lymnocryptes minimus||
Scolopacidae|鷸科|大杓鷸|Numenius arquata||III
Scolopacidae|鷸科|黦鷸|Numenius madagascariensis||
Scolopacidae|鷸科|小杓鷸|Numenius minutus||
Scolopacidae|鷸科|中杓鷸|Numenius phaeopus||
Scolopacidae|鷸科|灰瓣足鷸|Phalaropus fulicarius||
Scolopacidae|鷸科|紅領瓣足鷸|Phalaropus lobatus||
Scolopacidae|鷸科|山鷸|Scolopax rusticola||
Scolopacidae|鷸科|黃足鷸|Tringa brevipes||
Scolopacidae|鷸科|鶴鷸|Tringa erythropus||
Scolopacidae|鷸科|小黃腳鷸|Tringa flavipes||
Scolopacidae|鷸科|鷹斑鷸|Tringa glareola||
Scolopacidae|鷸科|諾氏鷸|Tringa guttifer||I
Scolopacidae|鷸科|美洲黃足鷸|Tringa incana||
Scolopacidae|鷸科|青足鷸|Tringa nebularia||
Scolopacidae|鷸科|白腰草鷸|Tringa ochropus||
Scolopacidae|鷸科|小青足鷸|Tringa stagnatilis||
Scolopacidae|鷸科|赤足鷸|Tringa totanus||
Scolopacidae|鷸科|反嘴鷸|Xenus cinereus||
Sittidae|鳾科|茶腹鳾|Sitta europaea||
Stenostiridae|細嘴鶲科|方尾鶲|Culicicapa ceylonensis||
Stercorariidae|賊鷗科|長尾賊鷗|Stercorarius longicaudus||
Stercorariidae|賊鷗科|灰賊鷗|Stercorarius maccormicki||
Stercorariidae|賊鷗科|短尾賊鷗|Stercorarius parasiticus||
Stercorariidae|賊鷗科|中賊鷗|Stercorarius pomarinus||
Strigidae|鴟鴞科|短耳鴞|Asio flammeus||II
Strigidae|鴟鴞科|長耳鴞|Asio otus||II
Strigidae|鴟鴞科|縱紋腹小鴞|Athene noctua||II
Strigidae|鴟鴞科|鵂鶹|Glaucidium brodiei|特有亞種(G. b. pardalotum)|II
Strigidae|鴟鴞科|黃魚鴞|Ketupa flavipes||II
Strigidae|鴟鴞科|褐鷹鴞|Ninox japonica||II
Strigidae|鴟鴞科|蘭嶼角鴞|Otus elegans|特有亞種(O. e. botelensis)|II
Strigidae|鴟鴞科|領角鴞|Otus lettia|特有亞種(O. l. glabripes)|II
Strigidae|鴟鴞科|黃嘴角鴞|Otus spilocephalus|特有亞種(O. s. hambroecki)|II
Strigidae|鴟鴞科|東方角鴞|Otus sunia||II
Strigidae|鴟鴞科|褐林鴞|Strix leptogrammica||II
Strigidae|鴟鴞科|東方灰林鴞|Strix nivicola|特有亞種(S. n. yamadae)|II
Sturnidae|八哥科|八哥|Acridotheres cristatellus|特有亞種(A. c. formosanus)|II
Sturnidae|八哥科|林八哥|Acridotheres fuscus||
Sturnidae|八哥科|白尾八哥|Acridotheres javanicus||
Sturnidae|八哥科|家八哥|Acridotheres tristis||
Sturnidae|八哥科|輝椋鳥|Aplonis panayensis||
Sturnidae|八哥科|黑領椋鳥|Gracupica nigricollis||
Sturnidae|八哥科|粉紅椋鳥|Pastor roseus||
Sturnidae|八哥科|灰頭椋鳥|Sturnia malabarica||
Sturnidae|八哥科|小椋鳥|Sturnia philippensis||
Sturnidae|八哥科|灰背椋鳥|Sturnia sinensis||
Sturnidae|八哥科|北椋鳥|Sturnia sturnina||
Sturnidae|八哥科|灰椋鳥|Sturnus cineraceus||
Sturnidae|八哥科|絲光椋鳥|Sturnus sericeus||
Sturnidae|八哥科|歐洲椋鳥|Sturnus vulgaris||
Sulidae|鰹鳥科|藍臉鰹鳥|Sula dactylatra||
Sulidae|鰹鳥科|白腹鰹鳥|Sula leucogaster||
Sulidae|鰹鳥科|紅腳鰹鳥|Sula sula||
Sylviidae|鶯科|白喉林鶯|Sylvia curruca||
Sylviidae|鶯科|漠地林鶯|Sylvia nana||
Threskiornithidae|䴉科|朱鷺|Nipponia nippon||I
Threskiornithidae|䴉科|白琵鷺|Platalea leucorodia||II
Threskiornithidae|䴉科|黑面琵鷺|Platalea minor||I
Threskiornithidae|䴉科|彩䴉|Plegadis falcinellus||
Threskiornithidae|䴉科|埃及聖䴉|Threskiornis aethiopicus||
Threskiornithidae|䴉科|黑頭白䴉|Threskiornis melanocephalus||II
Timaliidae|畫眉科|山紅頭|Cyanoderma ruficeps|特有亞種(C. r. praecognitum)|
Timaliidae|畫眉科|大彎嘴|Megapomatorhinus erythrocnemis|特有種|
Timaliidae|畫眉科|小彎嘴|Pomatorhinus musicus|特有種|
Troglodytidae|鷦鷯科|鷦鷯|Troglodytes troglodytes|特有亞種(T. t. taivanus)|
Turdidae|鶇科|橙頭地鶇|Geokichla citrina||
Turdidae|鶇科|白眉地鶇|Geokichla sibirica||
Turdidae|鶇科|烏灰鶇|Turdus cardis||
Turdidae|鶇科|赤腹鶇|Turdus chrysolaus||
Turdidae|鶇科|斑點鶇|Turdus eunomus||
Turdidae|鶇科|灰背鶇|Turdus hortulorum||
Turdidae|鶇科|黑鶇|Turdus merula||
Turdidae|鶇科|寶興歌鶇|Turdus mupinensis||
Turdidae|鶇科|紅尾鶇|Turdus naumanni||
Turdidae|鶇科|白眉鶇|Turdus obscurus||
Turdidae|鶇科|白腹鶇|Turdus pallidus||
Turdidae|鶇科|白頭鶇|Turdus poliocephalus|特有亞種(T. p. niveiceps)|II
Turdidae|鶇科|赤頸鶇|Turdus ruficollis||
Turdidae|鶇科|虎鶇|Zoothera dauma||
Turnicidae|三趾鶉科|棕三趾鶉|Turnix suscitator|特有亞種(T. s. rostratus)|
Turnicidae|三趾鶉科|林三趾鶉|Turnix sylvaticus||
Turnicidae|三趾鶉科|黃腳三趾鶉|Turnix tanki||
Tytonidae|草鴞科|草鴞|Tyto longimembris|特有亞種(T. l. pithecops)|I
Upupidae|戴勝科|戴勝|Upupa epops||
Vireonidae|綠鵙科|綠畫眉|Erpornis zantholeuca||
Zosteropidae|繡眼科|冠羽畫眉|Yuhina brunneiceps|特有種|
Zosteropidae|繡眼科|紅脇繡眼|Zosterops erythropleurus||
Zosteropidae|繡眼科|綠繡眼|Zosterops japonicus||
Zosteropidae|繡眼科|低地繡眼|Zosterops meyeni||
