family_apg3|family_apg3_zh|name|zh_name|category
Gentianaceae|龍膽科|Swertia arisanensis|{阿里山當藥}|VU
Gentianaceae|龍膽科|Pterygocalyx volubilis|{翼萼蔓}|VU
Gentianaceae|龍膽科|Gentiana tatakensis|{塔塔加龍膽}|VU
Gentianaceae|龍膽科|Fagraea ceilanica|{灰莉}|VU
Gesneriaceae|苦苣苔科|Cyrtandra umbellifera|{槳果苣苔}|VU
Gesneriaceae|苦苣苔科|Epithema taiwanense var. fasciculatum|{密花苣苔}|VU
Gesneriaceae|苦苣苔科|Chirita anachoreta|{光萼唇柱苣苔}|VU
Hamamelidaceae|金縷梅科|Distylium gracile|{細葉蚊母樹}|VU
Hernandiaceae|蓮葉桐科|Hernandia nymphaeifolia|{蓮葉桐}|VU
Hydrangeaceae|八仙花科|Deutzia cordatula|{心基葉溲疏}|VU
Hydroleaceae|田亞麻科|Hydrolea zeylanica|{探芹草}|VU
Hypericaceae|金絲桃科|Hypericum nakamurae|{清水金絲桃}|VU
Hypericaceae|金絲桃科|Hypericum subalatum|{方莖金絲桃}|VU
Lamiaceae|唇形科|Suzukia luchuensis|{琉球鈴木草}|VU
Lamiaceae|唇形科|Comanthosphace formosana|{臺灣白木草,臺灣白笏草,白木草}|VU
Lamiaceae|唇形科|Callicarpa formosana var. longifolia|{長葉杜虹花,長葉粗糠樹}|VU
Lamiaceae|唇形科|Ajuga nipponensis|{日本筋骨草}|VU
Lamiaceae|唇形科|Ajuga dictyocarpa|{網果筋骨草}|VU
Lamiaceae|唇形科|Scutellaria taiwanensis|{臺灣黃芩}|VU
Lamiaceae|唇形科|Basilicum polystachyon|{小冠薰}|VU
Lamiaceae|唇形科|Prunella vulgaris subsp. asiatica var. nanhutashanensis|{高山夏枯草,南湖大山夏枯草}|VU
Lamiaceae|唇形科|Callicarpa hypoleucophylla|{灰背葉紫珠,裡白杜虹花}|VU
Lamiaceae|唇形科|Scutellaria tashiroi|{田代氏黃芩}|VU
Lamiaceae|唇形科|Keiskea macrobracteata|{大苞偏穗花,大萼霜桂花草}|VU
Lamiaceae|唇形科|Scutellaria austrotaiwanensis|{南臺灣黃芩}|VU
Lamiaceae|唇形科|Vitex trifolia|{三葉蔓荊}|VU
Lamiaceae|唇形科|Ajuga pygmaea|{矮筋骨草}|VU
Lamiaceae|唇形科|Salvia hayatana|{早田氏鼠尾草,白花鼠尾草,羽葉紫參}|VU
Lamiaceae|唇形科|Scutellaria playfairii|{布烈氏黃芩}|VU
Lamiaceae|唇形科|Teucrium taiwanianum|{臺灣香科科}|VU
Lauraceae|樟科|Cinnamomum brevipedunculatum|{小葉樟}|VU
Lauraceae|樟科|Neolitsea hiiranensis|{南仁新木薑子}|VU
Lecythidaceae|玉蕊科|Barringtonia asiatica|{棋盤腳,棋盤腳樹}|VU
Lecythidaceae|玉蕊科|Barringtonia racemosa|{水茄苳}|VU
Lentibulariaceae|狸藻科|Utricularia gibba|{絲葉狸藻}|VU
Linderniaceae|母草科|Torenia benthamiana|{毛葉蝴蝶草}|VU
Linderniaceae|母草科|Lindernia tenuifolia|{薄葉見風紅}|VU
Linderniaceae|母草科|Legazpia polygonoides|{三翅萼}|VU
Loganiaceae|馬錢科|Geniostoma rupestre|{偽木荔枝}|VU
Loranthaceae|桑寄生科|Taxillus pseudochinensis|{恆春桑寄生}|VU
Loranthaceae|桑寄生科|Taxillus limprichtii|{木蘭桑寄生}|VU
Lythraceae|千屈菜科|Rotala wallichii|{瓦氏水豬母乳}|VU
Magnoliaceae|木蘭科|Magnolia kachirachirai|{烏心石舅}|VU
Malvaceae|錦葵科|Grewia eriocarpa|{大葉捕魚木}|VU
Malvaceae|錦葵科|Pterospermum niveum|{翅子樹}|VU
Melastomataceae|野牡丹科|Melastoma intermedia|{水社野牡丹}|VU
Melastomataceae|野牡丹科|Memecylon lanceolatum|{革葉羊角扭}|VU
Melastomataceae|野牡丹科|Bredia dulanica|{都蘭山金石榴,都蘭布勒德}|VU
Melastomataceae|野牡丹科|Medinilla formosana|{臺灣野牡丹藤}|VU
Meliaceae|楝科|Chisocheton patens|{蘭嶼擬椌木}|VU
Meliaceae|楝科|Aphanamixis polystachya|{穗花樹蘭}|VU
Meliaceae|楝科|Dysoxylum arborescens|{蘭嶼樫木}|VU
Meliaceae|楝科|Aglaia chittagonga|{蘭嶼樹蘭}|VU
Menispermaceae|防己科|Stephania tetrandra|{石蟾蜍}|VU
Menispermaceae|防己科|Cocculus laurifolius|{樟葉木防己}|VU
Menispermaceae|防己科|Cyclea insularis|{蘭嶼土防己}|VU
Menyanthaceae|睡菜科|Nymphoides coreana|{小莕菜}|VU
Mitrastemonaceae|奴草科|Mitrastemon kawasasakii|{臺灣奴草}|VU
Moraceae|桑科|Ficus heteropleura|{尖尾長葉榕}|VU
Moraceae|桑科|Ficus pedunculosa|{蔓榕}|VU
Moraceae|桑科|Ficus esquiroliana|{黃毛榕,大赦婆樹}|VU
Moraceae|桑科|Broussonetia kaempferi|{楮樹}|VU
Moraceae|桑科|Ficus pedunculosa var. mearnsii|{鵝鑾鼻蔓榕}|VU
Moraceae|桑科|Artocarpus xanthocarpus|{蘭嶼麵包樹}|VU
Myristicaceae|肉豆蔻科|Myristica ceylanica var. cagayanensis|{蘭嶼肉豆蔻}|VU
Myrtaceae|桃金孃科|Syzygium taiwanicum|{臺灣捧花蒲桃}|VU
Myrtaceae|桃金孃科|Syzygium paucivenium|{疏脈赤楠}|VU
Onagraceae|柳葉菜科|Epilobium taiwanianum|{臺灣柳葉菜}|VU
Onagraceae|柳葉菜科|Epilobium nankotaizanense|{南湖柳葉菜}|VU
Onagraceae|柳葉菜科|Ludwigia perennis|{小花水丁香}|VU
Onagraceae|柳葉菜科|Epilobium pengii|{彭氏柳葉菜,網籽柳葉菜}|VU
Onagraceae|柳葉菜科|Ludwigia ovalis|{卵葉水丁香}|VU
Orobanchaceae|列當科|Alectra arvensis|{黑蒴}|VU
Orobanchaceae|列當科|Christisonia hookeri|{假野菰}|VU
Orobanchaceae|列當科|Euphrasia tarokoana|{太魯閣小米草}|VU
Orobanchaceae|列當科|Pedicularis ikomai|{高山馬先蒿,馬先蒿草}|VU
Oxalidaceae|酢漿草科|Oxalis acetosella subsp. taemoni|{大霸尖山酢漿草}|VU
Paulowniaceae|泡桐科|Paulownia kawakamii|{白桐,川泡桐,準東泡桐}|VU
Pentaphylacaceae|五列木科|Anneslea lanceolata|{細葉茶梨}|VU
Phrymaceae|透骨草科|Phryma leptostachya|{繩毒草,北美透骨草}|VU
Phyllanthaceae|葉下珠科|Antidesma pleuricum|{蘭嶼枯里珍,紅頭五月茶,紅頭山五月茶}|VU
Phyllanthaceae|葉下珠科|Glochidion puberum|{紅毛饅頭果}|VU
Phyllanthaceae|葉下珠科|Margaritaria indica|{紫黃}|VU
Pittosporaceae|海桐科|Pittosporum illicioides var. angustifolium|{細葉疏果海桐}|VU
Plantaginaceae|車前科|Limnophila aromatica|{紫蘇草}|VU
Plantaginaceae|車前科|Limnophila rugosa|{大葉石龍尾,田香草,水胡椒}|VU
Plantaginaceae|車前科|Deinostema adenocaulon|{毛澤番椒}|VU
Plantaginaceae|車前科|Veronicastrum axillare var. simadae|{新竹腹水草}|VU
Polygalaceae|遠志科|Polygala arcuata|{巨葉花遠志}|VU
Polygalaceae|遠志科|Epirixanthes elongata|{寄生鱗葉草}|VU
Polygonaceae|蓼科|Polygonum conspicuum|{櫻蓼}|VU
Polygonaceae|蓼科|Polygonum viscosum|{香蓼,黏毛蓼}|VU
Polygonaceae|蓼科|Polygonum sagittatum|{箭葉蓼}|VU
Polygonaceae|蓼科|Polygonum pulchrum|{絨毛蓼}|VU
Polygonaceae|蓼科|Polygonum hastatosagittatum|{長箭葉蓼}|VU
Primulaceae|報春花科|Ardisia villosa|{雪下紅}|VU
Primulaceae|報春花科|Ardisia kusukuensis|{高士佛紫金牛}|VU
Primulaceae|報春花科|Ardisia maclurei|{麥氏紫金牛}|VU
Putranjivaceae|非洲核果木科|Drypetes littoralis|{鐵色}|VU
Ranunculaceae|毛茛科|Aconitum fukutomei var. formosanum|{蔓烏頭}|VU
Ranunculaceae|毛茛科|Trollius taihasenzanensis|{臺灣金蓮花,金梅草}|VU
Ranunculaceae|毛茛科|Anemone stolonifera|{匍枝銀蓮花,三花銀蓮花}|VU
Ranunculaceae|毛茛科|Clematis psilandra|{臺灣牡丹藤,臺灣草牡丹}|VU
Ranunculaceae|毛茛科|Clematis tsugetorum|{高山鐵線蓮}|VU
Ranunculaceae|毛茛科|Thalictrum urbainii var. majus|{大花傅氏唐松草}|VU
Ranunculaceae|毛茛科|Clematis terniflora var. garanbiensis|{鵝鑾鼻鐵線蓮}|VU
Ranunculaceae|毛茛科|Ranunculus chinensis|{茴茴蒜}|VU
Ranunculaceae|毛茛科|Thalictrum rubescens|{南湖唐松草}|VU
Ranunculaceae|毛茛科|Thalictrum myriophyllum|{密葉唐松草}|VU
Ranunculaceae|毛茛科|Ranunculus ternatus|{小毛茛,貓爪草}|VU
Rhamnaceae|鼠李科|Berchemia arisanensis|{阿里山黃鱔藤}|VU
Rhizophoraceae|紅樹科|Rhizophora stylosa|{紅海欖}|VU
Rosaceae|薔薇科|Filipendula kiraishiensis|{臺灣蚊子草}|VU
Rosaceae|薔薇科|Rubus nagasawanus|{粗毛懸鉤子}|VU
Rosaceae|薔薇科|Rosa cymosa|{小果薔薇}|VU
Rosaceae|薔薇科|Stephanandra incisa|{冠蕊木}|VU
Rosaceae|薔薇科|Spiraea tarokoensis|{太魯閣繡線菊}|VU
Rosaceae|薔薇科|Prunus pogonostyla|{庭梅}|VU
Rosaceae|薔薇科|Rosa bracteata|{琉球野薔薇}|VU
Rosaceae|薔薇科|Cotoneaster subadpressus|{高山栒子}|VU
Rosaceae|薔薇科|Pyracantha koidzumii|{臺灣火刺木}|VU
Rubiaceae|茜草科|Galium morii|{森氏豬殃殃}|VU
Rubiaceae|茜草科|Lasianthus tsangii|{長苞雞屎樹}|VU
Rubiaceae|茜草科|Hayataella michelloides|{玉蘭草,山茜草}|VU
Rubiaceae|茜草科|Lasianthus hiiranensis|{棲蘭山雞屎樹}|VU
Rubiaceae|茜草科|Galium fukuyamai|{福山氏豬殃殃}|VU
Rubiaceae|茜草科|Randia canthioides|{臺北茜草樹}|VU
Rubiaceae|茜草科|Uncaria rhynchophylla|{嘴葉鉤藤}|VU
Rubiaceae|茜草科|Randia wallichii|{大果玉心花}|VU
Rubiaceae|茜草科|Hedyotis chrysotricha|{金毛耳草}|VU
Rubiaceae|茜草科|Mitchella undulata|{蔓虎刺}|VU
Rubiaceae|茜草科|Argostemma solaniflorum|{水冠草}|VU
Rutaceae|芸香科|Citrus aurantium|{來母}|VU
Rutaceae|芸香科|Citrus depress|{臺灣香檬}|VU
Rutaceae|芸香科|Zanthoxylum integrifolium|{蘭嶼花椒}|VU
Rutaceae|芸香科|Zanthoxylum avicennae|{狗花椒}|VU
Rutaceae|芸香科|Clausena anisum-olens|{短柱黃皮}|VU
Santalaceae|檀香科|Thesium chinense|{百蕊草}|VU
Saxifragaceae|虎耳草科|Tiarella polyphylla|{黃水枝}|VU
Scrophulariaceae|玄參科|Buddleja curviflora|{彎花醉魚木}|VU
Simaroubaceae|苦木科|Picrasma quassioides|{苦樹}|VU
Solanaceae|茄科|Solanum undatum|{黃水茄,野茄}|VU
Stemonuraceae|金檀木科|Gomphandra luzoniensis|{呂宋毛蕊木}|VU
Styracaceae|安息香科|Styrax matsumuraei|{臺灣野茉莉}|VU
Styracaceae|安息香科|Styrax japonica var. kotoensis|{蘭嶼野茉莉,蘭嶼安息香}|VU
Symplocaceae|灰木科|Symplocos decora|{小泉氏灰木}|VU
Symplocaceae|灰木科|Symplocos shilanensis|{希蘭灰木}|VU
Symplocaceae|灰木科|Symplocos nokoensis|{能高山灰木}|VU
Symplocaceae|灰木科|Symplocos sasakii|{佐佐木氏灰木}|VU
Symplocaceae|灰木科|Symplocos grandis|{大葉灰木}|VU
Theaceae|茶科|Camellia kissii|{落瓣油茶}|VU
Theaceae|茶科|Camellia japonica|{日本山茶}|VU
Theaceae|茶科|Camellia furfuracea|{垢果山茶}|VU
Theaceae|茶科|Camellia nokoensis|{能高山茶}|VU
Theaceae|茶科|Camellia hengchunensis|{恆春山茶}|VU
Thymelaeaceae|瑞香科|Wikstroemia mononectaria|{紅蕘花}|VU
Thymelaeaceae|瑞香科|Daphne genkwa|{芫花}|VU
Urticaceae|蕁麻科|Boehmeria hwaliensis|{花蓮苧麻}|VU
Urticaceae|蕁麻科|Pilea elliptifolia|{橢圓葉冷水麻}|VU
Urticaceae|蕁麻科|Gonostegia pentandra|{五蕊石薯}|VU
Urticaceae|蕁麻科|Elatostema villosum|{柔毛樓梯草}|VU
Urticaceae|蕁麻科|Laportea bulbifera|{珠芽桑葉麻}|VU
Urticaceae|蕁麻科|Boehmeria pilushanensis|{畢祿山苧麻}|VU
Urticaceae|蕁麻科|Boehmeria clidemioides|{序葉苧麻}|VU
Urticaceae|蕁麻科|Elatostema acuteserratum|{銳齒樓梯草}|VU
Urticaceae|蕁麻科|Pilea japonica|{日本冷水麻}|VU
Urticaceae|蕁麻科|Elatostema strigillosum|{微粗毛樓梯草}|VU
Violaceae|堇菜科|Viola obtusa var. tsuifengensis|{翠峰堇菜}|VU
Vitaceae|葡萄科|Vitis amurensis|{阿穆爾葡萄}|VU
Alismataceae|澤瀉科|Alisma canaliculatum|{澤瀉}|VU
Araceae|天南星科|Arisaema matsudae|{線花天南星}|VU
Araceae|天南星科|Arisaema taiwanense var. brevipedunculatum|{短梗天南星}|VU
Araceae|天南星科|Remusatia vivipara|{臺灣目賊芋}|VU
Araceae|天南星科|Arisaema nanjenense|{南仁山天南星}|VU
Araceae|天南星科|Rhaphidophora liukiuensis|{針房藤,爬樹龍}|VU
Araceae|天南星科|Schismatoglottis kotoensis|{蘭嶼芋}|VU
Araceae|天南星科|Arisaema ilanense|{宜蘭天南星}|VU
Arecaceae|棕櫚科|Livistona chinensis var. subglobosa|{蒲葵}|VU
Asparagaceae|天門冬科|Aspidistra mushaensis|{霧社蜘蛛抱蛋}|VU
Asparagaceae|天門冬科|Heteropolygonatum altelobatum|{臺灣黃精}|VU
Asparagaceae|天門冬科|Scilla sinensis|{綿棗兒,地棗兒}|VU
Asparagaceae|天門冬科|Dracaena angustifolia|{番仔林投}|VU
Burmanniaceae|水玉簪科|Burmannia liukiuensis|{琉球水玉簪}|VU
Burmanniaceae|水玉簪科|Burmannia cryptopetala|{透明水玉簪}|VU
Commelinaceae|鴨跖草科|Murdannia spirata|{矮水竹葉}|VU
Commelinaceae|鴨跖草科|Cyanotis axillaris|{鞘苞花}|VU
Cyperaceae|莎草科|Carex orthostemon|{直蕊宿柱薹}|VU
Cyperaceae|莎草科|Carex maculata|{寬囊果薹,斑點薹}|VU
Cyperaceae|莎草科|Carex rochebrunii|{高山穗序薹}|VU
Cyperaceae|莎草科|Carex morii|{森氏薹}|VU
Cyperaceae|莎草科|Carex urelytra|{扁果薹}|VU
Cyperaceae|莎草科|Carex liui|{劉氏薹}|VU
Cyperaceae|莎草科|Fimbristylis subinclinata|{知本飄拂草}|VU
Cyperaceae|莎草科|Gahnia tristis|{黑莎草}|VU
Cyperaceae|莎草科|Fimbristylis shimadana|{白穗飄拂草}|VU
Cyperaceae|莎草科|Fimbristylis microcarya var. tainanensis|{臺南飄拂草}|VU
Cyperaceae|莎草科|Scleria levis|{毛果珍珠茅}|VU
Cyperaceae|莎草科|Carex alterniflora|{宜蘭宿柱薹}|VU
Cyperaceae|莎草科|Carex taiwanensis|{臺灣疏花薹}|VU
Cyperaceae|莎草科|Carex fulvorubescens|{茶色扁果薹}|VU
Dioscoreaceae|薯蕷科|Dioscorea cumingii|{蘭嶼田薯}|VU
Hydrocharitaceae|水虌科|Najas browniana|{高雄茨藻}|VU
Juncaceae|燈心草科|Juncus wallichianus|{小葉燈心草}|VU
Liliaceae|百合科|Rohdea japonica var. watanabei|{渡邊氏萬年青}|VU
Liliaceae|百合科|Tricyrtis suzukii|{鈴木氏油點草}|VU
Marantaceae|竹芋科|Donax canniformis|{蘭嶼竹芋}|VU
Orchidaceae|蘭科|Oreorchis micrantha|{南湖山蘭,大井山蘭}|VU
Orchidaceae|蘭科|Bulbophyllum brevipedunculatum|{短梗豆蘭}|VU
Orchidaceae|蘭科|Haraella retrocalla|{香蘭}|VU
Orchidaceae|蘭科|Listera taizanensis|{大山雙葉蘭}|VU
Orchidaceae|蘭科|Hetaeria oblongifolia|{長橢圓葉伴蘭}|VU
Orchidaceae|蘭科|Gastrodia pubilabiata|{冬赤箭}|VU
Orchidaceae|蘭科|Schoenorchis vanoverberghii|{蘆蘭,羞花蘭}|VU
Orchidaceae|蘭科|Erythrorchis altissima|{蔓莖山珊瑚,山珊瑚,倒吊蘭}|VU
Orchidaceae|蘭科|Gastrochilus rantabunensis|{合歡松蘭}|VU
Orchidaceae|蘭科|Calanthe angustifolia|{矮根節蘭}|VU
Orchidaceae|蘭科|Thrixspermum pensile|{倒垂風蘭,懸垂風鈴蘭,垂枝白蛾蘭}|VU
Orchidaceae|蘭科|Gastrodia flabilabella|{夏赤箭}|VU
Orchidaceae|蘭科|Gastrodia shimizuana|{清水氏赤箭}|VU
Orchidaceae|蘭科|Dendrobium goldschmidtianum|{哥氏石斛}|VU
Orchidaceae|蘭科|Cymbidium kanran|{寒蘭,長葉素心蘭,臺灣素心蘭}|VU
Orchidaceae|蘭科|Phaius tancarvilleae|{紅鶴頂蘭,鶴頂蘭,紅鶴蘭}|VU
Orchidaceae|蘭科|Lecanorchis amethystea|{紫晶皿蘭}|VU
Orchidaceae|蘭科|Dendrobium somae|{小雙花石斛}|VU
Orchidaceae|蘭科|Pleione bulbocodioides|{臺灣一葉蘭}|VU
Orchidaceae|蘭科|Nervilia lanyuensis|{蘭嶼脈葉蘭}|VU
Orchidaceae|蘭科|Nervilia plicata|{紫花脈葉蘭,紫背脈葉蘭}|VU
Orchidaceae|蘭科|Malaxis microtatantha|{小軟葉蘭}|VU
Orchidaceae|蘭科|Tuberolabium kotoense|{管唇蘭,蘭嶼管唇蘭,紅頭囊唇蘭}|VU
Orchidaceae|蘭科|Liparis auriculata|{雙葉羊耳蒜,玉簪羊耳蘭}|VU
Orchidaceae|蘭科|Malaxis purpurea|{紫花軟葉蘭,亮葉沼蘭}|VU
Orchidaceae|蘭科|Bulbophyllum albociliatum|{白毛捲瓣蘭,臺中豆蘭}|VU
Orchidaceae|蘭科|Oreorchis bilamellata|{雙板山蘭,大霸山蘭}|VU
Orchidaceae|蘭科|Tropidia nanhuae|{南化摺唇摺蘭}|VU
Orchidaceae|蘭科|Ponerorchis takasago-montana|{高山小蝶蘭,高山紅蘭}|VU
Orchidaceae|蘭科|Nervilia crociformis|{四重溪脈葉蘭}|VU
Orchidaceae|蘭科|Androcorys pusillus|{小兜蕊蘭,小零餘子草}|VU
Orchidaceae|蘭科|Oberonia pumila|{小騎士蘭}|VU
Orchidaceae|蘭科|Malaxis ramosii|{圓唇軟葉蘭,圓唇小柱蘭}|VU
Orchidaceae|蘭科|Thrixspermum subulatum|{厚葉風蘭,肥垂蘭}|VU
Orchidaceae|蘭科|Ponerorchis tominagae|{紅斑蘭,大水窟紅蘭,大水窟小蝶蘭}|VU
Orchidaceae|蘭科|Tainia latifolia|{闊葉杜鵑蘭,竹東杜鵑蘭,橢圓杜鵑蘭}|VU
Orchidaceae|蘭科|Dendrochilum uncatum|{黃穗蘭,穗花蘭}|VU
Orchidaceae|蘭科|Goodyera viridiflora|{綠花斑葉蘭,鳥喙斑葉蘭}|VU
Orchidaceae|蘭科|Listera nankomontana|{南湖雙葉蘭}|VU
Orchidaceae|蘭科|Dendrobium catenatum|{黃石斛,黃花石斛}|VU
Orchidaceae|蘭科|Goodyera pendula|{垂葉斑葉蘭}|VU
Orchidaceae|蘭科|Hemipilia cordifolia|{玉山一葉蘭}|VU
Orchidaceae|蘭科|Platanthera longicalcarata|{長距粉蝶蘭,長距蜻蛉蘭,長距蜻蜓草}|VU
Orchidaceae|蘭科|Liparis krameri var. sasakii|{尾唇羊耳蒜,新羊耳蘭}|VU
Orchidaceae|蘭科|Oreorchis fargesii|{密花山蘭,頭花山蘭}|VU
Orchidaceae|蘭科|Zeuxine integrilabella|{全唇線柱蘭}|VU
Orchidaceae|蘭科|Goodyera yamiana|{蘭嶼金銀草}|VU
Orchidaceae|蘭科|Cymbidium faberi|{九華蘭,一莖九華,追分蘭}|VU
Orchidaceae|蘭科|Didymoplexiella siamensis|{錨柱蘭,擬鬼蘭}|VU
Poaceae|禾本科|Ischaemum rugosum var. segetum|{田間鴨嘴草}|VU
Poaceae|禾本科|Deschampsia atropurpurea|{高山髮草}|VU
Poaceae|禾本科|Thaumastochloa chenii|{其昌假蛇尾草}|VU
Poaceae|禾本科|Trisetum bifidum|{三毛草}|VU
Poaceae|禾本科|Sporobolus hancei|{韓氏鼠尾粟}|VU
Poaceae|禾本科|Arthraxon lancifolius|{小葉藎草}|VU
Potamogetonaceae|眼子菜科|Zannichellia palustris|{角果藻,絲葛藻}|VU
Potamogetonaceae|眼子菜科|Potamogeton oxyphyllus|{線葉藻}|VU
Potamogetonaceae|眼子菜科|Potamogeton distinctus|{異匙葉藻}|VU
Potamogetonaceae|眼子菜科|Potamogeton pusillus|{柳絲藻}|VU
Smilacaceae|菝葜科|Smilax seisuiensis|{臺中假土茯苓}|VU
Smilacaceae|菝葜科|Smilax horridiramula|{密刺菝葜,刺枝菝葜}|VU
Typhaceae|香蒲科|Sparganium fallax|{東亞黑三稜}|VU
Zingiberaceae|薑科|Vanoverberghia sasakiana|{蘭嶼法式薑}|VU
Aspleniaceae|鐵角蕨科|Asplenium pulcherrimum|{細葉鐵角蕨}|NT
Aspleniaceae|鐵角蕨科|Asplenium tenerum|{鈍齒鐵角蕨}|NT
Aspleniaceae|鐵角蕨科|Asplenium bullatum|{大鐵角蕨}|NT
Aspleniaceae|鐵角蕨科|Asplenium septentrionale|{線葉鐵角蕨}|NT
Aspleniaceae|鐵角蕨科|Asplenium obscurum|{綠柄剪葉鐵角蕨}|NT
Aspleniaceae|鐵角蕨科|Asplenium serricula|{蘭嶼鐵角蕨}|NT
Athyriaceae|蹄蓋蕨科|Diplazium lobatum|{裂葉雙蓋蕨}|NT
Blechnaceae|烏毛蕨科|Woodwardia harlandii|{哈氏狗脊蕨}|NT
Cyatheaceae|桫欏科|Cyathea loheri|{南洋桫欏}|NT
Cyatheaceae|桫欏科|Cyathea hancockii|{韓氏桫欏}|NT
Davalliaceae|骨碎補科|Humata repens|{陰石蕨}|NT
Davalliaceae|骨碎補科|Humata chrysanthemifolia|{阿里山陰石蕨}|NT
Dennstaedtiaceae|碗蕨科|Microlepia trichocarpa|{毛果鱗蓋蕨}|NT
Dryopteridaceae|鱗毛蕨科|Lastreopsis tenera|{金毛蕨}|NT
Dryopteridaceae|鱗毛蕨科|Dryopteris enneaphylla var. pseudosieboldii|{大頂羽鱗毛蕨}|NT
Dryopteridaceae|鱗毛蕨科|Arachniodes nigrospinosa|{黑鱗複葉耳蕨}|NT
Dryopteridaceae|鱗毛蕨科|Polystichum thomsonii|{尾葉耳蕨}|NT
Dryopteridaceae|鱗毛蕨科|Arachniodes globisora|{臺灣複葉耳蕨}|NT
Dryopteridaceae|鱗毛蕨科|Egenolfia rhizophylla|{大刺蕨}|NT
Hymenophyllaceae|膜蕨科|Crepidomanes latemarginale|{澗邊假脈蕨}|NT
Hymenophyllaceae|膜蕨科|Cephalomanes javanicum var. asplenioides|{菲律賓厚葉蕨}|NT
Hymenophyllaceae|膜蕨科|Crepidomanes kurzii|{假脈蕨}|NT
Hymenophyllaceae|膜蕨科|Hymenophyllum denticulatum|{厚壁蕨}|NT
Hymenophyllaceae|膜蕨科|Abrodictyum cumingii|{長片蕨}|NT
Hymenophyllaceae|膜蕨科|Microgonium motleyi|{細柄單葉假脈蕨}|NT
Hymenophyllaceae|膜蕨科|Microtrichomanes nitidulum|{細口團扇蕨}|NT
Lindsaeaceae|陵齒蕨科|Lindsaea obtusa|{鈍齒鱗始蕨}|NT
Lindsaeaceae|陵齒蕨科|Lindsaea ensifolia|{箭葉陵齒蕨}|NT
Lomariopsidaceae|羅蔓藤蕨科|Lomariopsis spectabilis|{羅蔓藤蕨}|NT
Ophioglossaceae|瓶爾小草科|Botrychium lunaria|{扇羽陰地蕨}|NT
Ophioglossaceae|瓶爾小草科|Botrychium daucifolium|{薄葉大陰地蕨}|NT
Ophioglossaceae|瓶爾小草科|Ophioglossum thermale|{狹葉瓶爾小草}|NT
Polypodiaceae|水龍骨科|Prosaptia urceolaris|{臺灣穴子蕨}|NT
Polypodiaceae|水龍骨科|Grammitis reinwardtia|{毛禾葉蕨}|NT
Polypodiaceae|水龍骨科|Aglaomorpha meyeniana|{連珠蕨}|NT
Polypodiaceae|水龍骨科|Drymotaenium miyoshianum|{二條線蕨}|NT
Polypodiaceae|水龍骨科|Loxogramme grammitoides|{小葉劍蕨}|NT
Polypodiaceae|水龍骨科|Ctenopteris subfalcata|{虎尾蒿蕨}|NT
Polypodiaceae|水龍骨科|Crypsinus yakushimensis|{姬茀蕨}|NT
Polypodiaceae|水龍骨科|Calymmodon gracilis|{疏毛荷包蕨}|NT
Pteridaceae|鳳尾蕨科|Anogramma leptophylla|{翠蕨}|NT
Pteridaceae|鳳尾蕨科|Pteris ryukyuensis|{琉球鳳尾蕨}|NT
Pteridaceae|鳳尾蕨科|Cryptogramma stelleri|{疏葉珠蕨}|NT
Pteridaceae|鳳尾蕨科|Pteris pellucidifolia|{闊葉鳳尾蕨}|NT
Pteridaceae|鳳尾蕨科|Onychium siliculosum|{金粉蕨}|NT
